,time,dec,de,mode,u,w,q,theta
0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
1,0.10000000149011612,-0.003124825656414032,-0.001720733242109418,3.0,-0.00017347303219139576,0.002410768298432231,0.00010457196913193911,3.3779961086111143e-06
2,0.20000000298023224,-0.006249651312828064,-0.0042869336903095245,3.0,-0.0009164913790300488,0.013404893688857555,0.0004386433574836701,2.8311085770837963e-05
3,0.30000001192092896,-0.009374476969242096,-0.00713860709220171,3.0,-0.002574342302978039,0.03861948847770691,0.001011902466416359,9.877479169517756e-05
4,0.4000000059604645,-0.012499302625656128,-0.010113522410392761,3.0,-0.005450517404824495,0.08268612623214722,0.0017972332425415516,0.00023749146203044802
5,0.5,-0.01562412828207016,-0.013156075030565262,3.0,-0.009808438830077648,0.14912667870521545,0.0027559585869312286,0.0004637687816284597
6,0.6000000238418579,-0.018748953938484192,-0.016235748305916786,3.0,-0.015870453789830208,0.24035587906837463,0.003846200415864587,0.0007928544655442238
7,0.699999988079071,-0.021873779594898224,-0.0193357914686203,3.0,-0.023817231878638268,0.35773491859436035,0.005026484373956919,0.001235808478668332
8,0.800000011920929,-0.024998605251312256,-0.022447017952799797,3.0,-0.033789023756980896,0.5016698241233826,0.006257930304855108,0.001799660618416965
9,0.8999999761581421,-0.028123430907726288,-0.02556437999010086,3.0,-0.045888256281614304,0.6717349886894226,0.007505554705858231,0.0024877407122403383
10,1.0,-0.03124825656414032,-0.028685109689831734,3.0,-0.060182973742485046,0.8668082356452942,0.008739006705582142,0.003300108015537262
11,1.100000023841858,-0.03437308222055435,-0.031807687133550644,3.0,-0.07671085745096207,1.0852092504501343,0.009932908229529858,0.004234033636748791
12,1.2000000476837158,-0.037497907876968384,-0.034931279718875885,3.0,-0.09548357129096985,1.3248350620269775,0.011066918261349201,0.005284503567963839
13,1.2999999523162842,-0.040622733533382416,-0.0380554273724556,3.0,-0.11649122089147568,1.5832868814468384,0.012125594541430473,0.006444716826081276
14,1.399999976158142,-0.04374755918979645,-0.04117988049983978,3.0,-0.13970673084259033,1.857987642288208,0.013098111376166344,0.007706562057137489
15,1.5,-0.04687238484621048,-0.0443045012652874,3.0,-0.1650901585817337,2.1462860107421875,0.013977868482470512,0.009061059914529324
16,1.600000023841858,-0.04999721050262451,-0.04742921516299248,3.0,-0.19259247183799744,2.4455463886260986,0.014762034639716148,0.01049876306205988
17,1.7000000476837158,-0.053122036159038544,-0.050553981214761734,3.0,-0.22215932607650757,2.753225088119507,0.015451040118932724,0.012010108679533005
18,1.7999999523162842,-0.056246861815452576,-0.05367877334356308,3.0,-0.25373417139053345,3.066929578781128,0.01604805514216423,0.013585720211267471
19,1.899999976158142,-0.05937168747186661,-0.05680358037352562,3.0,-0.2872609496116638,3.3844683170318604,0.016558462753891945,0.015216649509966373
20,2.0,-0.06249651312828064,-0.059928394854068756,3.0,-0.3226865231990814,3.7038826942443848,0.016989363357424736,0.01689457707107067
21,2.0999999046325684,-0.05065500736236572,-0.057601381093263626,3.0,-0.35946065187454224,4.0165252685546875,0.01704244688153267,0.01860259473323822
22,2.200000047683716,-0.038813501596450806,-0.05411072447896004,3.0,-0.3963637948036194,4.302500247955322,0.016369836404919624,0.020278604701161385
23,2.299999952316284,-0.02697199396789074,-0.05062006413936615,3.0,-0.43265005946159363,4.54858922958374,0.015095428563654423,0.02185623161494732
24,2.4000000953674316,-0.015130488201975822,-0.04712940752506256,3.0,-0.4676782488822937,4.744832992553711,0.013341517187654972,0.023281442001461983
25,2.5,-0.0032889817375689745,-0.043638747185468674,3.0,-0.5009132623672485,4.884315013885498,0.011225413531064987,0.02451220154762268
26,2.5999999046325684,0.008552524261176586,-0.040148090571165085,3.0,-0.5319244861602783,4.962887287139893,0.008856747299432755,0.025517845526337624
27,2.700000047683716,0.020394030958414078,-0.0366574302315712,3.0,-0.560381293296814,4.9788594245910645,0.0063354275189340115,0.02627820149064064
28,2.799999952316284,0.032235536724328995,-0.03316677361726761,3.0,-0.5860460996627808,4.9326629638671875,0.0037501994520425797,0.02678254060447216
29,2.9000000953674316,0.04407704249024391,-0.02967611514031887,3.0,-0.6087659001350403,4.826503753662109,0.00117776810657233,0.027028411626815796
30,3.0,0.05591854825615883,-0.026185456663370132,3.0,-0.6284629106521606,4.6640191078186035,-0.0013175848871469498,0.0270204097032547
31,3.0999999046325684,0.06776005774736404,-0.022694798186421394,3.0,-0.6451237201690674,4.449944019317627,-0.0036839572712779045,0.026768939569592476
32,3.200000047683716,0.07960156351327896,-0.019204139709472656,3.0,-0.6587889790534973,4.189798831939697,-0.005881420336663723,0.026288989931344986
33,3.299999952316284,0.09144306927919388,-0.015713481232523918,3.0,-0.669542670249939,3.889601707458496,-0.007881322875618935,0.025598980486392975
34,3.4000000953674316,0.1032845750451088,-0.012222821824252605,3.0,-0.6775020360946655,3.5556108951568604,-0.009665368124842644,0.024719659239053726
35,3.5,0.11512608081102371,-0.008732163347303867,3.0,-0.6828079223632812,3.1941022872924805,-0.011224529705941677,0.02367313951253891
36,3.5999999046325684,0.12696757912635803,-0.005241504870355129,3.0,-0.6856160759925842,2.8111801147460938,-0.012557861395180225,0.022482017055153847
37,3.700000047683716,0.13880908489227295,-0.0017508463934063911,3.0,-0.686089038848877,2.412623405456543,-0.013671258464455605,0.021168632432818413
38,3.799999952316284,0.15065059065818787,0.001739812083542347,3.0,-0.6843898892402649,2.0037646293640137,-0.014576204121112823,0.019754448905587196
39,3.9000000953674316,0.16249211132526398,0.005230470560491085,3.0,-0.6806758642196655,1.589401364326477,-0.015288553200662136,0.018259543925523758
40,4.0,0.1743336170911789,0.008721129037439823,3.0,-0.6750940680503845,1.1737391948699951,-0.015827368944883347,0.016702251508831978
41,4.099999904632568,0.16031114757061005,0.012211787514388561,3.0,-0.667777955532074,0.7603591084480286,-0.016213862225413322,0.01509887631982565
42,4.199999809265137,0.1462886929512024,0.015702446922659874,3.0,-0.6588443517684937,0.3522091209888458,-0.016470419242978096,0.013463539071381092
43,4.300000190734863,0.13226622343063354,0.019193105399608612,3.0,-0.6483919620513916,-0.04838314652442932,-0.01661974936723709,0.011808096431195736
44,4.400000095367432,0.11824376881122589,0.02268376387655735,3.0,-0.6365002393722534,-0.43968263268470764,-0.016684167087078094,0.010142148472368717
45,4.5,0.10422130674123764,0.026174422353506088,3.0,-0.6232293844223022,-0.8205049633979797,-0.016684984788298607,0.008473111316561699
46,4.599999904632568,0.09019884467124939,0.029665080830454826,3.0,-0.6086205840110779,-1.1901651620864868,-0.016642041504383087,0.006806338205933571
47,4.699999809265137,0.07617638260126114,0.033155739307403564,3.0,-0.5926970839500427,-1.548419713973999,-0.0165733452886343,0.0051452890038490295
48,4.800000190734863,0.06215392425656319,0.03664639592170715,3.0,-0.5754653811454773,-1.8954041004180908,-0.01649482734501362,0.0034917243756353855
49,4.900000095367432,0.048131465911865234,0.04013705626130104,3.0,-0.5569167733192444,-2.231569766998291,-0.016420194879174232,0.0018459216225892305
50,5.0,0.034109003841876984,0.03804266080260277,3.0,-0.5375353097915649,-2.5506210327148438,-0.01605110429227352,0.00021630647825077176
51,5.099999904632568,0.020086543634533882,0.03455200046300888,3.0,-0.5185390114784241,-2.833911657333374,-0.015003995038568974,-0.0013414286077022552
52,5.199999809265137,0.006064083427190781,0.031061343848705292,3.0,-0.5006365776062012,-3.069702386856079,-0.013406552374362946,-0.002765882294625044
53,5.300000190734863,-0.00795837678015232,0.027570685371756554,3.0,-0.484427273273468,-3.249506711959839,-0.011382738128304482,-0.004008264280855656
54,5.400000095367432,-0.021980836987495422,0.024080026894807816,3.0,-0.47040095925331116,-3.367830514907837,-0.009049691259860992,-0.005031862296164036
