,time,dec,de,mode,u,w,q,theta
0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
1,0.10000000149011612,-0.005555424373596907,-0.0027217643801122904,3.0,-0.0002507846220396459,0.0034708972088992596,0.00015326248831115663,4.6855593609507196e-06
2,0.20000000298023224,-0.011110848747193813,-0.006027939263731241,3.0,-0.0013283905573189259,0.0194556787610054,0.0006321876426227391,4.138095391681418e-05
3,0.30000001192092896,-0.016666274517774582,-0.009518598206341267,3.0,-0.00363173964433372,0.054588936269283295,0.0014064107090234756,0.0001412354758940637
4,0.4000000059604645,-0.022221697494387627,-0.013009256683290005,3.0,-0.007489307317882776,0.11378977447748184,0.0024164041969925165,0.00033078939304687083
5,0.5,-0.02777712233364582,-0.016499914228916168,3.0,-0.013177895918488503,0.2004924714565277,0.0036049874033778906,0.0006307350704446435
6,0.6000000238418579,-0.033332549035549164,-0.019990572705864906,3.0,-0.020923392847180367,0.3167780339717865,0.004918653052300215,0.0010562208481132984
7,0.699999988079071,-0.03888797014951706,-0.023481231182813644,3.0,-0.03090292029082775,0.4635249972343445,0.0063085793517529964,0.0016172714531421661
8,0.800000011920929,-0.04444339498877525,-0.026971889659762383,3.0,-0.04324807971715927,0.6405724883079529,0.007731339894235134,0.002319294260814786
9,0.8999999761581421,-0.04999881982803345,-0.03046254813671112,3.0,-0.05804905295372009,0.8468881249427795,0.009149346500635147,0.0031636436469852924
10,1.0,-0.05555424466729164,-0.03395320847630501,3.0,-0.0753592699766159,1.0807359218597412,0.010531044565141201,0.00414821645244956
11,1.100000023841858,-0.061109669506549835,-0.0374438650906086,3.0,-0.09520044177770615,1.3398380279541016,0.011850901879370213,0.00526805454865098
12,1.2000000476837158,-0.06666509807109833,-0.040934525430202484,3.0,-0.11756772547960281,1.6215280294418335,0.01308922003954649,0.0065159425139427185
13,1.2999999523162842,-0.07222051918506622,-0.04442518204450607,3.0,-0.14243485033512115,1.922890543937683,0.014231802895665169,0.007882972247898579
14,1.399999976158142,-0.07777594029903412,-0.04791584238409996,3.0,-0.169759139418602,2.2408876419067383,0.015269512310624123,0.009359072893857956
15,1.5,-0.08333136886358261,-0.05140649899840355,3.0,-0.1994861215353012,2.572467565536499,0.01619773916900158,0.010933490470051765
16,1.600000023841858,-0.0888867899775505,-0.054897159337997437,3.0,-0.23155386745929718,2.9146571159362793,0.017015838995575905,0.012595215812325478
17,1.7000000476837158,-0.094442218542099,-0.058387815952301025,3.0,-0.26589682698249817,3.264639139175415,0.01772652007639408,0.014333344995975494
18,1.7999999523162842,-0.0999976396560669,-0.06187847629189491,3.0,-0.3024490475654602,3.6198103427886963,0.018335236236453056,0.016137387603521347
19,1.899999976158142,-0.10555306822061539,-0.0653691366314888,3.0,-0.3411470949649811,3.97782564163208,0.01884959638118744,0.017997514456510544
20,2.0,-0.11110848933458328,-0.06885979324579239,3.0,-0.38193240761756897,4.336627006530762,0.01927879825234413,0.019904738292098045
21,2.0999999046325684,-0.11237011104822159,-0.07235044986009598,3.0,-0.42475295066833496,4.694458961486816,0.019633101299405098,0.02185104601085186
22,2.200000047683716,-0.11363174021244049,-0.07584110647439957,3.0,-0.4695645272731781,5.049873352050781,0.019923368468880653,0.023829491809010506
23,2.299999952316284,-0.1148933619260788,-0.07933177053928375,3.0,-0.5163317322731018,5.401724815368652,0.020160630345344543,0.0258342232555151
24,2.4000000953674316,-0.1161549836397171,-0.08282242715358734,3.0,-0.5650284290313721,5.7491559982299805,0.020355748012661934,0.027860485017299652
25,2.5,-0.11741660535335541,-0.08631308376789093,3.0,-0.6156378388404846,6.091579437255859,0.020519109442830086,0.02990458533167839
26,2.5999999046325684,-0.11867822706699371,-0.08980374038219452,3.0,-0.6681522130966187,6.428651809692383,0.020660392940044403,0.03196384012699127
27,2.700000047683716,-0.11993985623121262,-0.0932944044470787,3.0,-0.7225725650787354,6.760245323181152,0.020788392052054405,0.03403649106621742
28,2.799999952316284,-0.12120147794485092,-0.0967850610613823,3.0,-0.7789080739021301,7.086417198181152,0.020910901948809624,0.03612160310149193
29,2.9000000953674316,-0.12246309965848923,-0.10027571767568588,3.0,-0.8371752500534058,7.407381057739258,0.021034633740782738,0.03821897879242897
30,3.0,-0.12372472137212753,-0.10376637428998947,3.0,-0.897396981716156,7.723474502563477,0.021165192127227783,0.04032902419567108
31,3.0999999046325684,-0.12498634308576584,-0.10725703835487366,3.0,-0.9596017599105835,8.035128593444824,0.021307077258825302,0.04245265945792198
32,3.200000047683716,-0.12624797224998474,-0.11074769496917725,3.0,-1.023822546005249,8.342843055725098,0.02146373689174652,0.04459119960665703
33,3.299999952316284,-0.12750959396362305,-0.11423835158348083,3.0,-1.0900962352752686,8.647160530090332,0.021637609228491783,0.046746253967285156
34,3.4000000953674316,-0.12877121567726135,-0.11772900819778442,3.0,-1.1584620475769043,8.948639869689941,0.021830225363373756,0.048919618129730225
35,3.5,-0.13003283739089966,-0.12121967226266861,3.0,-1.2289613485336304,9.247842788696289,0.022042298689484596,0.05111322179436684
36,3.5999999046325684,-0.13129445910453796,-0.1247103288769722,3.0,-1.3016365766525269,9.545312881469727,0.0222738366574049,0.05332900211215019
37,3.700000047683716,-0.13255608081817627,-0.12820099294185638,3.0,-1.376530647277832,9.841562271118164,0.022524243220686913,0.055568888783454895
38,3.799999952316284,-0.13381770253181458,-0.13145659863948822,3.0,-1.4536765813827515,10.13693618774414,0.022785743698477745,0.05783462151885033
39,3.9000000953674316,-0.13507933914661407,-0.13364383578300476,3.0,-1.5329492092132568,10.429452896118164,0.02296900562942028,0.060123443603515625
40,4.0,-0.13634096086025238,-0.13524596393108368,3.0,-1.6141154766082764,10.71517276763916,0.022999456152319908,0.062423206865787506
41,4.099999904632568,-0.1342480331659317,-0.13478562235832214,3.0,-1.6967769861221313,10.987760543823242,0.0227567870169878,0.06471423804759979
42,4.199999809265137,-0.13215510547161102,-0.1332933008670807,3.0,-1.780317783355713,11.237410545349121,0.02212100848555565,0.06696156412363052
43,4.300000190734863,-0.13006219267845154,-0.13142134249210358,3.0,-1.864201545715332,11.455605506896973,0.021106036379933357,0.0691259428858757
44,4.400000095367432,-0.12796926498413086,-0.12940970063209534,3.0,-1.947972297668457,11.635754585266113,0.019772885367274284,0.0711723193526268
45,4.5,-0.12587635219097137,-0.1273466795682907,3.0,-2.03125262260437,11.773306846618652,0.018196409568190575,0.07307257503271103
46,4.599999904632568,-0.1237834244966507,-0.12526476383209229,3.0,-2.1137423515319824,11.865645408630371,0.01645207218825817,0.07480617612600327
47,4.699999809265137,-0.12169050425291061,-0.12317588925361633,3.0,-2.1952133178710938,11.911888122558594,0.014610344544053078,0.07635991275310516
48,4.800000190734863,-0.11959757655858994,-0.12108445167541504,3.0,-2.2755045890808105,11.912652969360352,0.01273421011865139,0.07772726565599442
49,4.900000095367432,-0.11750465631484985,-0.11899207532405853,3.0,-2.3545169830322266,11.869806289672852,0.010878031142055988,0.07890757918357849
50,5.0,-0.11541173607110977,-0.11689935624599457,3.0,-2.432204008102417,11.78621768951416,0.00908712949603796,0.07990521192550659
51,5.099999904632568,-0.11331881582736969,-0.11480651050806046,3.0,-2.508565664291382,11.66551399230957,0.00739780068397522,0.08072856068611145
52,5.199999809265137,-0.11122588813304901,-0.11271361261606216,3.0,-2.58363938331604,11.511850357055664,0.005837630480527878,0.08138924092054367
53,5.300000190734863,-0.10913296788930893,-0.11062069982290268,3.0,-2.657493829727173,11.32970905303955,0.004426043480634689,0.0819012001156807
54,5.400000095367432,-0.10704004764556885,-0.1085277870297432,3.0,-2.730219602584839,11.123712539672852,0.003175005316734314,0.08227997273206711
