,time,dec,de,mode,u,w,q,theta
0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1,0.10000000149011612,0.007274610456079245,0.002002937952056527,2.0,0.00020192305964883417,-0.002806140575557947,-0.0001217220415128395,-3.931995706807356e-06
2,0.20000000298023224,0.01454922091215849,0.005038983654230833,2.0,0.0010776094859465957,-0.01575789786875248,-0.0005164589965716004,-3.322525662952103e-05
3,0.30000001192092896,0.021823830902576447,0.008455093950033188,2.0,0.0030455768574029207,-0.04567697271704674,-0.0012001136783510447,-0.00011659864685498178
4,0.4000000059604645,0.02909844182431698,0.012011025100946426,2.0,0.006471041589975357,-0.09815572202205658,-0.002139428397640586,-0.0002814997860696167
5,0.5,0.03637305274605751,0.015618394128978252,2.0,0.011665516532957554,-0.1773672252893448,-0.0032847647089511156,-0.0005510752089321613
6,0.6000000238418579,0.04364766180515289,0.019244685769081116,2.0,0.01888732612133026,-0.28608450293540955,-0.004583005793392658,-0.0009432700462639332
7,0.699999988079071,0.050922274589538574,0.02287794090807438,2.0,0.028343336656689644,-0.425788938999176,-0.005982936825603247,-0.0014707851223647594
8,0.800000011920929,0.05819688364863396,0.026513755321502686,2.0,0.04019184783101082,-0.5968184471130371,-0.007437661290168762,-0.0021414021030068398
9,0.8999999761581421,0.06547149270772934,0.030150512233376503,2.0,0.05454644188284874,-0.7985332012176514,-0.00890575721859932,-0.002958480967208743
10,1.0,0.07274610549211502,0.03378761559724808,2.0,0.07148050516843796,-1.0294870138168335,-0.010351808741688728,-0.003921536263078451
11,1.100000023841858,0.0800207182765007,0.03742484748363495,2.0,0.0910322442650795,-1.2875959873199463,-0.011746566742658615,-0.005026849918067455
12,1.2000000476837158,0.08729532361030579,0.0410621240735054,2.0,0.11320994794368744,-1.570300817489624,-0.013066878542304039,-0.006268085911870003
13,1.2999999523162842,0.09456993639469147,0.04469941928982735,2.0,0.1379973441362381,-1.874717354774475,-0.014295415952801704,-0.007636885158717632
14,1.399999976158142,0.10184454917907715,0.04833672195672989,2.0,0.1653587520122528,-2.197772979736328,-0.015420282259583473,-0.009123433381319046
