,time,dec,de,mode,u,w,q,theta
0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1,0.10000000149011612,0.0024868068285286427,0.0006846992182545364,2.0,6.90268789185211e-05,-0.0009592719143256545,-4.161036486038938e-05,-1.3441426744975615e-06
2,0.20000000298023224,0.004973613657057285,0.0017225636402145028,2.0,0.0003683780669234693,-0.005386796779930592,-0.00017655016563367099,-1.1357969015080016e-05
3,0.30000001192092896,0.007460420019924641,0.0028903521597385406,2.0,0.0010411227121949196,-0.015614554286003113,-0.0004102558013983071,-3.985894363722764e-05
4,0.4000000059604645,0.00994722731411457,0.004105938132852316,2.0,0.0022121090441942215,-0.033554282039403915,-0.0007313580717891455,-9.622998186387122e-05
5,0.5,0.012434033676981926,0.005339107476174831,2.0,0.003987827338278294,-0.06063252314925194,-0.0011228882940486073,-0.00018838363757822663
6,0.6000000238418579,0.014920840039849281,0.006578746251761913,2.0,0.006456584203988314,-0.09779723733663559,-0.0015666886465623975,-0.00032245443435385823
7,0.699999988079071,0.017407646402716637,0.007820764556527138,2.0,0.009689097292721272,-0.14555484056472778,-0.002045251429080963,-0.0005027840379625559
8,0.800000011920929,0.01989445462822914,0.0090636583045125,2.0,0.013739482499659061,-0.20402085781097412,-0.002542545087635517,-0.0007320326985791326
9,0.8999999761581421,0.022381260991096497,0.01030687429010868,2.0,0.018646564334630966,-0.2729765474796295,-0.0030444099102169275,-0.0010113489115610719
10,1.0,0.024868067353963852,0.011550208553671837,2.0,0.02443542703986168,-0.3519274890422821,-0.0035387384705245495,-0.0013405669014900923
11,1.100000023841858,0.027354873716831207,0.012793586589396,2.0,0.03111913613975048,-0.4401613771915436,-0.004015532787889242,-0.0017184155294671655
12,1.2000000476837158,0.029841680079698563,0.014036980457603931,2.0,0.03870052844285965,-0.5368032455444336,-0.004466877784579992,-0.002142728539183736
