time,dec,de,u,w,q,theta,mode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10000000149011612,-0.005198164377361536,-0.00286244903691113,-0.0002885733265429735,0.004010326229035854,0.0001739560393616557,5.619314833893441e-06,1.0
0.20000000298023224,-0.010396328754723072,-0.0072013381868600845,-0.0015400388510897756,0.02252000756561756,0.0007380844908766448,4.748305582324974e-05,1.0
0.30000001192092896,-0.01559449266642332,-0.012083387933671474,-0.004352510441094637,0.06527810543775558,0.0017151127103716135,0.00016663405403960496,1.0
0.4000000059604645,-0.020792657509446144,-0.017165258526802063,-0.009247928857803345,0.14027681946754456,0.003057511057704687,0.00040229843580164015,1.0
0.5,-0.025990821421146393,-0.01745329238474369,-0.01614219881594181,0.24608567357063293,0.004381274804472923,0.0007766869384795427,1.0
0.6000000238418579,-0.03118898533284664,-0.01745329238474369,-0.024543745443224907,0.37282484769821167,0.005416231229901314,0.0012689181603491306,1.0
0.699999988079071,-0.03638714924454689,-0.01745329238474369,-0.03419895097613335,0.5134564638137817,0.006176995113492012,0.0018507869681343436,1.0
0.800000011920929,-0.04158531501889229,-0.01745329238474369,-0.044861115515232086,0.661636471748352,0.0066840192303061485,0.0024958543945103884,1.0
0.8999999761581421,-0.046783480793237686,-0.01745329238474369,-0.05629664659500122,0.8117939233779907,0.006962068844586611,0.003179954830557108,1.0
1.0,-0.051981642842292786,-0.01745329238474369,-0.06828995048999786,0.9591748118400574,0.007038811221718788,0.003881555749103427,1.0
1.100000023841858,-0.057179808616638184,-0.01745329238474369,-0.08064694702625275,1.099854588508606,0.006943537387996912,0.004581982269883156,1.0
1.2000000476837158,-0.06237797066569328,-0.01745329238474369,-0.09319747239351273,1.2307243347167969,0.006706039886921644,0.0052655222825706005,1.0
1.2999999523162842,-0.06757614016532898,-0.01745329238474369,-0.10579650104045868,1.3494549989700317,0.006355647463351488,0.005919428076595068,1.0
1.399999976158142,-0.07277429848909378,-0.01745329238474369,-0.11832454055547714,1.4544440507888794,0.0059204306453466415,0.0065338267013430595,1.0
1.5,-0.07797246426343918,-0.01745329238474369,-0.13068710267543793,1.544748306274414,0.005426562856882811,0.00710156187415123,1.0
1.600000023841858,-0.08317063003778458,-0.01745329238474369,-0.14281359314918518,1.6200090646743774,0.004897845443338156,0.007617980241775513,1.0
1.7000000476837158,-0.08836879581212997,-0.01745329238474369,-0.1546556055545807,1.6803704500198364,0.00435537239536643,0.008080676198005676,1.0
1.7999999523162842,-0.09356696158647537,-0.01745329238474369,-0.16618488729000092,1.7263963222503662,0.0038173289503902197,0.008489207364618778,1.0
1.899999976158142,-0.09876511991024017,-0.01745329238474369,-0.1773909479379654,1.758987307548523,0.0032989110331982374,0.008844799362123013,1.0
2.0,-0.10396328568458557,-0.01745329238474369,-0.18827861547470093,1.7793015241622925,0.002812343882396817,0.00915005337446928,1.0
2.0999999046325684,-0.09313520044088364,-0.01745329238474369,-0.19886544346809387,1.7886793613433838,0.0023669847287237644,0.00940864346921444,1.0
2.200000047683716,-0.0823071077466011,-0.01745329238474369,-0.20917916297912598,1.788575530052185,0.0019694967195391655,0.009625048376619816,1.0
2.299999952316284,-0.07147902250289917,-0.01745329238474369,-0.2192552536725998,1.7804977893829346,0.001624074298888445,0.009804281406104565,1.0
2.4000000953674316,-0.06065093353390694,-0.01745329238474369,-0.2291346788406372,1.765953779220581,0.0013327068882063031,0.009951666928827763,1.0
2.5,-0.0498228445649147,-0.01745329238474369,-0.23886175453662872,1.7464061975479126,0.0010954655008390546,0.01007262896746397,1.0
2.5999999046325684,-0.03899475559592247,-0.01745329238474369,-0.24848228693008423,1.7232364416122437,0.000910803209990263,0.01017251331359148,1.0
2.700000047683716,-0.028166666626930237,-0.01745329238474369,-0.25804200768470764,1.6977168321609497,0.000775854685343802,0.010256446897983551,1.0
2.799999952316284,-0.017338577657938004,-0.017390122637152672,-0.26757878065109253,1.6709011793136597,0.000682889367453754,0.010329089127480984,1.0
2.9000000953674316,-0.006510489154607058,-0.01139488723129034,-0.27652469277381897,1.6352914571762085,0.0002639726735651493,0.010382536798715591,1.0
3.0,0.004317599814385176,-0.0023447333369404078,-0.28351497650146484,1.5699028968811035,-0.0009321519755758345,0.010356632061302662,1.0
3.0999999046325684,0.015145688317716122,0.007829278707504272,-0.2873397171497345,1.4551626443862915,-0.002956675598397851,0.0101692546159029,1.0
3.200000047683716,0.02597377635538578,0.01745329238474369,-0.28697332739830017,1.2754069566726685,-0.005693506915122271,0.009741843678057194,1.0
3.299999952316284,0.03680186718702316,0.01745329238474369,-0.2829013466835022,1.0383310317993164,-0.008227217942476273,0.009040771052241325,1.0
3.4000000953674316,0.047629956156015396,0.01745329238474369,-0.2760308086872101,0.763235867023468,-0.01016996894031763,0.00811611395329237,1.0
3.5,0.05845804139971733,0.01745329238474369,-0.26688480377197266,0.4642520546913147,-0.011556950397789478,0.007025314960628748,1.0
3.5999999046325684,0.06928613036870956,0.01745329238474369,-0.25596699118614197,0.15399883687496185,-0.012434314005076885,0.005821720231324434,1.0
3.700000047683716,0.0801142230629921,0.01745329238474369,-0.24374979734420776,-0.1565534919500351,-0.012856078334152699,0.004553644452244043,1.0
3.799999952316284,0.09094230830669403,0.01745329238474369,-0.2306651920080185,-0.45814967155456543,-0.012881292030215263,0.0032637258991599083,1.0
3.9000000953674316,0.10177040100097656,0.01745329238474369,-0.21709832549095154,-0.743254542350769,-0.012571489438414574,0.001988553674891591,1.0
4.0,0.1125984862446785,0.01745329238474369,-0.20338347554206848,-1.0060064792633057,-0.011988475918769836,0.0007585332496091723,1.0
4.099999904632568,0.10782715678215027,0.01745329238474369,-0.18980209529399872,-1.2421284914016724,-0.011192451231181622,-0.000402044621296227,1.0
4.199999809265137,0.10305582731962204,0.01745329238474369,-0.17658279836177826,-1.448805809020996,-0.010240473784506321,-0.0014747633831575513,1.0
4.300000190734863,0.09828449785709381,0.01745329238474369,-0.16390293836593628,-1.6245402097702026,-0.009185262955725193,-0.002446704311296344,1.0
4.400000095367432,0.09351316839456558,0.01745329238474369,-0.1518913209438324,-1.7689865827560425,-0.008074317127466202,-0.003309964668005705,1.0
4.5,0.08874183893203735,0.01745329238474369,-0.14063206315040588,-1.88278329372406,-0.006949321832507849,-0.004061106126755476,1.0
4.599999904632568,0.08397050946950912,0.01745329238474369,-0.13016916811466217,-1.9673775434494019,-0.005845829378813505,-0.004700553137809038,1.0
4.699999809265137,0.0791991800069809,0.01745329238474369,-0.12051152437925339,-2.0248563289642334,-0.004793166648596525,-0.0052319737151265144,1.0
4.800000190734863,0.07442785054445267,0.01745329238474369,-0.1116381287574768,-2.0577831268310547,-0.00381454243324697,-0.005661661271005869,1.0
4.900000095367432,0.06965652108192444,0.01745329238474369,-0.10350347310304642,-2.069047451019287,-0.0029273207765072584,-0.005997934844344854,1.0
5.0,0.06488519161939621,0.01745329238474369,-0.09604274481534958,-2.06172776222229,-0.00214342400431633,-0.006250574719160795,1.0
5.099999904632568,0.06011386588215828,0.01745329238474369,-0.08917678892612457,-2.038970947265625,-0.001469833543524146,-0.00643030134961009,1.0
5.199999809265137,0.05534253641963005,0.01745329238474369,-0.08281673491001129,-2.0038869380950928,-0.000909159891307354,-0.0065483092330396175,1.0
5.300000190734863,0.05057120695710182,0.01745329238474369,-0.07686816900968552,-1.9594635963439941,-0.0004602507106028497,-0.006615861784666777,1.0
5.400000095367432,0.04579987749457359,0.01745329238474369,-0.07123483717441559,-1.9084964990615845,-0.00011881778482347727,-0.006643944885581732,1.0
