time,dec,de,u,w,q,theta,mode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10000000149011612,-0.0004003166686743498,-0.0002204405318479985,-2.2223364794626832e-05,0.0003088398661930114,1.3396556823863648e-05,4.3274991412545205e-07,1.0
0.20000000298023224,-0.0008006333373486996,-0.0005545834428630769,-0.00011860017548315227,0.0017342919018119574,5.684074858436361e-05,3.6567253118846565e-06,1.0
0.30000001192092896,-0.0012009500060230494,-0.0009305557468906045,-0.0003351919003762305,0.005027143284678459,0.00013208283053245395,1.2832682841690257e-05,1.0
0.4000000059604645,-0.0016012666746973991,-0.0013219164684414864,-0.0007121937815099955,0.010802880860865116,0.0002354624739382416,3.098147135460749e-05,1.0
0.5,-0.002001583343371749,-0.0017189383506774902,-0.0012838905677199364,0.01952078565955162,0.00036151654785498977,6.06505673204083e-05,1.0
0.6000000238418579,-0.0024019000120460987,-0.002118042903020978,-0.002078712685033679,0.03148605301976204,0.0005043991259299219,0.00010381497850175947,1.0
0.699999988079071,-0.0028022166807204485,-0.0025179137010127306,-0.003119428176432848,0.04686172306537628,0.0006584734655916691,0.00016187252185773104,1.0
0.800000011920929,-0.0032025333493947983,-0.002918066456913948,-0.004423459060490131,0.06568498909473419,0.0008185784099623561,0.00023567966127302498,1.0
0.8999999761581421,-0.003602850018069148,-0.003318322589620948,-0.0060033053159713745,0.08788543939590454,0.0009801549604162574,0.0003256061754655093,1.0
1.0,-0.004003166686743498,-0.0037186171393841505,-0.00786704383790493,0.11330388486385345,0.0011393052991479635,0.0004315986589062959,1.0
1.100000023841858,-0.004403483588248491,-0.004118925891816616,-0.010018879547715187,0.14171099662780762,0.001292810426093638,0.0005532479262910783,1.0
1.2000000476837158,-0.004803800024092197,-0.004519239533692598,-0.012459727004170418,0.17282508313655853,0.001438122009858489,0.0006898565334267914,1.0
1.2999999523162842,-0.005204116925597191,-0.00491955503821373,-0.015187791548669338,0.20632871985435486,0.0015733332838863134,0.0008405045955441892,1.0
1.399999976158142,-0.005604433361440897,-0.005319871008396149,-0.018199149519205093,0.2418837547302246,0.0016971344593912363,0.0010041118366643786,1.0
1.5,-0.00600475026294589,-0.005720187909901142,-0.021488286554813385,0.27914461493492126,0.001808759174309671,0.001179494778625667,1.0
1.600000023841858,-0.0064050666987895966,-0.006120504345744848,-0.02504860982298851,0.31776970624923706,0.0019079206977039576,0.0013654177309945226,1.0
1.7000000476837158,-0.00680538360029459,-0.006520821247249842,-0.028872905299067497,0.3574308753013611,0.0019947458058595657,0.0015606372617185116,1.0
1.7999999523162842,-0.007205700036138296,-0.006921137683093548,-0.03295374661684036,0.39782121777534485,0.0020697053987532854,0.0017639407888054848,1.0
1.899999976158142,-0.0076060169376432896,-0.007321454584598541,-0.03728383406996727,0.43866071105003357,0.002133547328412533,0.0019741770811378956,1.0
2.0,-0.008006333373486996,-0.007721771020442247,-0.04185629263520241,0.47970032691955566,0.0021872292272746563,0.002190280705690384,1.0
2.0999999046325684,9.615622548153624e-05,-0.0034398867283016443,-0.04619286209344864,0.5141646265983582,0.001947313081473112,0.002402098849415779,1.0
2.200000047683716,0.008198645897209644,0.0032570587936788797,-0.0491851381957531,0.5247157216072083,0.001061326707713306,0.0025586907286196947,1.0
2.299999952316284,0.01630113460123539,0.010842468589544296,-0.049850307404994965,0.4952603280544281,-0.0005066628218628466,0.002592198085039854,1.0
