time,dec,de,u,w,q,theta,mode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10000000149011612,-0.00216605793684721,-0.0011927731102332473,-0.00012024755415041,0.0016710897907614708,7.248690963024274e-05,2.3415498162648873e-06,1.0
0.20000000298023224,-0.00433211587369442,-0.0030007739551365376,-0.0006417291006073356,0.009384013712406158,0.000307557376800105,1.9786031771218404e-05,1.0
0.30000001192092896,-0.00649817381054163,-0.005035107955336571,-0.0018136766739189625,0.027201171964406967,0.0007146818097680807,6.943586049601436e-05,1.0
0.4000000059604645,-0.00866423174738884,-0.0071527063846588135,-0.003853581380099058,0.05845288559794426,0.0012740546371787786,0.00016763643361628056,1.0
0.5,-0.01083028968423605,-0.009300936944782734,-0.006946953013539314,0.105624258518219,0.0019561159424483776,0.00032817176543176174,1.0
0.6000000238418579,-0.01299634762108326,-0.011460436508059502,-0.011247625574469566,0.17036667466163635,0.00272923381999135,0.0005617283750325441,1.0
0.699999988079071,-0.01516240555793047,-0.013624081388115883,-0.01687878929078579,0.2535623013973236,0.0035629086196422577,0.0008758697076700628,1.0
0.800000011920929,-0.01732846349477768,-0.015789251774549484,-0.02393471822142601,0.3554123640060425,0.004429214168339968,0.0012752298498526216,1.0
0.8999999761581421,-0.019494520500302315,-0.01745329238474369,-0.0324614979326725,0.4752506613731384,0.005288443528115749,0.001761585008352995,1.0
1.0,-0.0216605793684721,-0.01745329238474369,-0.04217977821826935,0.607544481754303,0.005953251384198666,0.002325692679733038,1.0
1.100000023841858,-0.023826636373996735,-0.01745329238474369,-0.05280553549528122,0.7459123134613037,0.006385998334735632,0.002944495528936386,1.0
1.2000000476837158,-0.02599269524216652,-0.01745329238474369,-0.06412427872419357,0.8853061199188232,0.006610246375203133,0.0035959393717348576,1.0
1.2999999523162842,-0.028158752247691154,-0.01745329238474369,-0.075938880443573,1.0214407444000244,0.0066520413383841515,0.004260461311787367,1.0
1.399999976158142,-0.03032481111586094,-0.01745329238474369,-0.08807265013456345,1.150801420211792,0.006538748741149902,0.004921177867799997,1.0
1.5,-0.032490868121385574,-0.01745329238474369,-0.10037140548229218,1.2706266641616821,0.006298033986240625,0.005563964601606131,1.0
1.600000023841858,-0.03465692698955536,-0.01745329238474369,-0.11270442605018616,1.378872036933899,0.005956995766609907,0.0061774421483278275,1.0
1.7000000476837158,-0.03682298585772514,-0.01745329238474369,-0.12496466934680939,1.4741584062576294,0.005541449878364801,0.006752881687134504,1.0
1.7999999523162842,-0.03898904100060463,-0.01745329238474369,-0.13706821203231812,1.5557076930999756,0.005075365770608187,0.0072840494103729725,1.0
1.899999976158142,-0.041155099868774414,-0.01745329238474369,-0.14895306527614594,1.623272180557251,0.004580443259328604,0.007766996044665575,1.0
2.0,-0.0433211587369442,-0.01745329238474369,-0.16057756543159485,1.6770579814910889,0.004075828939676285,0.008199818432331085,1.0
2.0999999046325684,-0.043612316250801086,-0.01745329238474369,-0.17191842198371887,1.7176481485366821,0.003577945986762643,0.008582389913499355,1.0
2.200000047683716,-0.043903473764657974,-0.01745329238474369,-0.18296848237514496,1.7459255456924438,0.003100436180830002,0.008916090242564678,1.0
2.299999952316284,-0.04419463127851486,-0.01745329238474369,-0.19373434782028198,1.7630001306533813,0.0026541927363723516,0.009203522466123104,1.0
2.4000000953674316,-0.04448578879237175,-0.01745329238474369,-0.20423410832881927,1.7701400518417358,0.0022474671714007854,0.009448248893022537,1.0
2.5,-0.04477694630622864,-0.01745329238474369,-0.21449483931064606,1.7687088251113892,0.001886041252873838,0.009654529392719269,1.0
2.5999999046325684,-0.045068103820085526,-0.01745329238474369,-0.2245505154132843,1.7601109743118286,0.0015734427142888308,0.009827087633311749,1.0
2.700000047683716,-0.04535926133394241,-0.01745329238474369,-0.23443980515003204,1.7457425594329834,0.0013111946173012257,0.009970898739993572,1.0
2.799999952316284,-0.0456504188477993,-0.01745329238474369,-0.24420419335365295,1.7269517183303833,0.0010990860173478723,0.01009099930524826,1.0
2.9000000953674316,-0.04594157636165619,-0.01745329238474369,-0.25388628244400024,1.7050065994262695,0.0009354496141895652,0.010192331857979298,1.0
3.0,-0.04623273387551308,-0.01745329238474369,-0.26352837681770325,1.6810697317123413,0.0008174406830221415,0.010279609821736813,1.0
3.0999999046325684,-0.046523887664079666,-0.01745329238474369,-0.27317115664482117,1.6561800241470337,0.0007413064013235271,0.010357215069234371,1.0
3.200000047683716,-0.046815045177936554,-0.01745329238474369,-0.2828528881072998,1.6312419176101685,0.0007026396924629807,0.010429119691252708,1.0
3.299999952316284,-0.04710620269179344,-0.01745329238474369,-0.2926084101200104,1.6070191860198975,0.0006966129876673222,0.0104988319799304,1.0
3.4000000953674316,-0.04739736020565033,-0.01745329238474369,-0.302468866109848,1.5841349363327026,0.0007181875989772379,0.01056936290115118,1.0
3.5,-0.04768851771950722,-0.01745329238474369,-0.31246113777160645,1.5630742311477661,0.0007622962584719062,0.010643219575285912,1.0
3.5999999046325684,-0.047979675233364105,-0.01745329238474369,-0.32260778546333313,1.5441926717758179,0.0008239979506470263,0.010722407139837742,1.0
3.700000047683716,-0.04827083274722099,-0.01745329238474369,-0.3329271078109741,1.5277252197265625,0.0008986045722849667,0.010808449238538742,1.0
3.799999952316284,-0.04856199026107788,-0.01745329238474369,-0.343433141708374,1.5137983560562134,0.0009817807003855705,0.010902413167059422,1.0
3.9000000953674316,-0.04885314777493477,-0.01745329238474369,-0.3541358709335327,1.502443552017212,0.0010696164099499583,0.011004959233105183,1.0
4.0,-0.049144305288791656,-0.01745329238474369,-0.36504170298576355,1.493611454963684,0.0011586766922846437,0.01111637707799673,1.0
4.099999904632568,-0.04729228466749191,-0.01745329238474369,-0.3761536777019501,1.4871857166290283,0.0012460288126021624,0.011236637830734253,1.0
4.199999809265137,-0.04544026777148247,-0.01745329238474369,-0.387472003698349,1.482996940612793,0.0013292498188093305,0.011365446262061596,1.0
4.300000190734863,-0.043588247150182724,-0.01745329238474369,-0.3989943265914917,1.480836272239685,0.0014064193237572908,0.011502286419272423,1.0
4.400000095367432,-0.04173622652888298,-0.01745329238474369,-0.4107164144515991,1.480467677116394,0.0014760966878384352,0.011646479368209839,1.0
4.5,-0.03988420590758324,-0.01745329238474369,-0.42263224720954895,1.4816391468048096,0.0015372885391116142,0.0117972232401371,1.0
