time,dec,de,u,w,q,theta,mode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10000000149011612,0.0050056735053658485,0.0027564510237425566,0.00027788730221800506,-0.003861821722239256,-0.00016751434304751456,-5.411227903096005e-06,1.0
0.20000000298023224,0.010011347010731697,0.006934668868780136,0.0014830103609710932,-0.02168607898056507,-0.0007107527926564217,-4.572472971631214e-05,1.0
0.30000001192092896,0.015017019584774971,0.011635933071374893,0.00419133435934782,-0.06286082416772842,-0.0016516010509803891,-0.00016046350356191397,1.0
0.4000000059604645,0.020022694021463394,0.016529619693756104,0.008905473165214062,-0.13508228957653046,-0.0029442894738167524,-0.00038740108720958233,1.0
0.5,0.025028366595506668,0.01745329238474369,0.015662414953112602,-0.2386612743139267,-0.004282667767256498,-0.0007509253919124603,1.0
0.6000000238418579,0.030034039169549942,0.01745329238474369,0.023952513933181763,-0.36381566524505615,-0.005338635295629501,-0.0012343525886535645,1.0
0.699999988079071,0.035039711743593216,0.01745329238474369,0.033514659851789474,-0.5033780336380005,-0.00611941609531641,-0.00180947280023247,1.0
0.800000011920929,0.04004538804292679,0.01745329238474369,0.044101715087890625,-0.650955080986023,-0.006645022891461849,-0.002449725056067109,1.0
0.8999999761581421,0.04505106061697006,0.01745329238474369,0.055479202419519424,-0.8009203672409058,-0.00693989684805274,-0.0031307830940932035,1.0
1.0,0.050056733191013336,0.01745329238474369,0.06743025034666061,-0.9484609961509705,-0.007031481713056564,-0.0038309264928102493,1.0
1.100000023841858,0.05506240576505661,0.01745329238474369,0.07975926250219345,-1.089592456817627,-0.006948940455913544,-0.0045312754809856415,1.0
1.2000000476837158,0.060068078339099884,0.01745329238474369,0.0922943502664566,-1.221146583557129,-0.006722019053995609,-0.005215903278440237,1.0
1.2999999523162842,0.06507375091314316,0.01745329238474369,0.10488869249820709,-1.3407373428344727,-0.006380072329193354,-0.005871846806257963,1.0
1.399999976158142,0.07007942348718643,0.01745329238474369,0.11742093414068222,-1.4467090368270874,-0.005951253231614828,-0.006489024963229895,1.0
1.5,0.0750851035118103,0.01745329238474369,0.12979476153850555,-1.5380702018737793,-0.005461868830025196,-0.007060082163661718,1.0
1.600000023841858,0.08009077608585358,0.01745329238474369,0.14193783700466156,-1.6144189834594727,-0.004935888107866049,-0.007580182049423456,1.0
