time,dec,de,u,w,q,theta,mode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,-0.0015071692178025842,-0.000829945900477469,-8.366969268536195e-05,0.0011627643834799528,5.043726559961215e-05,1.6292785858240677e-06,0.0
0.20000000298023224,-0.0030143384356051683,-0.00208797468803823,-0.00044652284123003483,0.006529509089887142,0.0002140021533705294,1.3767359632765874e-05,0.0
0.30000001192092896,-0.004521507769823074,-0.0035034888423979282,-0.0012619781773537397,0.01892690546810627,0.0004972842871211469,4.831431579077616e-05,0.0
0.4000000059604645,-0.006028676871210337,-0.004976939409971237,-0.0026813684962689877,0.04067222774028778,0.0008865026757121086,0.00011664345947792754,0.0
0.5,-0.007535846438258886,-0.006471704225987196,-0.004833773709833622,0.07349464297294617,0.0013610891764983535,0.00022834590345155448,0.0
0.6000000238418579,-0.009043015539646149,-0.007974309846758842,-0.00782623328268528,0.11854319274425507,0.0018990339012816548,0.00039085742901079357,0.0
0.699999988079071,-0.010550185106694698,-0.00947980023920536,-0.011744465678930283,0.17643171548843384,0.002479115268215537,0.000609440787229687,0.0
0.800000011920929,-0.012057353742420673,-0.01098635233938694,-0.01665406860411167,0.24730023741722107,0.0030819012317806482,0.0008873204933479428,0.0
0.8999999761581421,-0.013564523309469223,-0.012493293732404709,-0.022602101787924767,0.330883651971817,0.0036902278661727905,0.0012258886126801372,0.0
1.0,-0.015071692876517773,-0.014000380411744118,-0.029618971049785614,0.4265826642513275,0.004289419390261173,0.0016249443870037794,0.0
1.100000023841858,-0.016578862443566322,-0.01550751831382513,-0.037720512598752975,0.5335338115692139,0.0048673576675355434,0.0020829469431191683,0.0
1.2000000476837158,-0.018086031079292297,-0.017014676705002785,-0.04691016301512718,0.6506765484809875,0.005414447747170925,0.0025972705334424973,0.0
1.2999999523162842,-0.019593199715018272,-0.01852184161543846,-0.05718117207288742,0.7768158912658691,0.005923510063439608,0.003164451802149415,0.0
1.399999976158142,-0.021100370213389397,-0.020029008388519287,-0.06851876527070999,0.9106786251068115,0.006389614660292864,0.003780424129217863,0.0
1.5,-0.02260753884911537,-0.021536177024245262,-0.08090217411518097,1.0509636402130127,0.006809875834733248,0.004440730437636375,0.0
1.600000023841858,-0.024114707484841347,-0.023043345659971237,-0.094306580722332,1.1963846683502197,0.007183212786912918,0.005140719469636679,0.0
1.7000000476837158,-0.02562187798321247,-0.02455051615834236,-0.1087048351764679,1.345706820487976,0.007510104216635227,0.005875709466636181,0.0
1.7999999523162842,-0.027129046618938446,-0.026057684794068336,-0.1240689605474472,1.4977741241455078,0.007792323362082243,0.0066411360166966915,0.0
1.899999976158142,-0.02863621711730957,-0.02756485529243946,-0.14037148654460907,1.651532530784607,0.008032683283090591,0.0074326638132333755,0.0
2.0,-0.030143385753035545,-0.029072023928165436,-0.15758651494979858,1.8060442209243774,0.00823479238897562,0.008246283046901226,0.0
2.0999999046325684,-0.026759205386042595,-0.027885695919394493,-0.17541907727718353,1.9567242860794067,0.008239131420850754,0.009073085151612759,0.0
2.200000047683716,-0.023375025019049644,-0.025310074910521507,-0.1932143121957779,2.093021869659424,0.007846762426197529,0.009881066158413887,0.0
2.299999952316284,-0.019990846514701843,-0.022223351523280144,-0.21039262413978577,2.2052128314971924,0.007040980271995068,0.01062888652086258,0.0
2.4000000953674316,-0.016606666147708893,-0.018948601558804512,-0.22644995152950287,2.2853522300720215,0.00587118323892355,0.011277378536760807,0.0
2.5,-0.013222485780715942,-0.01560467854142189,-0.24095839262008667,2.327521800994873,0.00440865708515048,0.011793623678386211,0.0
2.5999999046325684,-0.009838305413722992,-0.012235308066010475,-0.25356554985046387,2.327796697616577,0.002729110885411501,0.012152139097452164,0.0
2.700000047683716,-0.006454125978052616,-0.0088565768674016,-0.2639921009540558,2.284086227416992,0.0009053547400981188,0.012334904633462429,0.0
2.799999952316284,-0.0030699458438903093,-0.005474401637911797,-0.27202746272087097,2.195923328399658,-0.0009960141032934189,0.012330888770520687,0.0
2.9000000953674316,0.00031423402833752334,-0.0020909588783979416,-0.27752459049224854,2.064227819442749,-0.0029162063729017973,0.01213533990085125,0.0
3.0,0.003698413958773017,0.0012929497752338648,-0.28039342164993286,1.8910635709762573,-0.004804974887520075,0.011748961172997952,0.0
3.0999999046325684,0.007082594092935324,0.0046770297922194,-0.28059372305870056,1.6793982982635498,-0.00662084249779582,0.01117704063653946,0.0
3.200000047683716,0.010466773994266987,0.008061173371970654,-0.27812764048576355,1.4328733682632446,-0.008330984972417355,0.010428582318127155,0.0
3.299999952316284,0.013850953429937363,0.011445339769124985,-0.27303212881088257,1.155590295791626,-0.009910855442285538,0.009515451267361641,0.0
3.4000000953674316,0.017235133796930313,0.014829514548182487,-0.2653715908527374,0.8519166111946106,-0.011343616992235184,0.008451579138636589,0.0
3.5,0.020619314163923264,0.01821369305253029,-0.25523072481155396,0.5263142585754395,-0.01261943206191063,0.007252221927046776,0.0
3.5999999046325684,0.024003494530916214,0.02159787341952324,-0.24270814657211304,0.18319262564182281,-0.013734652660787106,0.005933307111263275,0.0
3.700000047683716,0.027387673035264015,0.02498205192387104,-0.22791028022766113,-0.17321433126926422,-0.014690958894789219,0.004510850179940462,0.0
3.799999952316284,0.030771853402256966,0.02836623229086399,-0.21094629168510437,-0.5389460325241089,-0.015494465827941895,0.0030004694126546383,0.0
3.9000000953674316,0.03415603190660477,0.03175041079521179,-0.19192352890968323,-0.91038978099823,-0.016154855489730835,0.0014169871574267745,0.0
4.0,0.03754021227359772,0.03513459116220474,-0.17094385623931885,-1.2843337059020996,-0.0166845191270113,-0.00022588545107282698,0.0
4.099999904632568,0.028237078338861465,0.03153230622410774,-0.1488049477338791,-1.6482106447219849,-0.016673188656568527,-0.0019020632607862353,0.0
4.199999809265137,0.018933942541480064,0.024326428771018982,-0.1272352784872055,-1.9740879535675049,-0.015608640387654305,-0.003525925101712346,0.0
4.300000190734863,0.009630807675421238,0.015794845297932625,-0.10776503384113312,-2.236285924911499,-0.013451453298330307,-0.004988005384802818,0.0
4.400000095367432,0.0003276719362474978,0.00677555100992322,-0.09172521531581879,-2.413844585418701,-0.010333665646612644,-0.0061848824843764305,0.0
4.5,-0.00897546298801899,-0.002423162804916501,-0.08024584501981735,-2.491162061691284,-0.006443963851779699,-0.007029717322438955,0.0
4.599999904632568,-0.01827859878540039,-0.01168788317590952,-0.07425780594348907,-2.457895040512085,-0.0019822900649160147,-0.0074553294107317924,0.0
4.699999809265137,-0.02758173458278179,-0.02097688615322113,-0.07449938356876373,-2.3085405826568604,0.0028592152521014214,-0.007414240390062332,0.0
4.800000190734863,-0.03688487038016319,-0.030274823307991028,-0.08152708411216736,-2.041877508163452,0.007904871366918087,-0.006877410225570202,0.0
4.900000095367432,-0.046188004314899445,-0.03957604616880417,-0.09573006629943848,-1.6603432893753052,0.012999619357287884,-0.005832360126078129,0.0
5.0,-0.055491141974925995,-0.04887847974896431,-0.11734719574451447,-1.16939115524292,0.018010947853326797,-0.004280997905880213,0.0
5.099999904632568,-0.06479427218437195,-0.05818135291337967,-0.1464858055114746,-0.5768576860427856,0.022829489782452583,-0.0022373271640390158,0.0
5.199999809265137,-0.0740974098443985,-0.06748439371585846,-0.1831415593624115,0.10764512419700623,0.027368709444999695,0.00027485977625474334,0.0
5.300000190734863,-0.08340054750442505,-0.07678749412298203,-0.22721821069717407,0.8732929229736328,0.031563900411129,0.0032242191955447197,0.0
5.400000095367432,-0.0927036851644516,-0.08609061688184738,-0.2785472869873047,1.708560824394226,0.03537070006132126,0.006573968101292849,0.0
5.5,-0.10200681537389755,-0.09539374709129333,-0.3369065821170807,2.6016764640808105,0.038763199001550674,0.010283827781677246,0.0
5.599999904632568,-0.1113099530339241,-0.10469687730073929,-0.40203744173049927,3.541006565093994,0.0417318232357502,0.014311759732663631,0.0
5.699999809265137,-0.12061309069395065,-0.11400001496076584,-0.473660409450531,4.515381813049316,0.044281039386987686,0.018615495413541794,0.0
5.800000190734863,-0.1299162209033966,-0.12330315262079239,-0.5514889359474182,5.514355182647705,0.04642701894044876,0.02315380983054638,0.0
5.900000095367432,-0.13921935856342316,-0.13260628283023834,-0.6352412104606628,6.528397083282471,0.04819532856345177,0.02788759395480156,0.0
6.0,-0.1485224962234497,-0.1419094204902649,-0.7246502041816711,7.549036979675293,0.0496186725795269,0.032780662178993225,0.0
6.099999904632568,-0.14395645260810852,-0.1435752809047699,-0.818700909614563,8.558244705200195,0.050270698964595795,0.03778538107872009,0.0
6.199999809265137,-0.13939039409160614,-0.14130185544490814,-0.9153777956962585,9.521888732910156,0.049615439027547836,0.042791351675987244,0.0
6.300000190734863,-0.13482435047626495,-0.13757923245429993,-1.0129008293151855,10.408987045288086,0.04763459414243698,0.04766455665230751,0.0
6.400000095367432,-0.13025830686092377,-0.13332346081733704,-1.109728217124939,11.19438362121582,0.04449727386236191,0.05228005349636078,0.0
6.5,-0.1256922483444214,-0.12887156009674072,-1.2045589685440063,11.859414100646973,0.04043375328183174,0.056533489376306534,0.0
6.599999904632568,-0.1211262047290802,-0.1243475079536438,-1.2963309288024902,12.39173412322998,0.03568525239825249,0.060344330966472626,0.0
6.699999809265137,-0.11656016111373901,-0.11979691684246063,-1.3842127323150635,12.78481388092041,0.03048265539109707,0.06365577131509781,0.0
6.800000190734863,-0.11199411004781723,-0.1152365505695343,-1.467590570449829,13.037254333496094,0.025036700069904327,0.0664331316947937,0.0
6.900000095367432,-0.10742806643247604,-0.11067259311676025,-1.5460511445999146,13.152039527893066,0.019533218815922737,0.06866157799959183,0.0
7.0,-0.10286201536655426,-0.10610731691122055,-1.6193612813949585,13.135763168334961,0.014130916446447372,0.07034353166818619,0.0
7.099999904632568,-0.09829597175121307,-0.10154154896736145,-1.687445044517517,12.997871398925781,0.008960694074630737,0.07149588316679001,0.0
7.199999809265137,-0.09372992068529129,-0.09697560966014862,-1.7503595352172852,12.749931335449219,0.004126055631786585,0.07214722782373428,0.0
7.300000190734863,-0.0891638696193695,-0.09240959584712982,-1.8082724809646606,12.404956817626953,-0.00029569282196462154,0.07233522087335587,0.0
