time,dec,de,u,w,q,theta,mode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,-0.0005218943697400391,-0.00028738914988934994,-2.897268859669566e-05,0.00040263572009280324,1.7465141354477964e-05,5.641777534037828e-07,0.0
0.20000000298023224,-0.0010437887394800782,-0.0007230125484056771,-0.00015461951261386275,0.002261003013700247,7.410349644487724e-05,4.767286554852035e-06,0.0
0.30000001192092896,-0.0015656831674277782,-0.0012131690746173263,-0.00043699092930182815,0.006553905084729195,0.00017219687288161367,1.6730016795918345e-05,0.0
0.4000000059604645,-0.0020875774789601564,-0.001723387511447072,-0.000928489665966481,0.014083756133913994,0.0003069732920266688,4.039065970573574e-05,0.0
0.5,-0.0026094720233231783,-0.0022409865632653236,-0.0016738127451390028,0.025449320673942566,0.000471310515422374,7.907037070253864e-05,0.0
0.6000000238418579,-0.0031313663348555565,-0.0027613008860498667,-0.002710025291889906,0.04104848951101303,0.0006575871375389397,0.0001353439874947071,0.0
0.699999988079071,-0.0036532606463879347,-0.003282613819465041,-0.0040668100118637085,0.06109381094574928,0.0008584544993937016,0.00021103383915033191,0.0
0.800000011920929,-0.004175154957920313,-0.0038042941596359015,-0.0057668802328407764,0.085633784532547,0.0010671837953850627,0.0003072564722970128,0.0
0.8999999761581421,-0.004697049502283335,-0.004326110240072012,-0.007826532237231731,0.11457659304141998,0.0012778317322954535,0.00042449403554201126,0.0
1.0,-0.005218944046646357,-0.004847975447773933,-0.010256294161081314,0.14771471917629242,0.0014853166649118066,0.0005626768106594682,0.0
1.100000023841858,-0.005740838125348091,-0.005369859281927347,-0.013061651960015297,0.18474917113780975,0.0016854419372975826,0.0007212714408524334,0.0
1.2000000476837158,-0.006262732669711113,-0.005891749635338783,-0.016243793070316315,0.2253127545118332,0.0018748851725831628,0.0008993686060421169,0.0
1.2999999523162842,-0.006784627214074135,-0.006413642782717943,-0.019800379872322083,0.2689915895462036,0.002051160205155611,0.0010957691119983792,0.0
1.399999976158142,-0.007306521292775869,-0.00693553639575839,-0.023726297542452812,0.31534484028816223,0.0022125602699816227,0.0013090645661577582,0.0
1.5,-0.007828415371477604,-0.007457430474460125,-0.02801435813307762,0.3639219105243683,0.0023580859415233135,0.001537711825221777,0.0
1.600000023841858,-0.008350309915840626,-0.007979325018823147,-0.03265596553683281,0.4142775535583496,0.0024873632937669754,0.0017800999339669943,0.0
1.7000000476837158,-0.008872204460203648,-0.008501219563186169,-0.03764171153306961,0.4659839868545532,0.002600557403638959,0.0020346082746982574,0.0
1.7999999523162842,-0.00939409900456667,-0.00902311410754919,-0.04296191781759262,0.5186409950256348,0.002698282478377223,0.0022996559273451567,0.0
1.899999976158142,-0.009915993548929691,-0.009545008651912212,-0.04860707372426987,0.5718836188316345,0.0027815131470561028,0.0025737418327480555,0.0
2.0,-0.010437888093292713,-0.010066903196275234,-0.054568205028772354,0.6253871321678162,0.002851498546078801,0.0028554771561175585,0.0
2.0999999046325684,-0.011225301772356033,-0.010735009796917439,-0.06085193529725075,0.6790754199028015,0.002918567741289735,0.0031438954174518585,0.0
2.200000047683716,-0.012012716382741928,-0.01147853210568428,-0.06748567521572113,0.7332484126091003,0.0029953294433653355,0.003439458319917321,0.0
2.299999952316284,-0.012800130061805248,-0.012249799445271492,-0.0744941458106041,0.7882134318351746,0.003084564348682761,0.0037433188408613205,0.0
2.4000000953674316,-0.013587543740868568,-0.013031273148953915,-0.08189954608678818,0.8442317247390747,0.003185464534908533,0.004056700970977545,0.0
2.5,-0.014374958351254463,-0.013816501945257187,-0.08972150832414627,0.9015021324157715,0.003295975737273693,0.004380673170089722,0.0
2.5999999046325684,-0.015162372030317783,-0.014603111892938614,-0.0979771539568901,0.9601588845252991,0.0034137016627937555,0.004716077353805304,0.0
2.700000047683716,-0.015949785709381104,-0.015390230342745781,-0.10668116807937622,1.0202761888504028,0.0035362676717340946,0.005063515622168779,0.0
2.799999952316284,-0.016737200319767,-0.01617753505706787,-0.1158459261059761,1.0818742513656616,0.0036614735145121813,0.005423359572887421,0.0
2.9000000953674316,-0.017524614930152893,-0.016964910551905632,-0.12548168003559113,1.1449270248413086,0.003787364112213254,0.005795774050056934,0.0
3.0,-0.01831202767789364,-0.017752308398485184,-0.13559678196907043,1.2093700170516968,0.003912261221557856,0.006180740427225828,0.0
3.0999999046325684,-0.019099442288279533,-0.01853971742093563,-0.1461978554725647,1.2751085758209229,0.004034773446619511,0.006578087341040373,0.0
3.200000047683716,-0.019886856898665428,-0.019327130168676376,-0.15729016065597534,1.3420250415802002,0.004153794143348932,0.006987519096583128,0.0
3.299999952316284,-0.020674271509051323,-0.020114542916417122,-0.16887769103050232,1.409985899925232,0.004268488381057978,0.007408642675727606,0.0
3.4000000953674316,-0.02146168425679207,-0.020901957526803017,-0.18096351623535156,1.4788484573364258,0.004378278739750385,0.00784099381417036,0.0
3.5,-0.022249098867177963,-0.021689370274543762,-0.1935500055551529,1.5484663248062134,0.004482821561396122,0.008284063078463078,0.0
3.5999999046325684,-0.023036513477563858,-0.022476784884929657,-0.20663905143737793,1.6186946630477905,0.0045819757506251335,0.008737318217754364,0.0
3.700000047683716,-0.023823926225304604,-0.023264199495315552,-0.22023218870162964,1.6893936395645142,0.004675779491662979,0.009200219996273518,0.0
3.799999952316284,-0.0246113408356905,-0.024051612243056297,-0.23433086276054382,1.7604327201843262,0.0047644199803471565,0.00967224221676588,0.0
