time,dec,de,u,w,q,theta,mode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,0.007682475261390209,0.004230473190546036,0.0004264884628355503,-0.005926944315433502,-0.0002570932556409389,-8.304901712108403e-06,0.0
0.20000000298023224,0.015364950522780418,0.010643008165061474,0.0022760555148124695,-0.03328278660774231,-0.0010908304248005152,-7.017618918325752e-05,0.0
0.30000001192092896,0.023047426715493202,0.017858291044831276,0.006432665977627039,-0.09647586941719055,-0.002534800674766302,-0.00024627192760817707,0.0
0.4000000059604645,0.030729901045560837,0.025368893519043922,0.013667707331478596,-0.2073180228471756,-0.004518758971244097,-0.0005945652374066412,0.0
0.5,0.03841237723827362,0.03298813849687576,0.024639135226607323,-0.37462329864501953,-0.006937862373888493,-0.0011639446020126343,0.0
0.6000000238418579,0.046094853430986404,0.04064735397696495,0.039892565459012985,-0.6042487025260925,-0.00967992190271616,-0.001992312725633383,0.0
0.699999988079071,0.05377732962369919,0.04832127317786217,0.05986492335796356,-0.8993231654167175,-0.012636762112379074,-0.0031064944341778755,0.0
0.800000011920929,0.061459802091121674,0.05600059777498245,0.08489057421684265,-1.2605605125427246,-0.01570933498442173,-0.004522927571088076,0.0
0.8999999761581421,0.06914228200912476,0.06368191540241241,0.11520939320325851,-1.6866092681884766,-0.018810153007507324,-0.006248706951737404,0.0
1.0,0.07682475447654724,0.07136396318674088,0.15097638964653015,-2.17441463470459,-0.021864406764507294,-0.008282809518277645,0.0
1.100000023841858,0.08450722694396973,0.07904627919197083,0.19227226078510284,-2.7195751667022705,-0.024810323491692543,-0.01061738096177578,0.0
1.2000000476837158,0.09218970686197281,0.08672869950532913,0.23911453783512115,-3.316685676574707,-0.027598995715379715,-0.013239037245512009,0.0
1.2999999523162842,0.0998721793293953,0.09441115707159042,0.2914688289165497,-3.9596540927886963,-0.030193831771612167,-0.016130123287439346,0.0
1.399999976158142,0.10755465924739838,0.10209362208843231,0.34925976395606995,-4.641991138458252,-0.032569702714681625,-0.019269909709692,0.0
1.5,0.11523713171482086,0.1097760945558548,0.4123815596103668,-5.357063293457031,-0.03471188619732857,-0.02263568341732025,0.0
1.600000023841858,0.12291960418224335,0.11745856702327728,0.48070770502090454,-6.0983171463012695,-0.03661489486694336,-0.02620372362434864,0.0
1.7000000476837158,0.13060207664966583,0.12514103949069977,0.5540997982025146,-6.85945463180542,-0.0382811538875103,-0.029950179159641266,0.0
1.7999999523162842,0.1382845640182495,0.13282352685928345,0.6324151158332825,-7.634585857391357,-0.039719704538583755,-0.03385177627205849,0.0
1.899999976158142,0.145967036485672,0.14050599932670593,0.7155137658119202,-8.418336868286133,-0.040944892913103104,-0.037886425852775574,0.0
2.0,0.15364950895309448,0.14818847179412842,0.803263783454895,-9.205927848815918,-0.041975099593400955,-0.04203367233276367,0.0
