time,dec,de,u,w,q,theta,mode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,0.006235933862626553,0.0034339127596467733,0.0003461845335550606,-0.004810953512787819,-0.00020868488354608417,-6.741162906109821e-06,0.0
0.20000000298023224,0.012471867725253105,0.008639024570584297,0.001847494626417756,-0.027015939354896545,-0.0008854368352331221,-5.696264634025283e-05,0.0
0.30000001192092896,0.018707800656557083,0.014495733194053173,0.005221452098339796,-0.07831033319234848,-0.002057520439848304,-0.0001999011292355135,0.0
0.4000000059604645,0.02494373545050621,0.020592156797647476,0.011094199493527412,-0.1682818979024887,-0.003667916636914015,-0.00048261391930282116,0.0
0.5,0.03117966838181019,0.026776766404509544,0.019999805837869644,-0.3040850758552551,-0.005631524603813887,-0.000944784318562597,0.0
0.6000000238418579,0.037415601313114166,0.03299381956458092,0.032381147146224976,-0.49047407507896423,-0.007857278920710087,-0.001617178088054061,0.0
0.699999988079071,0.04365153610706329,0.03922280669212341,0.048592887818813324,-0.7299886345863342,-0.010257371701300144,-0.0025215696077793837,0.0
0.800000011920929,0.04988747090101242,0.045456185936927795,0.06890643388032913,-1.0232081413269043,-0.01275140605866909,-0.00367130059748888,0.0
0.8999999761581421,0.05612340196967125,0.05169117823243141,0.09351648390293121,-1.3690356016159058,-0.01526836771517992,-0.005072131287306547,0.0
1.0,0.06235933676362038,0.05792676657438278,0.12254887819290161,-1.7649914026260376,-0.017747530713677406,-0.006723229773342609,0.0
1.100000023841858,0.0685952678322792,0.06416256725788116,0.1560690999031067,-2.207503318786621,-0.020138759166002274,-0.008618221618235111,0.0
1.2000000476837158,0.07483120262622833,0.07039845734834671,0.19409140944480896,-2.692183256149292,-0.02240234985947609,-0.010746242478489876,0.0
1.2999999523162842,0.08106713742017746,0.07663437724113464,0.23658785223960876,-3.2140860557556152,-0.024508601054549217,-0.01309296302497387,0.0
1.399999976158142,0.08730307221412659,0.08287030458450317,0.28349730372428894,-3.767944574356079,-0.02643711492419243,-0.015641555190086365,0.0
1.5,0.09353900700807571,0.0891062319278717,0.3347338140010834,-4.3483757972717285,-0.028175950050354004,-0.018373584374785423,0.0
1.600000023841858,0.09977494180202484,0.09534216672182083,0.39019474387168884,-4.950057506561279,-0.029720641672611237,-0.021269796416163445,0.0
1.7000000476837158,0.10601087659597397,0.10157810151576996,0.44976773858070374,-5.567879676818848,-0.031073158606886864,-0.024310827255249023,0.0
1.7999999523162842,0.1122468039393425,0.10781403630971909,0.5133370757102966,-6.197060585021973,-0.0322408452630043,-0.02747778780758381,0.0
1.899999976158142,0.11848273873329163,0.11404996365308762,0.5807890295982361,-6.833238124847412,-0.0332353375852108,-0.030752746388316154,0.0
2.0,0.12471867352724075,0.12028589844703674,0.6520164608955383,-7.472532749176025,-0.03407156839966774,-0.034119103103876114,0.0
2.0999999046325684,0.12372710555791855,0.1225418969988823,0.7265211939811707,-8.106011390686035,-0.034524913877248764,-0.037554074078798294,0.0
2.200000047683716,0.12273553758859634,0.12274506688117981,0.8032815456390381,-8.716273307800293,-0.034313444048166275,-0.04100188985466957,0.0
2.299999952316284,0.12174396216869354,0.12219301611185074,0.8813963532447815,-9.287483215332031,-0.03342491760849953,-0.044394224882125854,0.0
2.4000000953674316,0.12075239419937134,0.12136314064264297,0.960086464881897,-9.80677604675293,-0.03194476664066315,-0.04766721650958061,0.0
2.5,0.11976082623004913,0.12043105810880661,1.0386958122253418,-10.2645902633667,-0.02999037131667137,-0.0507674515247345,0.0
2.5999999046325684,0.11876925826072693,0.11946137249469757,1.1166902780532837,-10.654605865478516,-0.02768499217927456,-0.05365367978811264,0.0
2.700000047683716,0.11777768284082413,0.11847785115242004,1.1936538219451904,-10.973471641540527,-0.025146683678030968,-0.05629677325487137,0.0
2.799999952316284,0.11678611487150192,0.11748924106359482,1.2692819833755493,-11.22046184539795,-0.02248324640095234,-0.05867893248796463,0.0
2.9000000953674316,0.11579454690217972,0.11649876087903976,1.3433724641799927,-11.397096633911133,-0.019789760932326317,-0.06079251319169998,0.0
3.0,0.11480297893285751,0.1155075952410698,1.4158148765563965,-11.506741523742676,-0.017147434875369072,-0.06263868510723114,0.0
3.0999999046325684,0.11381140351295471,0.11451616883277893,1.4865796566009521,-11.554221153259277,-0.014623267576098442,-0.06422602385282516,0.0
3.200000047683716,0.11281983554363251,0.1135246530175209,1.5557050704956055,-11.54544734954834,-0.012270241044461727,-0.06556913256645203,0.0
3.299999952316284,0.1118282675743103,0.11253310739994049,1.6232860088348389,-11.48707389831543,-0.010127941146492958,-0.0666871890425682,0.0
3.4000000953674316,0.1108366921544075,0.11154153943061829,1.6894611120224,-11.38617992401123,-0.008223475888371468,-0.06760273873806,0.0
3.5,0.1098451241850853,0.11054997146129608,1.7544020414352417,-11.249994277954102,-0.006572636775672436,-0.06834042072296143,0.0
3.5999999046325684,0.10885355621576309,0.10955840349197388,1.8183021545410156,-11.08565902709961,-0.005181202664971352,-0.06892598420381546,0.0
3.700000047683716,0.10786198824644089,0.10856683552265167,1.881367564201355,-10.900032043457031,-0.004046340472996235,-0.06938529014587402,0.0
3.799999952316284,0.10687041282653809,0.10757526755332947,1.9438085556030273,-10.6995210647583,-0.003158046631142497,-0.0697435513138771,0.0
3.9000000953674316,0.10587884485721588,0.10658369213342667,2.0058319568634033,-10.489974975585938,-0.002500566653907299,-0.07002466917037964,0.0
4.0,0.10488727688789368,0.10559212416410446,2.0676355361938477,-10.276586532592773,-0.002053767442703247,-0.07025075703859329,0.0
4.099999904632568,0.107249915599823,0.10644760727882385,2.129589557647705,-10.06644058227539,-0.0019066730746999383,-0.07044536620378494,0.0
4.199999809265137,0.10961256176233292,0.1082557812333107,2.192295551300049,-9.870071411132812,-0.002173659158870578,-0.0706457644701004,0.0
4.300000190734863,0.11197520047426224,0.11041444540023804,2.2562859058380127,-9.696817398071289,-0.002843378344550729,-0.07089336216449738,0.0
4.400000095367432,0.11433784663677216,0.11270204931497574,2.322021722793579,-9.554183959960938,-0.003859186777845025,-0.07122579962015152,0.0
4.5,0.11670048534870148,0.11503708362579346,2.389892578125,-9.44770622253418,-0.005150137469172478,-0.07167419791221619,0.0
4.599999904632568,0.1190631240606308,0.11738956719636917,2.460216760635376,-9.381020545959473,-0.006643500179052353,-0.07226239144802094,0.0
4.699999809265137,0.12142577022314072,0.11974847316741943,2.5332438945770264,-9.356032371520996,-0.0082702049985528,-0.07300715148448944,0.0
4.800000190734863,0.12378840893507004,0.12210974097251892,2.609158515930176,-9.37311840057373,-0.009967420250177383,-0.07391860336065292,0.0
4.900000095367432,0.12615105509757996,0.12447188049554825,2.688084602355957,-9.431353569030762,-0.011679839342832565,-0.07500096410512924,0.0
5.0,0.12851369380950928,0.12683433294296265,2.7700939178466797,-9.528739929199219,-0.013360290788114071,-0.07625331729650497,0.0
5.099999904632568,0.1308763325214386,0.1291969120502472,2.8552112579345703,-9.662433624267578,-0.014969919808208942,-0.07767046242952347,0.0
5.199999809265137,0.1332389861345291,0.13155952095985413,2.943420648574829,-9.828965187072754,-0.016478046774864197,-0.0792437270283699,0.0
5.300000190734863,0.13560162484645844,0.13392215967178345,3.0346741676330566,-10.024438858032227,-0.017861805856227875,-0.08096174895763397,0.0
5.400000095367432,0.13796426355838776,0.13628479838371277,3.1288979053497314,-10.244712829589844,-0.01910559833049774,-0.08281123638153076,0.0
5.5,0.14032690227031708,0.1386474370956421,3.2259998321533203,-10.485565185546875,-0.02020040713250637,-0.08477770537137985,0.0
5.599999904632568,0.1426895409822464,0.1410100758075714,3.325874090194702,-10.742831230163574,-0.02114303968846798,-0.08684605360031128,0.0
5.699999809265137,0.14505219459533691,0.14337271451950073,3.428408145904541,-11.01251220703125,-0.021935302764177322,-0.0890011116862297,0.0
5.800000190734863,0.14741483330726624,0.14573536813259125,3.53348708152771,-11.290876388549805,-0.022583164274692535,-0.09122812002897263,0.0
5.900000095367432,0.14977747201919556,0.14809800684452057,3.640998125076294,-11.574522018432617,-0.02309591881930828,-0.09351307153701782,0.0
6.0,0.15214011073112488,0.1504606455564499,3.750833511352539,-11.860426902770996,-0.023485394194722176,-0.09584302455186844,0.0
6.099999904632568,0.15030154585838318,0.1505098193883896,3.8626599311828613,-12.142740249633789,-0.023624612018465996,-0.09820176661014557,0.0
6.199999809265137,0.14846298098564148,0.14936573803424835,3.975843906402588,-12.410799980163574,-0.02335352823138237,-0.10055433958768845,0.0
6.300000190734863,0.14662441611289978,0.14778265357017517,4.089824199676514,-12.654959678649902,-0.022668970748782158,-0.10285881906747818,0.0
6.400000095367432,0.1447858363389969,0.14603807032108307,4.204113483428955,-12.867403030395508,-0.02162451669573784,-0.10507628321647644,0.0
6.5,0.1429472714662552,0.1442340761423111,4.318300247192383,-13.042338371276855,-0.020292170345783234,-0.10717426985502243,0.0
6.599999904632568,0.1411087065935135,0.14240823686122894,4.432047367095947,-13.175943374633789,-0.0187471192330122,-0.10912777483463287,0.0
6.699999809265137,0.1392701417207718,0.1405743509531021,4.545088768005371,-13.266201972961426,-0.017061233520507812,-0.11091915518045425,0.0
6.800000190734863,0.1374315768480301,0.1387374997138977,4.657226085662842,-13.312695503234863,-0.015300069004297256,-0.11253766715526581,0.0
6.900000095367432,0.1355929970741272,0.13689956068992615,4.768324375152588,-13.316368103027344,-0.013521406799554825,-0.11397873610258102,0.0
7.0,0.1337544322013855,0.13506123423576355,4.878303050994873,-13.279282569885254,-0.011774574406445026,-0.11524315178394318,0.0
7.099999904632568,0.1319158673286438,0.13322274386882782,4.987131595611572,-13.204387664794922,-0.010100239887833595,-0.11633621156215668,0.0
7.199999809265137,0.1300773024559021,0.1313842087984085,5.094820976257324,-13.095293045043945,-0.00853054504841566,-0.11726683378219604,0.0
7.300000190734863,0.1282387226819992,0.129545658826828,5.201416492462158,-12.956053733825684,-0.0070894742384552956,-0.11804676055908203,0.0
7.400000095367432,0.1264001578092575,0.1277070939540863,5.3069891929626465,-12.790982246398926,-0.005793429911136627,-0.11868971586227417,0.0
7.5,0.12456159293651581,0.1258685290813446,5.411631107330322,-12.604482650756836,-0.004651930648833513,-0.11921074241399765,0.0
7.599999904632568,0.12272302806377411,0.12402995675802231,5.515446186065674,-12.400900840759277,-0.0036684107035398483,-0.119625523686409,0.0
7.699999809265137,0.12088445574045181,0.12219139188528061,5.618547439575195,-12.184406280517578,-0.0028410761151462793,-0.11994978040456772,0.0
7.800000190734863,0.11904589086771011,0.12035282701253891,5.7210493087768555,-11.958897590637207,-0.0021637778263539076,-0.12019888311624527,0.0
7.900000095367432,0.11720731854438782,0.11851425468921661,5.823064804077148,-11.727927207946777,-0.0016268794424831867,-0.12038736045360565,0.0
8.0,0.11536875367164612,0.11667568981647491,5.92470121383667,-11.494653701782227,-0.0012180922785773873,-0.1205286756157875,0.0
8.100000381469727,0.10654038935899734,0.1109880805015564,6.025669097900391,-11.256412506103516,-0.0006893411045894027,-0.12062737345695496,0.0
8.199999809265137,0.09771203249692917,0.10331515967845917,6.125150680541992,-11.001387596130371,0.00026543077547103167,-0.12065291404724121,0.0
