time,dec,de,u,w,q,theta,mode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,-0.0031506866216659546,-0.0017349739791825414,-0.00017490866594016552,0.0024307197891175747,0.00010543740063440055,3.4059521567542106e-06,0.0
0.20000000298023224,-0.006301373243331909,-0.0043648406863212585,-0.0009334409842267632,0.013649720698595047,0.00044736426207236946,2.878020313801244e-05,0.0
0.30000001192092896,-0.009452059864997864,-0.007323925383388996,-0.0026381227653473616,0.039566054940223694,0.0010395559947937727,0.00010099943756358698,0.0
0.4000000059604645,-0.012602746486663818,-0.010404124855995178,-0.005605310667306185,0.0850239247083664,0.0018532038666307926,0.00024383921117987484,0.0
0.5,-0.015753433108329773,-0.01352887973189354,-0.010104840621352196,0.1536380797624588,0.002845310838893056,0.00047734935651533306,0.0
0.6000000238418579,-0.018904119729995728,-0.016670027747750282,-0.01636047661304474,0.24781055748462677,0.0039698658511042595,0.0008170742075890303,0.0
0.699999988079071,-0.022054806351661682,-0.019817203283309937,-0.024551410228013992,0.3688245415687561,0.005182506050914526,0.0012740152888000011,0.0
0.800000011920929,-0.025205492973327637,-0.022966599091887474,-0.03481477126479149,0.5169727802276611,0.006442609708756208,0.0018549133092164993,0.0
0.8999999761581421,-0.02835617959499359,-0.026116810739040375,-0.04724892973899841,0.6917010545730591,0.0077142962254583836,0.002562678651884198,0.0
1.0,-0.031506866216659546,-0.0292673222720623,-0.06191745772957802,0.8917564749717712,0.008966886438429356,0.003396891290321946,0.0
1.100000023841858,-0.0346575528383255,-0.03241794556379318,-0.07885345071554184,1.115334153175354,0.010175046510994434,0.0043543302454054356,0.0
1.2000000476837158,-0.037808239459991455,-0.035568609833717346,-0.09806410223245621,1.3602172136306763,0.011318719945847988,0.00542950676754117,0.0
1.2999999523162842,-0.04095892608165741,-0.038719285279512405,-0.11953530460596085,1.623907208442688,0.01238289661705494,0.0066151805222034454,0.0
1.399999976158142,-0.044109612703323364,-0.04186996817588806,-0.14323614537715912,1.9037426710128784,0.013357272371649742,0.007902848534286022,0.0
1.5,-0.04726029932498932,-0.045020654797554016,-0.16912324726581573,2.1970038414001465,0.014235813170671463,0.009283197112381458,0.0
1.600000023841858,-0.05041098594665527,-0.04817134141921997,-0.19714471697807312,2.5010018348693848,0.015016262419521809,0.010746498592197895,0.0
1.7000000476837158,-0.05356167256832123,-0.051322028040885925,-0.22724378108978271,2.813154458999634,0.015699617564678192,0.012282970361411572,0.0
1.7999999523162842,-0.05671235918998718,-0.05447271466255188,-0.25936198234558105,3.1310460567474365,0.016289588063955307,0.013883068226277828,0.0
1.899999976158142,-0.05986304581165314,-0.057623401284217834,-0.29344189167022705,3.4524729251861572,0.01679205149412155,0.015537731349468231,0.0
2.0,-0.06301373243331909,-0.06077408790588379,-0.32942935824394226,3.7754740715026855,0.01721455343067646,0.017238574102520943,0.0
2.0999999046325684,-0.0516032949090004,-0.05590646713972092,-0.36646702885627747,4.087120532989502,0.017078522592782974,0.018962286412715912,0.0
2.200000047683716,-0.0401928573846817,-0.046903036534786224,-0.4026234447956085,4.356606483459473,0.01578773558139801,0.020616425201296806,0.0
2.299999952316284,-0.028782417997717857,-0.036378100514411926,-0.4361881613731384,4.555471897125244,0.01328831072896719,0.022080328315496445,0.0
2.4000000953674316,-0.017371980473399162,-0.025293424725532532,-0.4656720459461212,4.660440921783447,0.009723163209855556,0.02323940582573414,0.0
2.5,-0.005961541552096605,-0.014002828858792782,-0.4898092746734619,4.65416955947876,0.005300482269376516,0.023997247219085693,0.0
2.5999999046325684,0.005448897369205952,-0.0026364789810031652,-0.5075552463531494,4.525146007537842,0.00024185364600270987,0.024279186502099037,0.0
2.700000047683716,0.01685933582484722,0.008757740259170532,-0.5180793404579163,4.267233848571777,-0.005239461548626423,0.024032415822148323,0.0
2.799999952316284,0.028269775211811066,0.02016221173107624,-0.5207527279853821,3.8790531158447266,-0.010948342271149158,0.023224597796797752,0.0
2.9000000953674316,0.03968021273612976,0.03157045692205429,-0.5151326060295105,3.3632898330688477,-0.01671251468360424,0.02184179425239563,0.0
3.0,0.051090650260448456,0.04298008605837822,-0.5009431838989258,2.725982666015625,-0.02238471247255802,0.01988605409860611,0.0
3.0999999046325684,0.06250108778476715,0.05439022555947304,-0.47805485129356384,1.9758195877075195,-0.027843372896313667,0.01737286150455475,0.0
3.200000047683716,0.07391152530908585,0.06580055505037308,-0.4464621841907501,1.1234636306762695,-0.032992273569107056,0.014328597113490105,0.0
3.299999952316284,0.08532197028398514,0.07721095532178879,-0.4062619209289551,0.180927112698555,-0.0377594418823719,0.010788023471832275,0.0
3.4000000953674316,0.09673240780830383,0.08862137794494629,-0.35763105750083923,-0.8389972448348999,-0.042095500975847244,0.006791966501623392,0.0
3.5,0.10814284533262253,0.10003181546926498,-0.30080652236938477,-1.923238754272461,-0.0459715873003006,0.002385140862315893,0.0
3.5999999046325684,0.11955328285694122,0.11144224554300308,-0.23606576025485992,-3.058880090713501,-0.0493769608438015,-0.002385778585448861,0.0
3.700000047683716,0.13096372783184052,0.12285269051790237,-0.16370947659015656,-4.233516216278076,-0.05231650918722153,-0.007473845034837723,0.0
3.799999952316284,0.1423741579055786,0.13426312804222107,-0.08404627442359924,-5.435542583465576,-0.0548081174492836,-0.01283327303826809,0.0
3.9000000953674316,0.1537846028804779,0.14567357301712036,0.002620359882712364,-6.6543755531311035,-0.056880127638578415,-0.018420610576868057,0.0
4.0,0.165195032954216,0.15708400309085846,0.09600303322076797,-7.8806023597717285,-0.0585688091814518,-0.024195652455091476,0.0
4.099999904632568,0.1622646003961563,0.16059741377830505,0.19504298269748688,-9.095015525817871,-0.059436168521642685,-0.030106622725725174,0.0
4.199999809265137,0.15933416783809662,0.1600375771522522,0.2976486086845398,-10.261844635009766,-0.058931104838848114,-0.0360371395945549,0.0
4.300000190734863,0.15640372037887573,0.15797924995422363,0.40197452902793884,-11.348668098449707,-0.05703792721033096,-0.04184671863913536,0.0
4.400000095367432,0.15347328782081604,0.15536963939666748,0.5064242482185364,-12.329177856445312,-0.053934719413518906,-0.04740459844470024,0.0
4.5,0.15054284036159515,0.15255723893642426,0.6096529364585876,-13.183856010437012,-0.04986272752285004,-0.05260160192847252,0.0
4.599999904632568,0.14761240780353546,0.14967021346092224,0.7105653285980225,-13.899800300598145,-0.04507434740662575,-0.05735350400209427,0.0
4.699999809265137,0.14468197524547577,0.14675575494766235,0.8083074688911438,-14.470189094543457,-0.039811037480831146,-0.06160089001059532,0.0
4.800000190734863,0.14175152778625488,0.14383119344711304,0.9022529721260071,-14.893560409545898,-0.03429316729307175,-0.06530748307704926,0.0
4.900000095367432,0.1388210952281952,0.14090292155742645,0.991985023021698,-15.173038482666016,-0.028715034946799278,-0.06845776736736298,0.0
5.0,0.1358906626701355,0.13797327876091003,1.0772746801376343,-15.315524101257324,-0.023242570459842682,-0.07105426490306854,0.0
5.099999904632568,0.1329602152109146,0.13504312932491302,1.1580578088760376,-15.330894470214844,-0.018012631684541702,-0.07311461865901947,0.0
5.199999809265137,0.13002978265285492,0.1321128010749817,1.2344095706939697,-15.231247901916504,-0.013133423402905464,-0.07466873526573181,0.0
5.300000190734863,0.12709933519363403,0.12918239831924438,1.3065197467803955,-15.030193328857422,-0.008685757406055927,-0.07575593888759613,0.0
5.400000095367432,0.12416890263557434,0.1262519806623459,1.3746683597564697,-14.742209434509277,-0.004724952857941389,-0.07642234861850739,0.0
5.5,0.12123846262693405,0.1233215406537056,1.439202070236206,-14.382081985473633,-0.0012831882340833545,-0.07671846449375153,0.0
5.599999904632568,0.11830803006887436,0.1203911080956459,1.500512957572937,-13.964410781860352,0.0016278126277029514,-0.07669690996408463,0.0
5.699999809265137,0.11537759006023407,0.11746067553758621,1.5590184926986694,-13.503210067749023,0.004013917874544859,-0.07641062140464783,0.0
5.800000190734863,0.11244715005159378,0.11453023552894592,1.6151443719863892,-13.011582374572754,0.005895648617297411,-0.07591117918491364,0.0
5.900000095367432,0.10951671004295349,0.11159979552030563,1.6693097352981567,-12.501474380493164,0.007305266801267862,-0.07524747401475906,0.0
6.0,0.1065862774848938,0.10866935551166534,1.7219152450561523,-11.983504295349121,0.00828397274017334,-0.07446471601724625,0.0
6.099999904632568,0.09460455179214478,0.10075469315052032,1.7728304862976074,-11.459872245788574,0.009182179346680641,-0.07359389960765839,0.0
6.199999809265137,0.08262282609939575,0.09026917815208435,1.8212177753448486,-10.920010566711426,0.01042779628187418,-0.07261746376752853,0.0
6.300000190734863,0.07064110785722733,0.07883788645267487,1.8663303852081299,-10.353168487548828,0.01211358793079853,-0.07149451971054077,0.0
6.400000095367432,0.0586593821644783,0.06705866008996964,1.9075102806091309,-9.75022029876709,0.014209900051355362,-0.0701819583773613,0.0
6.5,0.04667765647172928,0.05515143275260925,1.9441877603530884,-9.10422420501709,0.016644665971398354,-0.06864216178655624,0.0
6.599999904632568,0.034695934504270554,0.043197114020586014,1.9758796691894531,-8.410486221313477,0.01933424361050129,-0.06684543937444687,0.0
6.699999809265137,0.02271421067416668,0.031225472688674927,2.002187728881836,-7.666414260864258,0.022195829078555107,-0.06477048248052597,0.0
6.800000190734863,0.01073248591274023,0.01924745738506317,2.0227928161621094,-6.871295928955078,0.025152746587991714,-0.06240400671958923,0.0
