time,dec,de,u,w,q,theta,mode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.10000000149011612,0.005391248036175966,0.0014843868557363749,0.00014964613365009427,-0.0020796440076082945,-9.020878496812657e-05,-2.9140207971067866e-06,2.0
0.20000000298023224,0.010782496072351933,0.003734414465725422,0.0007986215059645474,-0.01167825236916542,-0.0003827502077911049,-2.462339762132615e-05,2.0
0.30000001192092896,0.016173742711544037,0.006266109645366669,0.002257091458886862,-0.033851418644189835,-0.0008894099737517536,-8.641181193524972e-05,2.0
0.4000000059604645,0.021564992144703865,0.008901427499949932,0.0047957198694348335,-0.07274366915225983,-0.001585540478117764,-0.0002086208260152489,2.0
0.5,0.026956239715218544,0.011574865318834782,0.008645369671285152,-0.1314476877450943,-0.0024343545082956553,-0.00040840444853529334,2.0
0.6000000238418579,0.032347485423088074,0.014262326993048191,0.013997484929859638,-0.21201857924461365,-0.003396487096324563,-0.0006990619003772736,2.0
0.699999988079071,0.03773873671889305,0.016954949125647545,0.021005379036068916,-0.3155542016029358,-0.004433982539921999,-0.0010900056222453713,2.0
0.800000011920929,0.04312998428940773,0.01964946836233139,0.02978636883199215,-0.4423049986362457,-0.00551208620890975,-0.0015870030038058758,2.0
0.8999999761581421,0.04852123185992241,0.022344686090946198,0.04042462632060051,-0.5917968153953552,-0.006600099615752697,-0.0021925438195466995,2.0
1.0,0.05391247943043709,0.0250401608645916,0.05297454074025154,-0.762957751750946,-0.007671774830669165,-0.002906268695369363,2.0
1.100000023841858,0.05930372700095177,0.02773572877049446,0.0674644261598587,-0.9542434811592102,-0.008705435320734978,-0.003725422313436866,2.0
1.2000000476837158,0.06469497084617615,0.03043133206665516,0.08390043675899506,-1.1637572050094604,-0.009683923795819283,-0.004645307548344135,2.0
1.2999999523162842,0.07008622586727142,0.03312695026397705,0.10227049142122269,-1.3893615007400513,-0.010594397783279419,-0.005659730639308691,2.0
1.399999976158142,0.0754774734377861,0.03582257032394409,0.12254815548658371,-1.628779411315918,-0.011428042314946651,-0.0067614177241921425,2.0
1.5,0.08086872100830078,0.03851819410920143,0.14469631016254425,-1.8796837329864502,-0.012179693207144737,-0.007942398078739643,2.0
1.600000023841858,0.08625996857881546,0.04121381789445877,0.16867056488990784,-2.1397745609283447,-0.012847420759499073,-0.009194351732730865,2.0
1.7000000476837158,0.09165121614933014,0.04390944167971611,0.19442233443260193,-2.4068422317504883,-0.013432078063488007,-0.010508907027542591,2.0
1.7999999523162842,0.09704246371984482,0.04660506546497345,0.22190159559249878,-2.6788198947906494,-0.013936836272478104,-0.011877898126840591,2.0
1.899999976158142,0.1024337112903595,0.04930068925023079,0.25105923414230347,-2.953821897506714,-0.01436672918498516,-0.013293571770191193,2.0
2.0,0.10782495886087418,0.05199631303548813,0.2818489074707031,-3.2301712036132812,-0.01472820807248354,-0.014748756773769855,2.0
2.0999999046325684,0.10354450345039368,0.05202900245785713,0.3139602541923523,-3.502686023712158,-0.014866897836327553,-0.016231749206781387,2.0
2.200000047683716,0.09926404803991318,0.05068815499544144,0.3467295467853546,-3.7603907585144043,-0.014589736238121986,-0.01770836114883423,2.0
2.299999952316284,0.09498359262943268,0.04884200915694237,0.3795703947544098,-3.9932308197021484,-0.013883945532143116,-0.01913554221391678,2.0
2.4000000953674316,0.09070313721895218,0.04680997133255005,0.41197410225868225,-4.19301176071167,-0.012802105396986008,-0.02047276869416237,2.0
