time,dec,de,u,w,q,theta,mode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.10000000149011612,0.008502704091370106,0.0023410723078995943,0.00023601154680363834,-0.003279870841652155,-0.0001422710483893752,-4.5957926886330824e-06,2.0
0.20000000298023224,0.01700540818274021,0.005889660678803921,0.0012595306616276503,-0.01841813325881958,-0.0006036471459083259,-3.883431782014668e-05,2.0
0.30000001192092896,0.025508111342787743,0.009882476180791855,0.003559728618711233,-0.05338812246918678,-0.0014027159195393324,-0.00013628271699417382,2.0
0.4000000059604645,0.03401081636548042,0.014038716442883015,0.007563477847725153,-0.11472629010677338,-0.0025006048381328583,-0.0003290223248768598,2.0
0.5,0.042513519525527954,0.018255077302455902,0.013634881004691124,-0.20731019973754883,-0.003839296055957675,-0.0006441072328016162,2.0
0.6000000238418579,0.051016222685575485,0.022493558004498482,0.022075869143009186,-0.33438101410865784,-0.005356705281883478,-0.001102512120269239,2.0
0.699999988079071,0.059518929570913315,0.026740174740552902,0.03312823548913002,-0.4976702630519867,-0.006992971058934927,-0.0017190815415233374,2.0
0.800000011920929,0.06802163273096085,0.030989784747362137,0.04697700962424278,-0.6975728869438171,-0.008693280629813671,-0.002502911491319537,2.0
0.8999999761581421,0.07652433961629868,0.035240497440099716,0.06375493109226227,-0.9333410263061523,-0.0104092201218009,-0.003457928542047739,2.0
1.0,0.08502703905105591,0.03949161246418953,0.08354778587818146,-1.2032842636108398,-0.012099390849471092,-0.0045835659839212894,2.0
1.100000023841858,0.09352974593639374,0.04374287649989128,0.10640022158622742,-1.5049669742584229,-0.013729611411690712,-0.005875477567315102,2.0
1.2000000476837158,0.10203244537115097,0.04799419641494751,0.13232193887233734,-1.835397720336914,-0.015272816643118858,-0.007326257415115833,2.0
1.2999999523162842,0.1105351522564888,0.05224553868174553,0.1612939089536667,-2.1912055015563965,-0.016708755865693092,-0.008926136419177055,2.0
1.399999976158142,0.11903785914182663,0.05649688467383385,0.19327443838119507,-2.5687992572784424,-0.018023520708084106,-0.010663640685379505,2.0
1.5,0.12754055857658386,0.06074823439121246,0.22820498049259186,-2.964508533477783,-0.01920897141098976,-0.012526202015578747,2.0
1.600000023841858,0.1360432654619217,0.06499958783388138,0.26601552963256836,-3.3747055530548096,-0.020262062549591064,-0.014500696212053299,2.0
1.7000000476837158,0.14454597234725952,0.06925094127655029,0.3066294491291046,-3.795905828475952,-0.021184144541621208,-0.016573920845985413,2.0
1.7999999523162842,0.15304867923259735,0.07350229471921921,0.349967896938324,-4.224850177764893,-0.02198021300137043,-0.01873299852013588,2.0
1.899999976158142,0.161551371216774,0.07775364071130753,0.39595329761505127,-4.658565044403076,-0.02265821024775505,-0.020965702831745148,2.0
2.0,0.17005407810211182,0.08200499415397644,0.44451266527175903,-5.094404220581055,-0.02322831191122532,-0.02326072007417679,2.0
2.0999999046325684,0.15585175156593323,0.08000490814447403,0.4949496388435364,-5.5213212966918945,-0.023322362452745438,-0.025595564395189285,2.0
2.200000047683716,0.14164941012859344,0.07478035241365433,0.5457342267036438,-5.914488315582275,-0.022480906918644905,-0.02789437212049961,2.0
2.299999952316284,0.12744706869125366,0.068369559943676,0.5955126285552979,-6.251060485839844,-0.020667504519224167,-0.030059823766350746,2.0
2.4000000953674316,0.11324473470449448,0.06152237206697464,0.6431087255477905,-6.512385845184326,-0.01799914613366127,-0.031999897211790085,2.0
