time,dec,de,u,w,q,theta,mode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.10000000149011612,-0.004240762908011675,-0.0011676206486299634,-0.00011771185381803662,0.0016358508728444576,7.095835462678224e-05,2.2921726667846087e-06,2.0
0.20000000298023224,-0.00848152581602335,-0.0029374954756349325,-0.000628196750767529,0.009186129085719585,0.0003010718210134655,1.9368797438801266e-05,2.0
0.30000001192092896,-0.012722289189696312,-0.004928930662572384,-0.001775431097485125,0.026627570390701294,0.0006996110896579921,6.797164678573608e-05,2.0
0.4000000059604645,-0.0169630516320467,-0.007001874968409538,-0.003772319294512272,0.05722026526927948,0.0012471881927922368,0.00016410142416134477,2.0
0.5,-0.021203814074397087,-0.009104804135859013,-0.006800459232181311,0.10339691489934921,0.0019148665014654398,0.0003212515148334205,2.0
0.6000000238418579,-0.025444578379392624,-0.011218765750527382,-0.01101044099777937,0.16677407920360565,0.0026716813445091248,0.0005498830578289926,2.0
0.699999988079071,-0.02968534082174301,-0.013336786068975925,-0.016522860154509544,0.24821531772613525,0.0034877764992415905,0.0008574000094085932,2.0
0.800000011920929,-0.0339261032640934,-0.015456298366189003,-0.023429997265338898,0.3479176461696625,0.004335813689976931,0.0012483387254178524,2.0
0.8999999761581421,-0.03816686570644379,-0.01757635921239853,-0.03179806470870972,0.4655081033706665,0.00519164651632309,0.0017246578354388475,2.0
1.0,-0.042407628148794174,-0.01969662308692932,-0.04166984558105469,0.6001434922218323,0.006034627556800842,0.0022860749159008265,2.0
1.100000023841858,-0.04664839431643486,-0.021816963329911232,-0.053067609667778015,0.7506092190742493,0.00684770755469799,0.002930422080680728,2.0
1.2000000476837158,-0.05088915675878525,-0.023937327787280083,-0.0659961923956871,0.9154131412506104,0.0076173883862793446,0.0036540054716169834,2.0
1.2999999523162842,-0.055129919201135635,-0.02605770342051983,-0.08044609427452087,1.0928739309310913,0.008333569392561913,0.004451952408999205,2.0
1.399999976158142,-0.05937068164348602,-0.028178082779049873,-0.0963965356349945,1.2812005281448364,0.008989314548671246,0.005318541545420885,2.0
1.5,-0.06361144781112671,-0.030298464000225067,-0.11381829530000687,1.4785622358322144,0.009580563753843307,0.006247502285987139,2.0
1.600000023841858,-0.0678522065281868,-0.03241884335875511,-0.13267646729946136,1.6831499338150024,0.0101057980209589,0.007232290226966143,2.0
1.7000000476837158,-0.07209297269582748,-0.034539226442575455,-0.15293283760547638,1.8932256698608398,0.010565689764916897,0.008266321383416653,2.0
1.7999999523162842,-0.07633373141288757,-0.0366596058011055,-0.17454807460308075,2.107163667678833,0.010962733998894691,0.009343171492218971,2.0
1.899999976158142,-0.08057449758052826,-0.03877998888492584,-0.19748350977897644,2.3234806060791016,0.011300887912511826,0.010456742718815804,2.0
2.0,-0.08481525629758835,-0.04090036824345589,-0.2217027246952057,2.5408575534820557,0.011585227213799953,0.011601392179727554,2.0
