time,dec,de,u,w,q,theta,mode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.10000000149011612,-0.0017696876311674714,-0.00048725283704698086,-4.9121634219773114e-05,0.0006826472235843539,2.9611210266011767e-05,9.565330856275978e-07,2.0
0.20000000298023224,-0.003539375262334943,-0.0012258287752047181,-0.00026214905665256083,0.003833408933132887,0.00012563848576974124,8.08267759566661e-06,2.0
0.30000001192092896,-0.005309063009917736,-0.0020568629261106253,-0.0007408946985378861,0.011111794039607048,0.0002919505350291729,2.836484054569155e-05,2.0
0.4000000059604645,-0.007078750524669886,-0.0029219109565019608,-0.0015742043033242226,0.023878250271081924,0.0005204566987231374,6.84801852912642e-05,2.0
0.5,-0.008848438039422035,-0.003799472004175186,-0.002837859559804201,0.04314795881509781,0.0007990816957317293,0.00013405954814516008,2.0
0.6000000238418579,-0.010618126019835472,-0.004681636579334736,-0.004594701807945967,0.06959550082683563,0.0011149037163704634,0.00022946842364035547,2.0
0.699999988079071,-0.012387814000248909,-0.005565495230257511,-0.006895056925714016,0.1035812720656395,0.0014554635854437947,0.0003577965253498405,2.0
0.800000011920929,-0.014157501049339771,-0.0064499760046601295,-0.009777436032891273,0.14518746733665466,0.001809353125281632,0.0005209368537180126,2.0
0.8999999761581421,-0.015927188098430634,-0.007334686350077391,-0.013269464485347271,0.1942584365606308,0.002166495658457279,0.0007197067607194185,2.0
1.0,-0.01769687607884407,-0.008219481445848942,-0.017388995736837387,0.2504423260688782,0.0025182750541716814,0.0009539883467368782,2.0
1.100000023841858,-0.019466564059257507,-0.009104306809604168,-0.022145330905914307,0.3132322430610657,0.002857576822862029,0.0012228770647197962,2.0
1.2000000476837158,-0.021236252039670944,-0.009989144280552864,-0.027540480718016624,0.38200560212135315,0.003178767394274473,0.0015248312847688794,2.0
1.2999999523162842,-0.02300594002008438,-0.010873985476791859,-0.033570483326911926,0.4560607075691223,0.0034776327665895224,0.0018578177550807595,2.0
1.399999976158142,-0.024775628000497818,-0.011758828535676003,-0.040226664394140244,0.5346501469612122,0.003751278156414628,0.002219448797404766,2.0
1.5,-0.026545314118266106,-0.012643672525882721,-0.04749684035778046,0.6170099973678589,0.003998009022325277,0.0026071080937981606,2.0
1.600000023841858,-0.028315002098679543,-0.013528515584766865,-0.05536643788218498,0.7023852467536926,0.004217191133648157,0.0030180644243955612,2.0
1.7000000476837158,-0.03008469007909298,-0.014413359574973583,-0.0638195127248764,0.790050745010376,0.004409106448292732,0.0034495696891099215,2.0
1.7999999523162842,-0.03185437619686127,-0.015298202633857727,-0.0728396400809288,0.8793280124664307,0.0045747943222522736,0.0038989440072327852,2.0
1.899999976158142,-0.033624064177274704,-0.016183046624064445,-0.08241069316864014,0.9695979952812195,0.004715907387435436,0.004363642074167728,2.0
2.0,-0.03539375215768814,-0.017067890614271164,-0.09251746535301208,1.0603101253509521,0.004834563005715609,0.004841309040784836,2.0
2.0999999046325684,-0.03238006308674812,-0.01663571409881115,-0.10301343351602554,1.149143099784851,0.004853172227740288,0.005327234510332346,2.0
2.200000047683716,-0.029366370290517807,-0.015524223446846008,-0.11357638239860535,1.2308712005615234,0.0046749054454267025,0.005805457942187786,2.0
2.299999952316284,-0.02635267935693264,-0.014162823557853699,-0.12392127513885498,1.3006854057312012,0.004292053170502186,0.006255496758967638,2.0
2.4000000953674316,-0.023338988423347473,-0.012709484435617924,-0.13380037248134613,1.3546591997146606,0.003729227464646101,0.006657979916781187,2.0
2.5,-0.020325295627117157,-0.011222323402762413,-0.14300358295440674,1.389869213104248,0.0030217301100492477,0.006996634416282177,2.0
2.5999999046325684,-0.01731160469353199,-0.009722718968987465,-0.15135809779167175,1.4043768644332886,0.0022069988772273064,0.007258868310600519,2.0
2.700000047683716,-0.014297913759946823,-0.008218538016080856,-0.15872718393802643,1.3971500396728516,0.0013210226316004992,0.00743577815592289,2.0
2.799999952316284,-0.011284222826361656,-0.006712672300636768,-0.16500817239284515,1.3679591417312622,0.0003967112279497087,0.0075219133868813515,2.0
2.9000000953674316,-0.008270530961453915,-0.005206187255680561,-0.1701296716928482,1.3172599077224731,-0.0005368866259232163,0.00751492939889431,2.0
3.0,-0.005256840027868748,-0.003699474036693573,-0.174048513174057,1.2460731267929077,-0.001454944838769734,0.007415173575282097,2.0
3.0999999046325684,-0.0022431486286222935,-0.002192677231505513,-0.17674612998962402,1.155866265296936,-0.0023369721602648497,0.007225260604172945,2.0
3.200000047683716,0.0007705427706241608,-0.0006858495180495083,-0.1782248467206955,1.0484392642974854,-0.003166753565892577,0.006949639413505793,2.0
3.299999952316284,0.003784234169870615,0.0008209895459003747,-0.17850421369075775,0.9258195757865906,-0.003932164516299963,0.006594173610210419,2.0
3.4000000953674316,0.006797925569117069,0.0023278328590095043,-0.17761734127998352,0.7901656031608582,-0.004624889697879553,0.006165747065097094,2.0
3.5,0.009811616502702236,0.003834677394479513,-0.1756073534488678,0.6436828374862671,-0.005240072496235371,0.005671897903084755,2.0
3.5999999046325684,0.012825308367609978,0.005341522861272097,-0.17252419888973236,0.4885503351688385,-0.005775914061814547,0.005120494402945042,2.0
3.700000047683716,0.015838999301195145,0.00684836832806468,-0.16842176020145416,0.3268604278564453,-0.006233249790966511,0.004519449081271887,2.0
3.799999952316284,0.01885269023478031,0.008355214260518551,-0.16335521638393402,0.16057036817073822,-0.006615106016397476,0.0038764772471040487,2.0
3.9000000953674316,0.021866383031010628,0.009862059727311134,-0.15737883746623993,-0.008534729480743408,-0.006926268804818392,0.0031989002600312233,2.0
4.0,0.024880073964595795,0.011368905194103718,-0.1505441814661026,-0.17886769771575928,-0.007172865327447653,0.002493490930646658,2.0
4.099999904632568,0.027378639206290245,0.012733920477330685,-0.1429128646850586,-0.34885668754577637,-0.007353350520133972,0.0017666369676589966,2.0
4.199999809265137,0.029877204447984695,0.014025778509676456,-0.13456034660339355,-0.5168299674987793,-0.007464673835784197,0.001025225268676877,2.0
4.300000190734863,0.032375771552324295,0.01529072504490614,-0.125552237033844,-0.681373119354248,-0.007513641379773617,0.00027587683871388435,2.0
4.400000095367432,0.034874334931373596,0.016545770689845085,-0.1159437820315361,-0.8413721919059753,-0.007510531693696976,-0.0004756723064929247,2.0
4.5,0.037372902035713196,0.01779717206954956,-0.10577968508005142,-0.9960153698921204,-0.007466540671885014,-0.0012247725389897823,2.0
4.599999904632568,0.039871469140052795,0.019047236070036888,-0.09509415179491043,-1.1447746753692627,-0.007392676547169685,-0.001967890653759241,2.0
4.699999809265137,0.0423700325191021,0.02029680460691452,-0.08391124755144119,-1.2873796224594116,-0.007299235090613365,-0.0027025616727769375,2.0
4.800000190734863,0.044868599623441696,0.021546194329857826,-0.07224547863006592,-1.4237855672836304,-0.007195518352091312,-0.003427301999181509,2.0
4.900000095367432,0.047367166727781296,0.02279551513493061,-0.06010260432958603,-1.554139494895935,-0.007089684717357159,-0.0041415016166865826,2.0
5.0,0.0498657301068306,0.024044811725616455,-0.0474805012345314,-1.6787458658218384,-0.006988675333559513,-0.0048453062772750854,2.0
5.099999904632568,0.0523642972111702,0.025294100865721703,-0.03437022119760513,-1.7980326414108276,-0.006898192688822746,-0.005539494100958109,2.0
5.199999809265137,0.0548628605902195,0.026543384417891502,-0.020757002755999565,-1.912519931793213,-0.006822728086262941,-0.0062253521755337715,2.0
5.300000190734863,0.0573614276945591,0.027792667970061302,-0.006621373817324638,-2.022789239883423,-0.0067656151950359344,-0.006904557812958956,2.0
5.400000095367432,0.0598599947988987,0.029041951522231102,0.008059840649366379,-2.1294569969177246,-0.00672911386936903,-0.007579068187624216,2.0
5.5,0.062358558177948,0.030291235074400902,0.023312527686357498,-2.2331511974334717,-0.006714510731399059,-0.008251017890870571,2.0
5.599999904632568,0.0648571252822876,0.03154051676392555,0.03916437551379204,-2.334489583969116,-0.006722235586494207,-0.008922623470425606,2.0
5.699999809265137,0.0673556923866272,0.03278980031609535,0.05564403533935547,-2.4340648651123047,-0.006751982029527426,-0.009596106596291065,2.0
5.800000190734863,0.0698542594909668,0.03403908386826515,0.07278043031692505,-2.5324299335479736,-0.006802830845117569,-0.010273629799485207,2.0
5.900000095367432,0.0723528191447258,0.03528836742043495,0.09060210734605789,-2.630087375640869,-0.006873376667499542,-0.010957235470414162,2.0
6.0,0.0748513862490654,0.03653764724731445,0.10913673043251038,-2.727483034133911,-0.006961841601878405,-0.011648807674646378,2.0
6.099999904632568,0.0668005645275116,0.03488234058022499,0.1281178742647171,-2.8209328651428223,-0.006889674346894026,-0.01234433613717556,2.0
6.199999809265137,0.05874974653124809,0.03172885626554489,0.14688608050346375,-2.9001152515411377,-0.0064352815970778465,-0.013014226220548153,2.0
6.300000190734863,0.05069892853498459,0.02802421525120735,0.1648574322462082,-2.955397367477417,-0.005573339760303497,-0.013618084602057934,2.0
6.400000095367432,0.042648106813430786,0.024116812273859978,0.18152335286140442,-2.978867769241333,-0.0043498254381120205,-0.014117138460278511,2.0
6.5,0.03459728881716728,0.020134814083576202,0.19645117223262787,-2.9646174907684326,-0.002834545448422432,-0.014478630386292934,2.0
6.599999904632568,0.02654646709561348,0.016125375404953957,0.20928339660167694,-2.9087157249450684,-0.0011024771956726909,-0.014677131548523903,2.0
6.699999809265137,0.018495647236704826,0.012105840258300304,0.2197352796792984,-2.8090569972991943,0.0007739901775494218,-0.01469462551176548,2.0
6.800000190734863,0.010444828309118748,0.00808259192854166,0.2275906503200531,-2.665154218673706,0.0027285348623991013,-0.014520046301186085,2.0
6.900000095367432,0.002394007984548807,0.004057977348566055,0.23269660770893097,-2.4779043197631836,0.004702555947005749,-0.014148585498332977,2.0
7.0,-0.005656811874359846,3.2860047213034704e-05,0.23495708405971527,-2.249345302581787,0.0066459341906011105,-0.013580871745944023,2.0
7.099999904632568,-0.013707632198929787,-0.003992442507296801,0.23432570695877075,-1.982418417930603,0.008517272770404816,-0.012822113931179047,2.0
7.199999809265137,-0.02175845205783844,-0.008017812855541706,0.23079842329025269,-1.6807377338409424,0.010283785872161388,-0.011881225742399693,2.0
7.300000190734863,-0.029809271916747093,-0.012043207883834839,0.2244059145450592,-1.3483788967132568,0.011920931749045849,-0.010769982822239399,2.0
7.400000095367432,-0.037860091775655746,-0.016068613156676292,0.2152062952518463,-0.9896841049194336,0.013411846943199635,-0.009502226486802101,2.0
7.5,-0.04591091349720955,-0.020094022154808044,0.203278049826622,-0.6090924739837646,0.014746642671525478,-0.00809312891215086,2.0
7.599999904632568,-0.05396173149347305,-0.024119429290294647,0.18871352076530457,-0.2109927237033844,0.01592160202562809,-0.006558537017554045,2.0
7.699999809265137,-0.062012553215026855,-0.02814484015107155,0.17161303758621216,0.20039933919906616,0.01693832315504551,-0.004914393648505211,2.0
