,time,dec,de,mode,u,w,q,theta
0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
1,0.10000000149011612,-0.00690903514623642,-0.0027925267349928617,3.0,-0.0002530009369365871,0.0034997162874788046,0.00015488039935007691,4.701817942986963e-06
2,0.20000000298023224,-0.01381807029247284,-0.0062831854447722435,3.0,-0.0013846810907125473,0.020270586013793945,0.0006610037526115775,4.295532562537119e-05
3,0.30000001192092896,-0.02072710543870926,-0.009773843921720982,3.0,-0.003770840121433139,0.056697964668273926,0.0014580170391127467,0.00014686785289086401
4,0.4000000059604645,-0.02763614058494568,-0.01326450239866972,3.0,-0.007736269384622574,0.11758287996053696,0.0024864086881279945,0.00034253846388310194
5,0.5,-0.0345451757311821,-0.016755159944295883,3.0,-0.013553985394537449,0.20624856650829315,0.003689141245558858,0.0006502265459857881
6,0.6000000238418579,-0.04145421087741852,-0.02024581842124462,3.0,-0.021446116268634796,0.3246740996837616,0.00501295505091548,0.0010846672812476754
7,0.699999988079071,-0.04836324602365494,-0.02373647689819336,3.0,-0.03158615529537201,0.473646879196167,0.006409354042261839,0.0016555008478462696
8,0.800000011920929,-0.05527228116989136,-0.027227137237787247,3.0,-0.04410230368375778,0.6529266238212585,0.007835297845304012,0.002367786131799221
9,0.8999999761581421,-0.06218131631612778,-0.030717795714735985,3.0,-0.05908161774277687,0.8614139556884766,0.00925361830741167,0.0032225693576037884
10,1.0,-0.0690903514623642,-0.03420845419168472,3.0,-0.07657475024461746,1.097318172454834,0.010633202269673347,0.004217481706291437
11,1.100000023841858,-0.07599938660860062,-0.03769911080598831,3.0,-0.0966009721159935,1.35831880569458,0.011948959901928902,0.00534734595566988
12,1.2000000476837158,-0.08290842175483704,-0.0411897711455822,3.0,-0.11915340274572372,1.6417179107666016,0.013181625865399837,0.006604767870157957
13,1.2999999523162842,-0.08981745690107346,-0.04468042775988579,3.0,-0.14420412480831146,1.9445793628692627,0.014317414723336697,0.007980706170201302
14,1.399999976158142,-0.09672649204730988,-0.048171088099479675,3.0,-0.17170913517475128,2.2638537883758545,0.015347568318247795,0.009464995004236698
15,1.5,-0.1036355271935463,-0.051661744713783264,3.0,-0.20161305367946625,2.5964865684509277,0.016267823055386543,0.011046823114156723
16,1.600000023841858,-0.11054456233978271,-0.05515240505337715,3.0,-0.2338532954454422,2.939509391784668,0.01707783341407776,0.012715151533484459
17,1.7000000476837158,-0.11745359748601913,-0.05864306166768074,3.0,-0.26836392283439636,3.290114641189575,0.01778056100010872,0.014459080062806606
18,1.7999999523162842,-0.12436263263225555,-0.06213372200727463,3.0,-0.30507898330688477,3.645714044570923,0.018381677567958832,0.01626814529299736
19,1.899999976158142,-0.13127166032791138,-0.06562437862157822,3.0,-0.34393513202667236,4.0039801597595215,0.018888959661126137,0.018132556229829788
20,2.0,-0.1381807029247284,-0.0691150352358818,3.0,-0.384874165058136,4.362875461578369,0.019311729818582535,0.02004338800907135
21,2.0999999046325684,-0.1330409198999405,-0.07260569930076599,3.0,-0.42784443497657776,4.720666408538818,0.0196603424847126,0.021992700174450874
22,2.200000047683716,-0.1279011368751526,-0.07609635591506958,3.0,-0.47280237078666687,5.075927734375,0.019945703446865082,0.0239736195653677
23,2.299999952316284,-0.12276135385036469,-0.07958701252937317,3.0,-0.5197132229804993,5.427536487579346,0.02017887309193611,0.025980373844504356
24,2.4000000953674316,-0.11762157082557678,-0.08307766914367676,3.0,-0.5685514211654663,5.774657726287842,0.02037069946527481,0.028008287772536278
25,2.5,-0.11248178035020828,-0.08656833320856094,3.0,-0.6193008422851562,6.116723537445068,0.020531540736556053,0.030053751543164253
26,2.5999999046325684,-0.10734199732542038,-0.09005898982286453,3.0,-0.6719545722007751,6.453408241271973,0.020671028643846512,0.03211415559053421
27,2.700000047683716,-0.10220221430063248,-0.09354964643716812,3.0,-0.7265141606330872,6.784600734710693,0.02079789713025093,0.03418780490756035
28,2.799999952316284,-0.09706243127584457,-0.09579771012067795,3.0,-0.7828927040100098,7.109044075012207,0.02085917815566063,0.03627217933535576
29,2.9000000953674316,-0.09192264825105667,-0.09379202127456665,3.0,-0.840410590171814,7.416815280914307,0.020519044250249863,0.03834640234708786
30,3.0,-0.08678286522626877,-0.09066063910722733,3.0,-0.8981200456619263,7.692692756652832,0.019588159397244453,0.04035678133368492
31,3.0999999046325684,-0.08164308220148087,-0.08716997504234314,3.0,-0.9552454948425293,7.924196720123291,0.018100574612617493,0.04224521294236183
32,3.200000047683716,-0.07650329917669296,-0.08367931842803955,3.0,-1.0111829042434692,8.1025390625,0.016177646815776825,0.04396212473511696
33,3.299999952316284,-0.07136351615190506,-0.08018866181373596,3.0,-1.0654346942901611,8.221885681152344,0.013934583403170109,0.04546980559825897
34,3.4000000953674316,-0.06622373312711716,-0.07669800519943237,3.0,-1.11760675907135,8.279073715209961,0.011477997526526451,0.04674166068434715
35,3.5,-0.061083946377038956,-0.07320734113454819,3.0,-1.1674031019210815,8.273277282714844,0.008904087357223034,0.04776123911142349
36,3.5999999046325684,-0.05594416335225105,-0.0697166845202446,3.0,-1.2146177291870117,8.205666542053223,0.006297421175986528,0.04852113127708435
37,3.700000047683716,-0.05080438032746315,-0.06622602790594101,3.0,-1.2591267824172974,8.079065322875977,0.0037302575074136257,0.049021780490875244
38,3.799999952316284,-0.04566459730267525,-0.06273537129163742,3.0,-1.3008770942687988,7.897597789764404,0.0012623341754078865,0.04927023500204086
39,3.9000000953674316,-0.040524814277887344,-0.05924471095204353,3.0,-1.3398770093917847,7.6663689613342285,-0.0010589372832328081,0.04927888140082359
40,4.0,-0.03538503125309944,-0.055754050612449646,3.0,-1.3761839866638184,7.391157627105713,-0.003197938669472933,0.049064263701438904
41,4.099999904632568,-0.026735356077551842,-0.05226339399814606,3.0,-1.4098960161209106,7.078136444091797,-0.005130051635205746,0.04864593222737312
42,4.199999809265137,-0.018085680902004242,-0.04877273365855217,3.0,-1.4411399364471436,6.733628749847412,-0.006840658839792013,0.048045381903648376
43,4.300000190734863,-0.009436007589101791,-0.04528207704424858,3.0,-1.4700629711151123,6.363897800445557,-0.008324002847075462,0.04728511720895767
44,4.400000095367432,-0.0007863330538384616,-0.041791416704654694,3.0,-1.4968241453170776,5.97497034072876,-0.009581970050930977,0.04638783261179924
45,4.5,0.007863340899348259,-0.038300760090351105,3.0,-1.5215866565704346,5.5724921226501465,-0.01062282919883728,0.045375701040029526
46,4.599999904632568,0.01651301607489586,-0.03481009975075722,3.0,-1.544511318206787,5.161623001098633,-0.011459983885288239,0.04426979273557663
47,4.699999809265137,0.02516268938779831,-0.03131944313645363,3.0,-1.5657517910003662,4.746959686279297,-0.012110767886042595,0.043089643120765686
48,4.800000190734863,0.03381236270070076,-0.02782878465950489,3.0,-1.5854498147964478,4.332486629486084,-0.012595313601195812,0.041852910071611404
49,4.900000095367432,0.04246203973889351,-0.024338126182556152,3.0,-1.6037319898605347,3.921555995941162,-0.012935514561831951,0.04057512804865837
50,5.0,0.05111171305179596,-0.020847467705607414,3.0,-1.6207075119018555,3.5168848037719727,-0.013154096901416779,0.039269596338272095
51,5.099999904632568,0.05976138636469841,-0.017356809228658676,3.0,-1.6364670991897583,3.120576858520508,-0.013273817487061024,0.037947334349155426
52,5.199999809265137,0.06841105967760086,-0.013866149820387363,3.0,-1.6510816812515259,2.7341537475585938,-0.013316781260073185,0.03661711513996124
