,time,dec,de,mode,u,w,q,theta
0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
1,0.10000000149011612,-0.005145410541445017,-0.002632266143336892,3.0,-0.00024730878067202866,0.0034251194447278976,0.00015080493176355958,4.652385996450903e-06
2,0.20000000298023224,-0.010290821082890034,-0.005880342330783606,3.0,-0.001292059663683176,0.018926071003079414,0.0006142329657450318,4.0306058508576825e-05
3,0.30000001192092896,-0.015436232089996338,-0.009371001273393631,3.0,-0.003546127351000905,0.0532880537211895,0.0013755096588283777,0.00013769647921435535
4,0.4000000059604645,-0.020581642165780067,-0.012861659750342369,3.0,-0.007340125273913145,0.11149811744689941,0.002375091891735792,0.00032361887861043215
5,0.5,-0.025727054104208946,-0.016352318227291107,3.0,-0.012953048571944237,0.19705435633659363,0.0035557092633098364,0.0006190151907503605
6,0.6000000238418579,-0.030872464179992676,-0.019842976704239845,3.0,-0.020612947642803192,0.31209611892700195,0.004863708280026913,0.0010392714757472277
7,0.699999988079071,-0.036017876118421555,-0.023333635181188583,3.0,-0.030499037355184555,0.4575541019439697,0.006250073201954365,0.001594632980413735
8,0.800000011920929,-0.041163284331560135,-0.02682429365813732,3.0,-0.04274487495422363,0.6333126425743103,0.0076711541041731834,0.002290706615895033
9,0.8999999761581421,-0.046308696269989014,-0.03031495213508606,3.0,-0.05744243040680885,0.8383774757385254,0.00908911693841219,0.0031290226615965366
10,1.0,-0.05145410820841789,-0.03380560874938965,3.0,-0.0746467262506485,1.071043610572815,0.010472151450812817,0.004107628483325243
11,1.100000023841858,-0.05659952014684677,-0.037296269088983536,3.0,-0.09438084810972214,1.3290573358535767,0.011794469319283962,0.005221692379564047
12,1.2000000476837158,-0.06174492835998535,-0.040786925703287125,3.0,-0.11664111167192459,1.6097697019577026,0.013036124408245087,0.006464097183197737
13,1.2999999523162842,-0.06689033657312393,-0.04427758604288101,3.0,-0.1414022147655487,1.9102771282196045,0.014182684943079948,0.007826011627912521
14,1.399999976158142,-0.07203575223684311,-0.0477682426571846,3.0,-0.1686221808195114,2.2275471687316895,0.015224791131913662,0.009297417476773262
15,1.5,-0.07718116044998169,-0.05125890299677849,3.0,-0.19824708998203278,2.5585293769836426,0.016157642006874084,0.010867593809962273
16,1.600000023841858,-0.08232656866312027,-0.05474955961108208,3.0,-0.23021535575389862,2.9002487659454346,0.016980420798063278,0.012525542639195919
17,1.7000000476837158,-0.08747198432683945,-0.058240219950675964,3.0,-0.26446157693862915,3.2498815059661865,0.017695685848593712,0.014260360039770603
18,1.7999999523162842,-0.09261739253997803,-0.06173087656497955,3.0,-0.30091989040374756,3.6048152446746826,0.018308771774172783,0.01606154255568981
19,1.899999976158142,-0.0977628082036972,-0.06522153317928314,3.0,-0.3395267724990845,3.9626941680908203,0.01882719248533249,0.017919229343533516
20,2.0,-0.10290821641683578,-0.06871219724416733,3.0,-0.38022348284721375,4.32144832611084,0.019260071218013763,0.019824398681521416
21,2.0999999046325684,-0.09829090535640717,-0.07220285385847092,3.0,-0.4229575991630554,4.679309368133545,0.019617628306150436,0.021769000217318535
22,2.200000047683716,-0.09367359429597855,-0.0756935104727745,3.0,-0.4676847457885742,5.034816265106201,0.019910689443349838,0.02374604344367981
23,2.299999952316284,-0.08905628323554993,-0.07918417453765869,3.0,-0.5143691301345825,5.38681173324585,0.020150279626250267,0.025749627500772476
24,2.4000000953674316,-0.08443897217512131,-0.08232047408819199,3.0,-0.5629684329032898,5.734218597412109,0.02033638022840023,0.027774782851338387
25,2.5,-0.07982166111469269,-0.08111701160669327,3.0,-0.6129353046417236,6.068941593170166,0.02017958275973797,0.02980559505522251
26,2.5999999046325684,-0.07520435005426407,-0.07813825458288193,3.0,-0.663287878036499,6.3752760887146,0.019422413781285286,0.03179115802049637
27,2.700000047683716,-0.07058703899383545,-0.07481390982866287,3.0,-0.7131982445716858,6.639586448669434,0.018074262887239456,0.03367045894265175
28,2.799999952316284,-0.06596972793340683,-0.07132324576377869,3.0,-0.7619916200637817,6.851639747619629,0.016236381605267525,0.03538942337036133
29,2.9000000953674316,-0.06135241687297821,-0.0678325891494751,3.0,-0.8091201186180115,7.004449844360352,0.014030065387487411,0.0369051992893219
30,3.0,-0.05673510581254959,-0.06434193253517151,3.0,-0.8541440963745117,7.093883991241455,0.011568495072424412,0.03818666934967041
31,3.0999999046325684,-0.05211779475212097,-0.06085127219557762,3.0,-0.8967270851135254,7.118338108062744,0.00895464513450861,0.03921356052160263
32,3.200000047683716,-0.04750048369169235,-0.05736061558127403,3.0,-0.9366287589073181,7.078388214111328,0.006279832683503628,0.03997530788183212
33,3.299999952316284,-0.04288317263126373,-0.053869955241680145,3.0,-0.9736959934234619,6.9764275550842285,0.003622841089963913,0.04046986252069473
34,3.4000000953674316,-0.038265861570835114,-0.050379298627376556,3.0,-1.0078527927398682,6.816312789916992,0.0010495544411242008,0.04070241376757622
35,3.5,-0.033648550510406494,-0.04688863828778267,3.0,-1.0390897989273071,6.603018760681152,-0.0013869755202904344,0.04068407788872719
36,3.5999999046325684,-0.029031237587332726,-0.04339798167347908,3.0,-1.0674521923065186,6.34231424331665,-0.003646081779152155,0.04043067246675491
37,3.700000047683716,-0.024413926526904106,-0.03990732133388519,3.0,-1.093030333518982,6.040467262268066,-0.005698745604604483,0.03996148705482483
38,3.799999952316284,-0.019796615466475487,-0.036416664719581604,3.0,-1.1159477233886719,5.7039794921875,-0.007526624482125044,0.0392981581389904
39,3.9000000953674316,-0.015179305337369442,-0.03292600437998772,3.0,-1.1363521814346313,5.339358329772949,-0.009120923466980457,0.03846368193626404
40,4.0,-0.010561994276940823,-0.02943534590303898,3.0,-1.1544063091278076,4.952921390533447,-0.010481147095561028,0.037481509149074554
41,4.099999904632568,-0.010692063719034195,-0.02594468742609024,3.0,-1.1702793836593628,4.550638198852539,-0.011613820679485798,0.0363747701048851
42,4.199999809265137,-0.010822132229804993,-0.022454028949141502,3.0,-1.1841403245925903,4.138009548187256,-0.01253118459135294,0.03516564890742302
43,4.300000190734863,-0.010952201671898365,-0.018963370472192764,3.0,-1.1961524486541748,3.7199759483337402,-0.013249934650957584,0.03387488052248955
44,4.400000095367432,-0.011082271113991737,-0.0154727129265666,3.0,-1.2064677476882935,3.3008618354797363,-0.013790028169751167,0.03252135217189789
45,4.5,-0.01121234055608511,-0.012812978588044643,3.0,-1.2152788639068604,2.8850924968719482,-0.01413791161030531,0.03112267702817917
46,4.599999904632568,-0.011342409998178482,-0.011872815899550915,3.0,-1.2230747938156128,2.4811179637908936,-0.01414510142058134,0.029705213382840157
47,4.699999809265137,-0.011472479440271854,-0.011609163135290146,3.0,-1.230401873588562,2.09846830368042,-0.013757508248090744,0.028306839987635612
48,4.800000190734863,-0.011602547951042652,-0.011594387702643871,3.0,-1.2377337217330933,1.7451549768447876,-0.013009032234549522,0.02696574106812477
49,4.900000095367432,-0.011732617393136024,-0.011671170592308044,3.0,-1.2454700469970703,1.4272860288619995,-0.011963891796767712,0.02571491338312626
50,5.0,-0.011862686835229397,-0.011781636625528336,3.0,-1.25393807888031,1.149040699005127,-0.010694190859794617,0.02458043396472931
51,5.099999904632568,-0.01199275627732277,-0.01190449483692646,3.0,-1.2633941173553467,0.9127964377403259,-0.0092707434669137,0.023581182584166527
52,5.199999809265137,-0.012122825719416142,-0.012031910941004753,3.0,-1.2740272283554077,0.7193222045898438,-0.0077590420842170715,0.022729208692908287
53,5.300000190734863,-0.012252895161509514,-0.012161004357039928,3.0,-1.2859643697738647,0.5680015087127686,-0.006217360496520996,0.022030355408787727
54,5.400000095367432,-0.012382963672280312,-0.0122907143086195,3.0,-1.2992757558822632,0.45706549286842346,-0.004695878829807043,0.021485043689608574
55,5.5,-0.012513033114373684,-0.012420651502907276,3.0,-1.3139828443527222,0.3838256895542145,-0.0032363536302000284,0.0210890956223011
56,5.599999904632568,-0.012643102556467056,-0.012550671584904194,3.0,-1.3300646543502808,0.3448978662490845,-0.0018721671076491475,0.020834576338529587
57,5.699999809265137,-0.012773171998560429,-0.012680723331868649,3.0,-1.3474647998809814,0.336411714553833,-0.0006286356365308166,0.020710621029138565
58,5.800000190734863,-0.012903241440653801,-0.012810786254703999,3.0,-1.3660993576049805,0.35420188307762146,0.0004764780751429498,0.02070421539247036
59,5.900000095367432,-0.013033310882747173,-0.012940852902829647,3.0,-1.3858635425567627,0.39397796988487244,0.001432307530194521,0.020800920203328133
