time,dec,de,u,w,q,theta,mode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.10000000149011612,0.00299734715372324,0.0016505352687090635,0.00016639611567370594,-0.0023124199360609055,-0.00010030591511167586,-3.240189244024805e-06,3.0
0.20000000298023224,0.00599469430744648,0.00412767706438899,0.0008825527038425207,-0.012907360680401325,-0.00042262417264282703,-2.7242631404078566e-05,3.0
0.30000001192092896,0.00899204146116972,0.006891277618706226,0.0024833029601722956,-0.03725050762295723,-0.0009769165189936757,-9.521265019429848e-05,3.0
0.4000000059604645,0.01198938861489296,0.009763209149241447,0.005262141581624746,-0.07982620596885681,-0.0017363360384479165,-0.00022918666945770383,3.0
0.5,0.0149867357686162,0.012691725976765156,0.009471787139773369,-0.14401131868362427,-0.0026623846497386694,-0.00044778507435694337,3.0
0.6000000238418579,0.01798408292233944,0.015651296824216843,0.01532479003071785,-0.2321014553308487,-0.003714037826284766,-0.0007656177622266114,3.0
0.699999988079071,0.020981429144740105,0.018627911806106567,0.022993413731455803,-0.34537383913993835,-0.004851086996495724,-0.0011932153720408678,3.0
0.800000011920929,0.02397877722978592,0.02161388099193573,0.03261101618409157,-0.4841870069503784,-0.006036059465259314,-0.001737213577143848,3.0
0.8999999761581421,0.026976123452186584,0.024604983627796173,0.044274620711803436,-0.6481025218963623,-0.00723536591976881,-0.002400688361376524,3.0
1.0,0.0299734715372324,0.027598904445767403,0.058048296719789505,-0.836016058921814,-0.008419948630034924,-0.0031835807021707296,3.0
1.100000023841858,0.032970819622278214,0.030594371259212494,0.07396707683801651,-1.046291470527649,-0.0095655657351017,-0.004083164967596531,3.0
1.2000000476837158,0.03596816584467888,0.033590685576200485,0.09204112738370895,-1.2768909931182861,-0.010652839206159115,-0.005094535648822784,3.0
1.2999999523162842,0.038965512067079544,0.036587465554475784,0.11226005107164383,-1.525497317314148,-0.011667103506624699,-0.006211086176335812,3.0
1.399999976158142,0.04196285828948021,0.03958450257778168,0.13459710776805878,-1.789626121520996,-0.012598120607435703,-0.007424968760460615,3.0
1.5,0.04496020823717117,0.04258167743682861,0.1590133160352707,-2.066725492477417,-0.013439708389341831,-0.008727517910301685,3.0
1.600000023841858,0.04795755445957184,0.045578934252262115,0.18546117842197418,-2.354261875152588,-0.014189285226166248,-0.010109633207321167,3.0
1.7000000476837158,0.050954900681972504,0.0485762283205986,0.21388816833496094,-2.6497931480407715,-0.014847391285002232,-0.011562115512788296,3.0
1.7999999523162842,0.05395224690437317,0.05157354846596718,0.24423976242542267,-2.95102596282959,-0.01541717629879713,-0.01307595707476139,3.0
1.899999976158142,0.056949593126773834,0.05457087606191635,0.27646204829216003,-3.2558605670928955,-0.015903905034065247,-0.014642572961747646,3.0
2.0,0.0599469430744648,0.05756821855902672,0.3105039596557617,-3.562422275543213,-0.016314467415213585,-0.016253989189863205,3.0
2.0999999046325684,0.06030166894197464,0.059267181903123856,0.34620293974876404,-3.867479085922241,-0.016585472971200943,-0.0179008636623621,3.0
2.200000047683716,0.06065639853477478,0.06011643260717392,0.3831821084022522,-4.164492130279541,-0.016605619341135025,-0.019562650471925735,3.0
2.299999952316284,0.06101112812757492,0.060653090476989746,0.42109939455986023,-4.447315692901611,-0.01636495068669319,-0.02121325023472309,3.0
2.4000000953674316,0.06136585399508476,0.061074744910001755,0.4596588909626007,-4.710907459259033,-0.015894129872322083,-0.022827934473752975,3.0
2.5,0.0617205835878849,0.06145409867167473,0.49861153960227966,-4.951487064361572,-0.015237348154187202,-0.0243858490139246,3.0
2.5999999046325684,0.06207531318068504,0.06181788444519043,0.5377545952796936,-5.166512966156006,-0.014441601000726223,-0.02587074786424637,3.0
2.700000047683716,0.062430042773485184,0.062175944447517395,0.576930582523346,-5.354588031768799,-0.013552176766097546,-0.027271021157503128,3.0
2.799999952316284,0.06278476864099503,0.06253190338611603,0.6160246133804321,-5.515329360961914,-0.012610595673322678,-0.02857941947877407,3.0
2.9000000953674316,0.06313949823379517,0.06288708001375198,0.6549612283706665,-5.649225234985352,-0.01165361050516367,-0.029792604967951775,3.0
3.0,0.0634942278265953,0.06324197351932526,0.6937002539634705,-5.757483959197998,-0.010712724179029465,-0.030910657718777657,3.0
3.0999999046325684,0.06384895741939545,0.06359676271677017,0.7322328090667725,-5.841884136199951,-0.009814035147428513,-0.031936533749103546,3.0
3.200000047683716,0.06420367956161499,0.0639515146613121,0.7705762982368469,-5.904635906219482,-0.008978293277323246,-0.03287553787231445,3.0
3.299999952316284,0.06455840915441513,0.06430625170469284,0.8087702393531799,-5.948244571685791,-0.008221120573580265,-0.03373478725552559,3.0
3.4000000953674316,0.06491313874721527,0.06466098129749298,0.8468711376190186,-5.975388526916504,-0.007553347386419773,-0.03452271968126297,3.0
3.5,0.06526786834001541,0.06501571089029312,0.8849486112594604,-5.988818645477295,-0.006981445010751486,-0.03524862602353096,3.0
3.5999999046325684,0.06562259793281555,0.06537044048309326,0.9230809807777405,-5.9912590980529785,-0.006508016958832741,-0.03592226654291153,3.0
3.700000047683716,0.06597732752561569,0.0657251700758934,0.9613516330718994,-5.985333442687988,-0.006132329348474741,-0.03655346482992172,3.0
