time,dec,de,u,w,q,theta,mode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.10000000149011612,0.0025336402468383312,0.0013951879227533937,0.0001406536903232336,-0.0019546751864254475,-8.478801464661956e-05,-2.738913281064015e-06,3.0
0.20000000298023224,0.0050672804936766624,0.0035100083332508802,0.0007506312103942037,-0.010976489633321762,-0.0003597501781769097,-2.314374432899058e-05,3.0
0.30000001192092896,0.007600920274853706,0.00588957080617547,0.002121459459885955,-0.0318172387778759,-0.0008359640487469733,-8.121920109260827e-05,3.0
0.4000000059604645,0.010134560987353325,0.008358234539628029,0.0045057074166834354,-0.06834623217582703,-0.0014892680337652564,-0.00019603862892836332,3.0
0.5,0.012668200768530369,0.010862678289413452,0.008118963800370693,-0.12344618886709213,-0.0022851014509797096,-0.00038362006307579577,3.0
0.6000000238418579,0.015201840549707413,0.013383198529481888,0.013140738010406494,-0.19904077053070068,-0.0031869939994066954,-0.0006563907954841852,3.0
0.699999988079071,0.01773548126220703,0.01591094397008419,0.01971522532403469,-0.2961653172969818,-0.004159725736826658,-0.0010231765918433666,3.0
0.800000011920929,0.02026912197470665,0.018441936001181602,0.02795303426682949,-0.4150645434856415,-0.005170905031263828,-0.001489413669332862,3.0
0.8999999761581421,0.02280276082456112,0.020974386483430862,0.03793371468782425,-0.5553044676780701,-0.006191812455654144,-0.002057477831840515,3.0
1.0,0.025336401537060738,0.023507490754127502,0.04970885440707207,-0.7158897519111633,-0.007197822444140911,-0.0027270757127553225,3.0
1.100000023841858,0.027870042249560356,0.02604089118540287,0.06330554932355881,-0.8953801989555359,-0.008168559521436691,-0.0034956629388034344,3.0
1.2000000476837158,0.030403681099414825,0.028574423864483833,0.0787300243973732,-1.0920034646987915,-0.009087861515581608,-0.004358869045972824,3.0
1.2999999523162842,0.032937321811914444,0.031108014285564423,0.09597136080265045,-1.3037590980529785,-0.009943610057234764,-0.005310912616550922,3.0
1.399999976158142,0.03547096252441406,0.03364163264632225,0.11500506103038788,-1.5285141468048096,-0.010727466084063053,-0.006344991270452738,3.0
1.5,0.03800460323691368,0.036175262182950974,0.13579657673835754,-1.7640870809555054,-0.011434516869485378,-0.007453643251210451,3.0
1.600000023841858,0.0405382439494133,0.038708899170160294,0.15830445289611816,-2.008319854736328,-0.012062892317771912,-0.008629070594906807,3.0
1.7000000476837158,0.04307188093662262,0.041242536157369614,0.1824832558631897,-2.259138822555542,-0.012613339349627495,-0.009863423183560371,3.0
1.7999999523162842,0.04560552164912224,0.04377617686986923,0.2082861214876175,-2.5146028995513916,-0.013088787905871868,-0.011149037629365921,3.0
1.899999976158142,0.04813916236162186,0.04630981758236885,0.23566699028015137,-2.772939682006836,-0.013493923470377922,-0.012478635646402836,3.0
2.0,0.050672803074121475,0.04884345456957817,0.26458245515823364,-3.0325722694396973,-0.01383476983755827,-0.013845479115843773,3.0
2.0999999046325684,0.05158398300409317,0.05050157010555267,0.29490700364112854,-3.290940523147583,-0.014066154137253761,-0.015241825021803379,3.0
2.200000047683716,0.052495162934064865,0.051687534898519516,0.32639646530151367,-3.543639659881592,-0.014126753434538841,-0.016652921214699745,3.0
2.299999952316284,0.05340634286403656,0.05269980430603027,0.3588354289531708,-3.7866897583007812,-0.014016453176736832,-0.018061399459838867,3.0
2.4000000953674316,0.054317522794008255,0.053648173809051514,0.39203864336013794,-4.0168657302856445,-0.013757625594735146,-0.019451189786195755,3.0
2.5,0.05522870272397995,0.05457303300499916,0.4258515536785126,-4.231775283813477,-0.013379929587244987,-0.02080889791250229,3.0
2.5999999046325684,0.056139882653951645,0.05548924580216408,0.460149884223938,-4.429834365844727,-0.012914237566292286,-0.02212417870759964,3.0
2.700000047683716,0.05705106258392334,0.05640227720141411,0.494838684797287,-4.610202789306641,-0.012390044517815113,-0.023389728739857674,3.0
2.799999952316284,0.057962242513895035,0.05731413885951042,0.5298509001731873,-4.772694110870361,-0.011834253557026386,-0.02460106834769249,3.0
2.9000000953674316,0.05887342244386673,0.05822557210922241,0.5651447772979736,-4.917681694030762,-0.011270592920482159,-0.02575625292956829,3.0
3.0,0.059784602373838425,0.05913684144616127,0.6007016897201538,-5.046000957489014,-0.010719331912696362,-0.02685553766787052,3.0
3.0999999046325684,0.06069578230381012,0.06004805490374565,0.6365228295326233,-5.158851623535156,-0.01019719336181879,-0.027901027351617813,3.0
3.200000047683716,0.061606962233781815,0.06095924973487854,0.6726264953613281,-5.2577056884765625,-0.009717411361634731,-0.02889632247388363,3.0
3.299999952316284,0.06251814216375351,0.06187043339014053,0.7090451121330261,-5.344220161437988,-0.009289873763918877,-0.029846183955669403,3.0
3.4000000953674316,0.0634293183684349,0.06278160959482193,0.7458218336105347,-5.420158386230469,-0.008921360597014427,-0.03075619786977768,3.0
3.5,0.0643405020236969,0.06369279325008392,0.7830079793930054,-5.4873223304748535,-0.008615827187895775,-0.03163248673081398,3.0
