time,dec,de,u,w,q,theta,mode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.10000000149011612,-0.0024138253647834063,-0.0013292100047692657,-0.00013400224270299077,0.001862239558249712,8.077842358034104e-05,2.6093912310898304e-06,3.0
0.20000000298023224,-0.0048276507295668125,-0.0033440215047448874,-0.0007151341997087002,0.01045741606503725,0.00034273776691406965,2.2049283870728686e-05,3.0
0.30000001192092896,-0.007241475861519575,-0.0056110555306077,-0.002021136460825801,0.030312614515423775,0.0007964316755533218,7.737837586319074e-05,3.0
0.4000000059604645,-0.009655301459133625,-0.007970877923071384,-0.004294378682971001,0.06513909995555878,0.0014197892742231488,0.00018681175424717367,3.0
0.5,-0.012069126591086388,-0.010364837013185024,-0.0077415890991687775,0.11770623177289963,0.00217986898496747,0.000365710147889331,3.0
0.6000000238418579,-0.01448295172303915,-0.012771353125572205,-0.01253419928252697,0.18985427916049957,0.003041421063244343,0.0006259825313463807,3.0
0.699999988079071,-0.016896776854991913,-0.015182489529252052,-0.018809493631124496,0.2825663685798645,0.00397045724093914,0.0009760573739185929,3.0
0.800000011920929,-0.01931060291826725,-0.017595326527953148,-0.026672527194023132,0.39606672525405884,0.004935855977237225,0.00142109883017838,3.0
0.8999999761581421,-0.021724428981542587,-0.020008787512779236,-0.03619866818189621,0.5299307703971863,0.00591012928634882,0.0019633369520306587,3.0
1.0,-0.024138253182172775,-0.02242247946560383,-0.04743661731481552,0.6831986904144287,0.006869771517813206,0.002602449618279934,3.0
1.100000023841858,-0.026552079245448112,-0.024836255237460136,-0.060411736369132996,0.8544875979423523,0.007795375771820545,0.003335969289764762,3.0
1.2000000476837158,-0.0289659034460783,-0.02725006267428398,-0.07512953132390976,1.0420989990234375,0.008671573363244534,0.00415969081223011,3.0
1.2999999523162842,-0.03137972950935364,-0.02966388128697872,-0.09157918393611908,1.2441189289093018,0.009486868046224117,0.005068066995590925,3.0
1.399999976158142,-0.033793553709983826,-0.03207770362496376,-0.10973703861236572,1.4585083723068237,0.010233364067971706,0.006054584868252277,3.0
1.5,-0.03620738163590431,-0.03449152782559395,-0.12956984341144562,1.6831834316253662,0.010906437411904335,0.007112106308341026,3.0
1.600000023841858,-0.0386212058365345,-0.036905355751514435,-0.15103784203529358,1.9160842895507812,0.011504361405968666,0.008233181200921535,3.0
1.7000000476837158,-0.04103503003716469,-0.03931917995214462,-0.17409755289554596,2.1552329063415527,0.012027897872030735,0.009410313330590725,3.0
1.7999999523162842,-0.043448857963085175,-0.04173300415277481,-0.19870418310165405,2.3987784385681152,0.012479888275265694,0.010636190883815289,3.0
1.899999976158142,-0.04586268216371536,-0.0441468320786953,-0.22481371462345123,2.6450319290161133,0.012864839285612106,0.011903870850801468,3.0
2.0,-0.04827650636434555,-0.046560656279325485,-0.25238466262817383,2.8924920558929443,0.013188529759645462,0.013206932693719864,3.0
2.0999999046325684,-0.04602821543812752,-0.04640721529722214,-0.2811206877231598,3.1362626552581787,0.013301617465913296,0.014534533955156803,3.0
2.200000047683716,-0.043779920786619186,-0.044929586350917816,-0.3103844225406647,3.3658454418182373,0.013017420656979084,0.015854110941290855,3.0
2.299999952316284,-0.041531629860401154,-0.04296480864286423,-0.33961257338523865,3.571614980697632,0.012323047965765,0.017124488949775696,3.0
2.4000000953674316,-0.03928333893418312,-0.04082081839442253,-0.36831632256507874,3.745723247528076,0.011268616653978825,0.018306881189346313,3.0
2.5,-0.03703504428267479,-0.038610897958278656,-0.3960820138454437,3.8823320865631104,0.009925010614097118,0.019368747249245644,3.0
2.5999999046325684,-0.03478675335645676,-0.036376722157001495,-0.42257049679756165,3.977572441101074,0.008367163129150867,0.020284919068217278,3.0
2.700000047683716,-0.032538462430238724,-0.03413362428545952,-0.44751471281051636,4.029387950897217,0.006667026784271002,0.021037615835666656,3.0
2.799999952316284,-0.03029016964137554,-0.0318872407078743,-0.47071558237075806,4.037324905395508,0.004890367854386568,0.021615952253341675,3.0
2.9000000953674316,-0.02804187685251236,-0.029639651998877525,-0.4920366108417511,4.0022993087768555,0.0030952217057347298,0.022015249356627464,3.0
3.0,-0.025793584063649178,-0.027391618117690086,-0.5113975405693054,3.9263546466827393,0.0013311795191839337,0.022236211225390434,3.0
3.0999999046325684,-0.023545293137431145,-0.025143420323729515,-0.5287672281265259,3.812427282333374,-0.0003608334809541702,0.022284066304564476,3.0
3.200000047683716,-0.021297000348567963,-0.02289516292512417,-0.5441562533378601,3.6641173362731934,-0.0019484383519738913,0.02216770499944687,3.0
3.299999952316284,-0.01904870755970478,-0.02064688503742218,-0.5576097965240479,3.485478401184082,-0.0034074310678988695,0.021898847073316574,3.0
3.4000000953674316,-0.0168004147708416,-0.018398595973849297,-0.5691996812820435,3.2808260917663574,-0.0047212205827236176,0.021491238847374916,3.0
3.5,-0.014552122913300991,-0.016150305047631264,-0.5790180563926697,3.0545690059661865,-0.005880123004317284,0.020959943532943726,3.0
3.5999999046325684,-0.012303831055760384,-0.013902014121413231,-0.5871704816818237,2.8110620975494385,-0.006880567874759436,0.020320672541856766,3.0
3.700000047683716,-0.010055539198219776,-0.011653722263872623,-0.5937703847885132,2.5544872283935547,-0.007724240887910128,0.01958923041820526,3.0
3.799999952316284,-0.007807246409356594,-0.009405430406332016,-0.598933756351471,2.2887556552886963,-0.008417208679020405,0.0187810231000185,3.0
3.9000000953674316,-0.005558954086154699,-0.007157138083130121,-0.6027746200561523,2.0174341201782227,-0.008969050832092762,0.017910664901137352,3.0
4.0,-0.0033106619957834482,-0.0049088457599282265,-0.6054017543792725,1.7436937093734741,-0.009392022155225277,0.01699167862534523,3.0
4.099999904632568,-0.007434733211994171,-0.0061695934273302555,-0.6072688698768616,1.4751940965652466,-0.00948701985180378,0.01604314334690571,3.0
4.199999809265137,-0.011558804661035538,-0.009035958908498287,-0.6092534065246582,1.226542592048645,-0.00902601145207882,0.015112394466996193,3.0
4.300000190734863,-0.015682876110076904,-0.012285793200135231,-0.6121051907539368,1.010604739189148,-0.008014793507754803,0.014256008900702,3.0
4.400000095367432,-0.01980694569647312,-0.01569409854710102,-0.6164633631706238,0.8375596404075623,-0.006531195715069771,0.013525289483368397,3.0
4.5,-0.023931017145514488,-0.01918475702404976,-0.6228635907173157,0.714820146560669,-0.004675091244280338,0.01296245027333498,3.0
4.599999904632568,-0.028055088594555855,-0.022675415500998497,-0.6317378282546997,0.6471121311187744,-0.0025503456126898527,0.012599486857652664,3.0
4.699999809265137,-0.03217915818095207,-0.026166073977947235,-0.6434240937232971,0.6367883682250977,-0.00025248739984817803,0.012458410114049911,3.0
4.800000190734863,-0.03630322962999344,-0.029656732454895973,-0.6581721305847168,0.6841317415237427,0.002132816705852747,0.012552161701023579,3.0
4.900000095367432,-0.040427301079034805,-0.03314739093184471,-0.6761506795883179,0.7876718044281006,0.0045307534746825695,0.012885652482509613,3.0
5.0,-0.04455137252807617,-0.0366380475461483,-0.697455883026123,0.9445043802261353,0.006877877749502659,0.013456876389682293,3.0
5.099999904632568,-0.04867544397711754,-0.04012870788574219,-0.7221209406852722,1.1506028175354004,0.009122206829488277,0.014258058741688728,3.0
5.199999809265137,-0.052799515426158905,-0.043619364500045776,-0.750125527381897,1.401113748550415,0.011222966015338898,0.015276790596544743,3.0
5.300000190734863,-0.05692358687520027,-0.047110024839639664,-0.7814059853553772,1.69063138961792,0.013150031678378582,0.01649712212383747,3.0
5.400000095367432,-0.06104765832424164,-0.05060068145394325,-0.8158644437789917,2.013444423675537,0.014883152209222317,0.01790059171617031,3.0
5.5,-0.0651717260479927,-0.05409134179353714,-0.8533782362937927,2.363753318786621,0.016411002725362778,0.019467171281576157,3.0
5.599999904632568,-0.06929580122232437,-0.05758199840784073,-0.893808126449585,2.7358574867248535,0.017730113118886948,0.02117609791457653,3.0
5.699999809265137,-0.07341986894607544,-0.061072658747434616,-0.9370059370994568,3.124307155609131,0.01884373277425766,0.023006606847047806,3.0
5.800000190734863,-0.0775439441204071,-0.0645633190870285,-0.9828208088874817,3.5240278244018555,0.01976069062948227,0.02493855357170105,3.0
5.900000095367432,-0.08166801184415817,-0.06805397570133209,-1.0311052799224854,3.9304091930389404,0.020494244992733,0.026952898129820824,3.0
6.0,-0.08579208701848984,-0.07154463231563568,-1.081719994544983,4.339371204376221,0.021060999482870102,0.029032109305262566,3.0
6.099999904632568,-0.08519813418388367,-0.07503528892993927,-1.1345371007919312,4.747402191162109,0.021479884162545204,0.03116043657064438,3.0
