time,dec,de,u,w,q,theta,mode
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.10000000149011612,0.00043015676783397794,0.00023687243810854852,2.387992208241485e-05,-0.00033186119981110096,-1.4395152902579866e-05,-4.650076448342588e-07,3.0
0.20000000298023224,0.0008603135356679559,0.0005959227564744651,0.00012744078412652016,-0.0018635683227330446,-6.107772787800059e-05,-3.929301783500705e-06,3.0
0.30000001192092896,0.0012904703617095947,0.0009999205358326435,0.0003601775097195059,-0.00540187256410718,-0.00014192843809723854,-1.378924662276404e-05,3.0
0.4000000059604645,0.0017206270713359118,0.001420453772880137,0.0007652815547771752,-0.011608139611780643,-0.000253014120971784,-3.3290867577306926e-05,3.0
0.5,0.0021507837809622288,0.001847070176154375,0.001379593275487423,-0.020975887775421143,-0.00038846445386298,-6.517153087770566e-05,3.0
0.6000000238418579,0.0025809407234191895,0.002275924663990736,0.002233662409707904,-0.03383306413888931,-0.0005419977242127061,-0.00011155347601743415,3.0
0.699999988079071,0.0030110974330455065,0.0027056022081524134,0.0033519540447741747,-0.050354860723018646,-0.0007075570756569505,-0.00017393872258253396,3.0
0.800000011920929,0.0034412541426718235,0.0031355826649814844,0.0047531891614198685,-0.07058124244213104,-0.0008795963949523866,-0.00025324756279587746,3.0
0.8999999761581421,0.0038714108522981405,0.003565674414858222,0.006450799759477377,-0.09443654865026474,-0.0010532170999795198,-0.0003498773439787328,3.0
1.0,0.0043015675619244576,0.003995807375758886,0.00845346413552761,-0.12174972146749496,-0.0012242307420819998,-0.0004637706733774394,3.0
1.100000023841858,0.004731724504381418,0.004425955470651388,0.010765701532363892,-0.15227435529232025,-0.0013891784474253654,-0.0005944878212176263,3.0
1.2000000476837158,0.005161881446838379,0.004856109153479338,0.013388493098318577,-0.18570773303508759,-0.00154532166197896,-0.0007412794511765242,3.0
1.2999999523162842,0.005592037923634052,0.0052862646989524364,0.016319911926984787,-0.2217087745666504,-0.0016906115924939513,-0.0009031571098603308,3.0
1.399999976158142,0.006022194866091013,0.00571642117574811,0.01955574005842209,-0.2599141299724579,-0.0018236411269754171,-0.0010789597872644663,3.0
1.5,0.006452351342886686,0.006146577652543783,0.023090053349733353,-0.2999524474143982,-0.0019435863941907883,-0.0012674159370362759,3.0
1.600000023841858,0.006882508285343647,0.0065767341293394566,0.026915768161416054,-0.34145665168762207,-0.002050139242783189,-0.0014671975513920188,3.0
1.7000000476837158,0.007312665227800608,0.007006891071796417,0.031025132164359093,-0.38407424092292786,-0.0021434363443404436,-0.001676968764513731,3.0
1.7999999523162842,0.007742821704596281,0.007437047548592091,0.035410165786743164,-0.42747533321380615,-0.002223983407020569,-0.0018954266561195254,3.0
1.899999976158142,0.008172978647053242,0.007867204956710339,0.04006301984190941,-0.4713590443134308,-0.002292583929374814,-0.002121334196999669,3.0
2.0,0.008603135123848915,0.008297361433506012,0.044976312667131424,-0.5154577493667603,-0.0023502674885094166,-0.002353546442463994,3.0
2.0999999046325684,0.009732507169246674,0.009112551808357239,0.05018216744065285,-0.5600793361663818,-0.0024216226302087307,-0.002591786440461874,3.0
2.200000047683716,0.010861878283321857,0.010126340202987194,0.05576547980308533,-0.6064403653144836,-0.002537023276090622,-0.002839264227077365,3.0
2.299999952316284,0.011991249397397041,0.011213189922273159,0.06180191785097122,-0.6556950807571411,-0.0027008613105863333,-0.0031007234938442707,3.0
2.4000000953674316,0.0131206214427948,0.012326918542385101,0.06835799664258957,-0.70879727602005,-0.0029080777894705534,-0.003380797803401947,3.0
2.5,0.014249992556869984,0.01345053594559431,0.0754910558462143,-0.766461968421936,-0.003150424687191844,-0.003683424787595868,3.0
2.5999999046325684,0.015379363670945168,0.014577790163457394,0.0832492932677269,-0.8291661739349365,-0.003418911714106798,-0.004011668264865875,3.0
2.700000047683716,0.016508735716342926,0.0157063826918602,0.09167215973138809,-0.8971666097640991,-0.003704817732796073,-0.00436770124360919,3.0
2.799999952316284,0.017638107761740685,0.016835467889904976,0.10079075396060944,-0.9705244898796082,-0.004000135697424412,-0.00475285854190588,3.0
2.9000000953674316,0.018767477944493294,0.017964733764529228,0.11062852293252945,-1.0491337776184082,-0.004297784063965082,-0.005167719908058643,3.0
3.0,0.019896849989891052,0.019094066694378853,0.1212020292878151,-1.1327505111694336,-0.004591702483594418,-0.005612204782664776,3.0
3.0999999046325684,0.02102622203528881,0.020223423838615417,0.1325218230485916,-1.221021294593811,-0.004876880440860987,-0.0060856821946799755,3.0
3.200000047683716,0.02215559221804142,0.02135279029607773,0.14459328353405,-1.3135113716125488,-0.005149348173290491,-0.006587070878595114,3.0
3.299999952316284,0.02328496426343918,0.02248215861618519,0.15741758048534393,-1.4097295999526978,-0.005406130570918322,-0.007114942651242018,3.0
3.4000000953674316,0.024414336308836937,0.023611530661582947,0.17099252343177795,-1.5091524124145508,-0.005645180586725473,-0.00766761926934123,3.0
3.5,0.025543706491589546,0.024740900844335556,0.18531346321105957,-1.611244797706604,-0.005865292623639107,-0.008243260905146599,3.0
3.5999999046325684,0.026673078536987305,0.025870272889733315,0.20037400722503662,-1.7154773473739624,-0.0060660080052912235,-0.008839944377541542,3.0
3.700000047683716,0.027802450582385063,0.026999644935131073,0.21616679430007935,-1.8213410377502441,-0.006247510202229023,-0.009455734863877296,3.0
3.799999952316284,0.028931820765137672,0.028129015117883682,0.23268409073352814,-1.9283599853515625,-0.00641051959246397,-0.010088742710649967,3.0
3.9000000953674316,0.03006119281053543,0.02925838716328144,0.24991834163665771,-2.036099433898926,-0.006556184962391853,-0.010737174190580845,3.0
4.0,0.03119056485593319,0.03038775734603405,0.2678626477718353,-2.1441726684570312,-0.0066859838552773,-0.011399365030229092,3.0
4.099999904632568,0.026651503518223763,0.02839874103665352,0.2861970067024231,-2.2478809356689453,-0.006612297613173723,-0.0120677025988698,3.0
4.199999809265137,0.022112442180514336,0.025289498269557953,0.3042592406272888,-2.3366048336029053,-0.006145495921373367,-0.012709230184555054,3.0
4.300000190734863,0.01757338084280491,0.021921077743172646,0.3214881122112274,-2.401012897491455,-0.005280021112412214,-0.01328347995877266,3.0
4.400000095367432,0.013034320436418056,0.018430419266223907,0.3374270498752594,-2.434023141860962,-0.004081421066075563,-0.013753863051533699,3.0
4.5,0.00849525909870863,0.01493976078927517,0.35169872641563416,-2.430643081665039,-0.002627631649374962,-0.01409099344164133,3.0
4.599999904632568,0.00395619822666049,0.011449102312326431,0.36399492621421814,-2.387742519378662,-0.000991924898698926,-0.014273061417043209,3.0
4.699999809265137,-0.0005828626453876495,0.007958443835377693,0.37407386302948,-2.3038532733917236,0.000758533482439816,-0.014285290613770485,3.0
4.800000190734863,-0.005121923517435789,0.004467784892767668,0.381756067276001,-2.178952932357788,0.002563716610893607,-0.014119269326329231,3.0
4.900000095367432,-0.009660984389483929,0.0009771264158189297,0.3869190812110901,-2.0142366886138916,0.004371395334601402,-0.013772202655673027,3.0
5.0,-0.014200045727193356,-0.0025135320611298084,0.38949117064476013,-1.811892032623291,0.0061374627985060215,-0.013246116228401661,3.0
5.099999904632568,-0.018739106133580208,-0.0060041905380785465,0.3894447386264801,-1.5748765468597412,0.007825968787074089,-0.01254703477025032,3.0
5.199999809265137,-0.023278167471289635,-0.009494849480688572,0.3867891728878021,-1.30670964717865,0.009408898651599884,-0.011684181168675423,3.0
5.300000190734863,-0.02781722880899906,-0.01298550795763731,0.3815641403198242,-1.0112799406051636,0.010865764692425728,-0.010669196024537086,3.0
5.400000095367432,-0.03235628828406334,-0.016476165503263474,0.37383249402046204,-0.6926716566085815,0.01218302734196186,-0.00951541867107153,3.0
5.5,-0.036895349621772766,-0.01996682398021221,0.3636741638183594,-0.35501283407211304,0.01335340179502964,-0.008237224072217941,3.0
5.599999904632568,-0.04143441095948219,-0.02345748245716095,0.35118016600608826,-0.0023456960916519165,0.014375097118318081,-0.006849431432783604,3.0
5.699999809265137,-0.04597347229719162,-0.026948140934109688,0.33644720911979675,0.361479789018631,0.015251003205776215,-0.005366799421608448,3.0
5.800000190734863,-0.05051253363490105,-0.030438799411058426,0.31957322359085083,0.7328898310661316,0.01598786748945713,-0.0038035991601645947,3.0
5.900000095367432,-0.055051594972610474,-0.03392945975065231,0.3006533682346344,1.108649730682373,0.016595494002103806,-0.0021732666064053774,3.0
6.0,-0.0595906563103199,-0.0374201163649559,0.27977678179740906,1.4859064817428589,0.0170859657227993,-0.000488137302454561,3.0
6.099999904632568,-0.06003403291106224,-0.04091077670454979,0.2570241391658783,1.862213373184204,0.017472926527261734,0.0012407449539750814,3.0
6.199999809265137,-0.06047741323709488,-0.04440143331885338,0.23246555030345917,2.235539197921753,0.01777094043791294,0.0030037525575608015,3.0
6.300000190734863,-0.06092079356312752,-0.047892093658447266,0.2061595618724823,2.604262590408325,0.01799490861594677,0.004792735446244478,3.0
6.400000095367432,-0.061364173889160156,-0.051382750272750854,0.17815223336219788,2.9671566486358643,0.018159566447138786,0.006601028144359589,3.0
6.5,-0.061807554215192795,-0.05487341061234474,0.14847703278064728,3.3233630657196045,0.01827908493578434,0.008423415012657642,3.0
6.599999904632568,-0.062250930815935135,-0.05836406722664833,0.11715484410524368,3.672358989715576,0.018366733565926552,0.010256053879857063,3.0
6.699999809265137,-0.06269431114196777,-0.0610622763633728,0.08424604684114456,4.013223171234131,0.01840129680931568,0.012095599435269833,3.0
6.800000190734863,-0.06313768774271011,-0.06233806163072586,0.05008000507950783,4.341088771820068,0.018241560086607933,0.013929727487266064,3.0
6.900000095367432,-0.06358107179403305,-0.06308767199516296,0.015015928074717522,4.6501994132995605,0.01784045808017254,0.01573580503463745,3.0
7.0,-0.06402444839477539,-0.06364370882511139,-0.02064049243927002,4.93578577041626,0.017218198627233505,0.017490405589342117,3.0
7.099999904632568,-0.06446783244609833,-0.06412853300571442,-0.05663618817925453,5.194351673126221,0.01641775667667389,0.01917347125709057,3.0
7.199999809265137,-0.06491120904684067,-0.06458716094493866,-0.09276942163705826,5.423688888549805,0.015487777069211006,0.02076961100101471,3.0
7.300000190734863,-0.06535458564758301,-0.06503614783287048,-0.12888751924037933,5.6227803230285645,0.014475718140602112,0.02226826548576355,3.0
7.400000095367432,-0.06579796969890594,-0.06548159569501877,-0.16488367319107056,5.791659355163574,0.013424978591501713,0.023663438856601715,3.0
7.5,-0.06624134629964828,-0.065925732254982,-0.20069292187690735,5.931246757507324,0.012373633682727814,0.024953216314315796,3.0
7.599999904632568,-0.06668473035097122,-0.06636939197778702,-0.23628756403923035,6.043189525604248,0.011353918351233006,0.026139196008443832,3.0
7.699999809265137,-0.06712810695171356,-0.06681287288665771,-0.2716721296310425,6.129695892333984,0.01039210706949234,0.027225904166698456,3.0
7.800000190734863,-0.0675714835524559,-0.06725628674030304,-0.3068782091140747,6.193382740020752,0.00950863491743803,0.028220202773809433,3.0
7.900000095367432,-0.06801486760377884,-0.06769968569278717,-0.3419593870639801,6.2371344566345215,0.008718406781554222,0.029130712151527405,3.0
8.0,-0.06845824420452118,-0.06814306974411011,-0.37698617577552795,6.263974666595459,0.008031210862100124,0.02996729128062725,3.0
8.100000381469727,-0.05907003954052925,-0.06540767103433609,-0.41174939274787903,6.272913455963135,0.007273882161825895,0.030735071748495102,3.0
8.199999809265137,-0.049681831151247025,-0.0619170144200325,-0.4456373155117035,6.255947113037109,0.006230674218386412,0.031412266194820404,3.0
8.300000190734863,-0.0402936227619648,-0.058426354080438614,-0.4783216416835785,6.20873498916626,0.00496732909232378,0.03197360038757324,3.0
8.399999618530273,-0.03090541809797287,-0.054935697466135025,-0.50953209400177,6.128514289855957,0.0035457953345030546,0.03240019455552101,3.0
8.5,-0.021517209708690643,-0.05144503712654114,-0.5390544533729553,6.013934135437012,0.0020229886285960674,0.03267912194132805,3.0
