,time,dec,de,mode,u,w,q,theta
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.10000000149011612,-0.001037489390000701,-0.0005713094724342227,1.0,-5.759566920460202e-05,0.0008004115661606193,3.471947638900019e-05,1.1215457789148786e-06
2,0.20000000298023224,-0.002074978780001402,-0.0014372981386259198,1.0,-0.000307372712995857,0.004494715016335249,0.00014731254486832768,9.4770311989123e-06
3,0.30000001192092896,-0.003112468170002103,-0.0024116949643939734,1.0,-0.0008687073132023215,0.01302870362997055,0.0003423152957111597,3.3258096664212644e-05
4,0.4000000059604645,-0.004149957560002804,-0.00342597346752882,1.0,-0.0018457723781466484,0.027997519820928574,0.0006102413753978908,8.029379387153313e-05
5,0.5,-0.005187446717172861,-0.004454923793673515,1.0,-0.003327422309666872,0.050591468811035156,0.000936932279728353,0.0001571863394929096
6,0.6000000238418579,-0.006224936340004206,-0.005489272065460682,1.0,-0.00538734020665288,0.08160151541233063,0.001307237078435719,0.00026905431877821684
7,0.699999988079071,-0.007262425497174263,-0.006525605451315641,1.0,-0.008084531873464584,0.12145020067691803,0.0017065472202375531,0.0004195204237475991
8,0.800000011920929,-0.008299915120005608,-0.007562669925391674,1.0,-0.011464151553809643,0.17023392021656036,0.002121486933901906,0.0006108043598942459
9,0.8999999761581421,-0.009337404742836952,-0.008600003086030483,1.0,-0.015558594837784767,0.22777019441127777,0.002540240529924631,0.0008438644581474364
10,1.0,-0.010374893434345722,-0.009637434966862202,1.0,-0.02038879320025444,0.2936464548110962,0.002952705603092909,0.0011185623006895185
11,1.100000023841858,-0.011412383057177067,-0.01067490316927433,1.0,-0.025965644046664238,0.3672683537006378,0.003350540529936552,0.0014338372275233269
12,1.2000000476837158,-0.012449872680008411,-0.011712384410202503,1.0,-0.03229152038693428,0.44790586829185486,0.0037271406035870314,0.0017878819489851594
13,1.2999999523162842,-0.013487361371517181,-0.012749871239066124,1.0,-0.03936177119612694,0.5347363352775574,0.004077563527971506,0.0021783122792840004
14,1.399999976158142,-0.014524850994348526,-0.01378735899925232,1.0,-0.04716622456908226,0.626883327960968,0.004398415330797434,0.0026023287791758776
15,1.5,-0.01556234061717987,-0.014824848622083664,1.0,-0.05569059029221535,0.7234511971473694,0.004687709733843803,0.0030568635556846857
16,1.600000023841858,-0.016599830240011215,-0.01586233824491501,1.0,-0.06491778045892715,0.8235546350479126,0.004944704007357359,0.003538714488968253
17,1.7000000476837158,-0.01763731986284256,-0.016899827867746353,1.0,-0.0748291015625,0.9263434410095215,0.005169726442545652,0.004044659901410341
18,1.7999999523162842,-0.018674809485673904,-0.01745329238474369,1.0,-0.08537351340055466,1.0305912494659424,0.005343204829841852,0.004571090918034315
19,1.899999976158142,-0.0197122972458601,-0.01745329238474369,1.0,-0.09635605663061142,1.132942795753479,0.0053905099630355835,0.0051088519394397736
20,2.0,-0.020749786868691444,-0.01745329238474369,1.0,-0.10762885212898254,1.2305420637130737,0.005319179035723209,0.005645238794386387
21,2.0999999046325684,-0.018999172374606133,-0.01745329238474369,1.0,-0.11907421052455902,1.321252703666687,0.005149903241544962,0.006169423460960388
22,2.200000047683716,-0.01724855601787567,-0.01734055206179619,1.0,-0.13058064877986908,1.4033207893371582,0.00489617558196187,0.006672412157058716
23,2.299999952316284,-0.01549794152379036,-0.016318397596478462,1.0,-0.14195330440998077,1.4740471839904785,0.004517197143286467,0.007144550327211618
24,2.4000000953674316,-0.013747326098382473,-0.014835772104561329,1.0,-0.1529029756784439,1.5292916297912598,0.003965889103710651,0.007570217363536358
25,2.5,-0.011996710672974586,-0.013183745555579662,1.0,-0.16318270564079285,1.5656061172485352,0.0032538226805627346,0.007932495325803757
26,2.5999999046325684,-0.0102460952475667,-0.011469400487840176,1.0,-0.17258654534816742,1.5804922580718994,0.0024124959018081427,0.008216805756092072
27,2.700000047683716,-0.008495479822158813,-0.009732128120958805,1.0,-0.18094828724861145,1.5724228620529175,0.0014785422245040536,0.008412043564021587
28,2.799999952316284,-0.006744864396750927,-0.007986420765519142,1.0,-0.18813955783843994,1.540770173072815,0.0004878875333815813,0.008510762825608253
29,2.9000000953674316,-0.0049942489713430405,-0.006237611640244722,1.0,-0.1940670609474182,1.485695719718933,-0.0005266547668725252,0.008508965373039246
30,3.0,-0.0032436337787657976,-0.004487660713493824,1.0,-0.19866947829723358,1.4080276489257812,-0.0015364026185125113,0.008405731059610844
31,3.0999999046325684,-0.001493018469773233,-0.0027372895274311304,1.0,-0.2019137293100357,1.3091316223144531,-0.0025172040332108736,0.00820278748869896
32,3.200000047683716,0.00025759689742699265,-0.000986764207482338,1.0,-0.20379112660884857,1.1907877922058105,-0.0034495138097554445,0.007904044352471828
