,time,dec,de,mode,u,w,q,theta
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.10000000149011612,0.005400665570050478,0.0029739595483988523,1.0,0.00029981505940668285,-0.004166553728282452,-0.0001807327353162691,-5.83822293265257e-06
2,0.20000000298023224,0.010801331140100956,0.007481875829398632,1.0,0.0016000330215319991,-0.023397304117679596,-0.000766837561968714,-4.933281888952479e-05
3,0.30000001192092896,0.01620199717581272,0.012554111890494823,1.0,0.0045220679603517056,-0.06782110035419464,-0.0017819271888583899,-0.0001731255033519119
4,0.4000000059604645,0.021602662280201912,0.01745329238474369,1.0,0.009596270509064198,-0.14558646082878113,-0.003167916787788272,-0.0004178830422461033
5,0.5,0.027003327384591103,0.01745329238474369,1.0,0.01661050319671631,-0.25333845615386963,-0.004471458029001951,-0.000802299240604043
6,0.6000000238418579,0.03240399435162544,0.01745329238474369,1.0,0.025114726275205612,-0.3815009891986847,-0.005486690904945135,-0.0013025561347603798
7,0.699999988079071,0.03780465945601463,0.01745329238474369,1.0,0.03485528752207756,-0.5230756998062134,-0.0062287356704473495,-0.0018905247561633587
8,0.800000011920929,0.043205324560403824,0.01745329238474369,1.0,0.04558595269918442,-0.6717659831047058,-0.0067184423096477985,-0.002539887325838208
9,0.8999999761581421,0.048605989664793015,0.01745329238474369,1.0,0.05707404017448425,-0.822053849697113,-0.006980869919061661,-0.0032266341149806976
10,1.0,0.054006654769182205,0.01745329238474369,1.0,0.06910518556833267,-0.9692409634590149,-0.007043882738798857,-0.003929412458091974
11,1.100000023841858,0.059407319873571396,0.01745329238474369,1.0,0.0814867839217186,-1.109459400177002,-0.006936882622539997,-0.004629742819815874
12,1.2000000476837158,0.06480798870325089,0.01745329238474369,1.0,0.09405030310153961,-1.2396562099456787,-0.006689694244414568,-0.005312116350978613
13,1.2999999523162842,0.07020865380764008,0.01745329238474369,1.0,0.10665243864059448,-1.357555627822876,-0.006331614684313536,-0.005963986273854971
14,1.399999976158142,0.07560931891202927,0.01745329238474369,1.0,0.11917544901371002,-1.461604356765747,-0.005890626925975084,-0.006575677543878555
15,1.5,0.08100998401641846,0.01745329238474369,1.0,0.13152654469013214,-1.5509047508239746,-0.005392775405198336,-0.007140219211578369
16,1.600000023841858,0.08641064912080765,0.01745329238474369,1.0,0.1436367630958557,-1.625137448310852,-0.0048616970889270306,-0.007653128355741501
17,1.7000000476837158,0.09181131422519684,0.01745329238474369,1.0,0.1554592251777649,-1.684481143951416,-0.004318302031606436,-0.008112151175737381
18,1.7999999523162842,0.09721197932958603,0.01745329238474369,1.0,0.1669670194387436,-1.7295280694961548,-0.0037805766332894564,-0.008516981266438961
19,1.899999976158142,0.10261264443397522,0.01745329238474369,1.0,0.17815090715885162,-1.7612019777297974,-0.003263512859120965,-0.008868957869708538
20,2.0,0.10801330953836441,0.01745329238474369,1.0,0.18901675939559937,-1.7806785106658936,-0.0027791322208940983,-0.0091707743704319
21,2.0999999046325684,0.10213551670312881,0.01745329238474369,1.0,0.1995829939842224,-1.789310336112976,-0.002336596604436636,-0.009426180273294449
22,2.200000047683716,0.09625772386789322,0.01745329238474369,1.0,0.20987801253795624,-1.7885602712631226,-0.0019423846388235688,-0.009639706462621689
23,2.299999952316284,0.09037993848323822,0.01745329238474369,1.0,0.21993783116340637,-1.7799392938613892,-0.0016005224315449595,-0.009816405363380909
24,2.4000000953674316,0.08450214564800262,0.01745329238474369,1.0,0.22980377078056335,-1.7649548053741455,-0.0013128489954397082,-0.009961619973182678
25,2.5,0.07862435281276703,0.01745329238474369,1.0,0.2395203858613968,-1.745066523551941,-0.001079305075109005,-0.010080782696604729
26,2.5999999046325684,0.07274655997753143,0.01745329238474369,1.0,0.24913360178470612,-1.72165048122406,-0.0008982332074083388,-0.010179232805967331
27,2.700000047683716,0.06686876714229584,0.01745329238474369,1.0,0.25868910551071167,-1.6959713697433472,-0.0007666784222237766,-0.010262081399559975
28,2.799999952316284,0.06099097803235054,0.01745329238474369,1.0,0.268231064081192,-1.6691625118255615,-0.0006806790479458869,-0.010334087535738945
29,2.9000000953674316,0.05511318892240524,0.01745329238474369,1.0,0.277800977230072,-1.6422131061553955,-0.0006355432560667396,-0.01039957907050848
30,3.0,0.04923539608716965,0.01745329238474369,1.0,0.28743690252304077,-1.6159608364105225,-0.0006261022645048797,-0.010462386533617973
31,3.0999999046325684,0.04335760697722435,0.01745329238474369,1.0,0.29717275500297546,-1.5910913944244385,-0.0006469395593740046,-0.010525808669626713
32,3.200000047683716,0.037479814141988754,0.01745329238474369,1.0,0.3070380687713623,-1.5681426525115967,-0.0006925895577296615,-0.010592601262032986
33,3.299999952316284,0.03160202130675316,0.01745329238474369,1.0,0.31705766916275024,-1.547509789466858,-0.0007577080396004021,-0.010664976201951504
34,3.4000000953674316,0.02572423219680786,0.01745329238474369,1.0,0.32725173234939575,-1.52945876121521,-0.0008372117299586535,-0.010744623839855194
35,3.5,0.019846439361572266,0.01745329238474369,1.0,0.33763590455055237,-1.514136552810669,-0.0009263876709155738,-0.010832741856575012
36,3.5999999046325684,0.01396864838898182,0.015534419566392899,1.0,0.34802794456481934,-1.4988980293273926,-0.0009043622412718832,-0.010926314629614353
37,3.700000047683716,0.008090857416391373,0.011307976208627224,1.0,0.3578503131866455,-1.4748198986053467,-0.0005423530237749219,-0.011002575047314167
38,3.799999952316284,0.0022130662109702826,0.0060376920737326145,1.0,0.3663952648639679,-1.430418848991394,0.00027763156685978174,-0.01101990882307291
39,3.9000000953674316,-0.0036647252272814512,0.00038339337334036827,1.0,0.37303802371025085,-1.3556711673736572,0.0015368566382676363,-0.010932833887636662
40,4.0,-0.009542516432702541,-0.005412178114056587,1.0,0.3772376775741577,-1.2426780462265015,0.0031680071260780096,-0.010700582526624203
41,4.099999904632568,-0.017561396583914757,-0.012438745237886906,1.0,0.378418505191803,-1.084133267402649,0.00516078807413578,-0.010287701152265072
42,4.199999809265137,-0.025580277666449547,-0.01745329238474369,1.0,0.3760627508163452,-0.8739941120147705,0.0074294134974479675,-0.009658323600888252
43,4.300000190734863,-0.03359915688633919,-0.01745329238474369,1.0,0.37089645862579346,-0.6252516508102417,0.009293745271861553,-0.008817714639008045
44,4.400000095367432,-0.04161803796887398,-0.01745329238474369,1.0,0.3635499179363251,-0.3527332544326782,0.01064150221645832,-0.007816804572939873
45,4.5,-0.04963691905140877,-0.01745329238474369,1.0,0.3544897139072418,-0.06825663149356842,0.011513852514326572,-0.006705268751829863
46,4.599999904632568,-0.05765580013394356,-0.01745329238474369,1.0,0.34415510296821594,0.21786287426948547,0.011959599331021309,-0.005528259556740522
47,4.699999809265137,-0.06567468494176865,-0.01745329238474369,1.0,0.33294928073883057,0.4968821406364441,0.012032532133162022,-0.004325778689235449
48,4.800000190734863,-0.07369355857372284,-0.01745329238474369,1.0,0.32123300433158875,0.7616426944732666,0.01178905088454485,-0.0031323006842285395
49,4.900000095367432,-0.08171243965625763,-0.01745329238474369,1.0,0.30932071805000305,1.006534218788147,0.011286082677543163,-0.001976616680622101
50,5.0,-0.08973132073879242,-0.01745329238474369,1.0,0.2974783480167389,1.2274178266525269,0.010579302906990051,-0.0008818748174235225
51,5.099999904632568,-0.09775020182132721,-0.01745329238474369,1.0,0.28592321276664734,1.4215171337127686,0.009721687994897366,0.00013422030315268785
52,5.199999809265137,-0.105769082903862,-0.01745329238474369,1.0,0.27482515573501587,1.587287425994873,0.008762364275753498,0.0010590776801109314
53,5.300000190734863,-0.11378796398639679,-0.01745329238474369,1.0,0.2643089294433594,1.7242674827575684,0.007745753973722458,0.001884789438918233
54,5.400000095367432,-0.12180684506893158,-0.01745329238474369,1.0,0.2544576823711395,1.8329226970672607,0.006710998713970184,0.002607629867270589
55,5.5,-0.12982572615146637,-0.01745329238474369,1.0,0.2453169822692871,1.914486050605774,0.005691626574844122,0.003227508394047618
56,5.599999904632568,-0.13784460723400116,-0.01745329238474369,1.0,0.23689936101436615,1.9708013534545898,0.004715439863502979,0.003747401060536504
57,5.699999809265137,-0.14586348831653595,-0.01745329238474369,1.0,0.2291892170906067,2.004171848297119,0.003804589854553342,0.004172780551016331
58,5.800000190734863,-0.15388236939907074,-0.01745329238474369,1.0,0.22214767336845398,2.0172195434570312,0.002975806361064315,0.004511060193181038
59,5.900000095367432,-0.16190125048160553,-0.01745329238474369,1.0,0.21571746468544006,2.0127580165863037,0.0022407546639442444,0.00477107148617506
60,6.0,-0.16992013156414032,-0.01745329238474369,1.0,0.20982742309570312,1.9936788082122803,0.001606483943760395,0.004962575621902943
61,6.099999904632568,-0.1664540022611618,-0.01745329238474369,1.0,0.20439687371253967,1.9628530740737915,0.001075944397598505,0.005095830652862787
62,6.199999809265137,-0.1629878580570221,-0.01745329238474369,1.0,0.19933952391147614,1.9230490922927856,0.0006485426565632224,0.00518120639026165
63,6.300000190734863,-0.15952172875404358,-0.01745329238474369,1.0,0.19456690549850464,1.8768672943115234,0.00032071740133687854,0.005228861700743437
