,time,dec,de,mode,u,w,q,theta
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.10000000149011612,-0.007772401906549931,-0.004279992543160915,1.0,-0.00043148070108145475,0.00599632179364562,0.0002601026208139956,8.402113962802105e-06
2,0.20000000298023224,-0.015544803813099861,-0.010767588391900063,1.0,-0.002302697626873851,0.03367237746715546,0.001103599090129137,7.09976302459836e-05
3,0.30000001192092896,-0.023317204788327217,-0.01745329238474369,1.0,-0.006488730665296316,0.09735508263111115,0.002550432225689292,0.0002490135666448623
4,0.4000000059604645,-0.031089607626199722,-0.01745329238474369,1.0,-0.012802395038306713,0.1952810287475586,0.003987454809248447,0.0005783969536423683
5,0.5,-0.03886200860142708,-0.01745329238474369,1.0,-0.020723111927509308,0.31687891483306885,0.0051295822486281395,0.0010366657515987754
6,0.6000000238418579,-0.046634409576654434,-0.01745329238474369,1.0,-0.02999420091509819,0.45483261346817017,0.0059892055578529835,0.0015948894433677197
7,0.699999988079071,-0.05440681055188179,-0.01745329238474369,1.0,-0.040363505482673645,0.6024903059005737,0.006585150025784969,0.002225712174549699
8,0.800000011920929,-0.062179215252399445,-0.01745329238474369,1.0,-0.05159015581011772,0.7539577484130859,0.006941105704754591,0.002903916174545884
9,0.8999999761581421,-0.0699516162276268,-0.01745329238474369,1.0,-0.0634499117732048,0.9041540622711182,0.007084159180521965,0.003606834216043353
10,1.0,-0.07772401720285416,-0.01745329238474369,1.0,-0.07573920488357544,1.0488346815109253,0.00704345665872097,0.004314621444791555
11,1.100000023841858,-0.08549641817808151,-0.01745329238474369,1.0,-0.08827788382768631,1.184585690498352,0.006849016062915325,0.005010400433093309
12,1.2000000476837158,-0.09326881915330887,-0.01745329238474369,1.0,-0.10091090947389603,1.308794617652893,0.006530698388814926,0.00568029610440135
13,1.2999999523162842,-0.10104122012853622,-0.01745329238474369,1.0,-0.11350894719362259,1.4196022748947144,0.006117349024862051,0.006313373800367117
14,1.399999976158142,-0.10881362110376358,-0.01745329238474369,1.0,-0.12596818804740906,1.5158395767211914,0.005636096931993961,0.006901504006236792
15,1.5,-0.11658602952957153,-0.01745329238474369,1.0,-0.13820935785770416,1.5969538688659668,0.00511182239279151,0.0074391611851751804
16,1.600000023841858,-0.12435843050479889,-0.01745329238474369,1.0,-0.1501762419939041,1.6629278659820557,0.004566772375255823,0.007923179306089878
17,1.7000000476837158,-0.13213083148002625,-0.01745329238474369,1.0,-0.16183368861675262,1.7141963243484497,0.004020312801003456,0.008352471515536308
18,1.7999999523162842,-0.1399032324552536,-0.01745329238474369,1.0,-0.17316533625125885,1.7515627145767212,0.00348880747333169,0.008727743290364742
19,1.899999976158142,-0.14767563343048096,-0.01745329238474369,1.0,-0.18417108058929443,1.7761167287826538,0.0029856038745492697,0.009051179513335228
20,2.0,-0.1554480344057083,-0.01745329238474369,1.0,-0.19486463069915771,1.7891570329666138,0.002521111164242029,0.009326157160103321
21,2.0999999046325684,-0.15245303511619568,-0.01745329238474369,1.0,-0.20527075231075287,1.7921204566955566,0.002102952916175127,0.009556949138641357
22,2.200000047683716,-0.14945803582668304,-0.01745329238474369,1.0,-0.2154228836297989,1.7865169048309326,0.0017361791105940938,0.00974846351891756
23,2.299999952316284,-0.1464630365371704,-0.01745329238474369,1.0,-0.22536075115203857,1.7738738059997559,0.0014235199196264148,0.009905991144478321
24,2.4000000953674316,-0.14346805214881897,-0.01745329238474369,1.0,-0.23512816429138184,1.7556872367858887,0.0011656698770821095,0.010034996084868908
25,2.5,-0.14047305285930634,-0.01745329238474369,1.0,-0.2447710782289505,1.7333834171295166,0.0009615864837542176,0.01014091819524765
26,2.5999999046325684,-0.1374780535697937,-0.01745329238474369,1.0,-0.25433585047721863,1.7082865238189697,0.0008087941096164286,0.010229023173451424
27,2.700000047683716,-0.13448305428028107,-0.01745329238474369,1.0,-0.26386773586273193,1.6815955638885498,0.0007036837050691247,0.010304266586899757
28,2.799999952316284,-0.13148805499076843,-0.01745329238474369,1.0,-0.27340981364250183,1.6543691158294678,0.0006417967961169779,0.010371200740337372
29,2.9000000953674316,-0.1284930557012558,-0.01745329238474369,1.0,-0.2830020487308502,1.627515196800232,0.0006180915515869856,0.010433899238705635
30,3.0,-0.12549805641174316,-0.01745329238474369,1.0,-0.29268038272857666,1.6017884016036987,0.0006271844613365829,0.010495912283658981
31,3.0999999046325684,-0.12250306457281113,-0.01745329238474369,1.0,-0.3024764358997345,1.577791690826416,0.0006635630852542818,0.010560245253145695
32,3.200000047683716,-0.11950806528329849,-0.01745329238474369,1.0,-0.31241723895072937,1.5559818744659424,0.00072177016409114,0.010629352182149887
33,3.299999952316284,-0.11651306599378586,-0.01745329238474369,1.0,-0.3225250542163849,1.5366792678833008,0.0007965572294779122,0.010705152526497841
34,3.4000000953674316,-0.11351806670427322,-0.01745329238474369,1.0,-0.3328174650669098,1.5200798511505127,0.0008830073638819158,0.010789052583277225
35,3.5,-0.11052306741476059,-0.01745329238474369,1.0,-0.3433076739311218,1.5062689781188965,0.0009766285074874759,0.010881992056965828
36,3.5999999046325684,-0.10752807557582855,-0.01745329238474369,1.0,-0.3540046215057373,1.4952356815338135,0.001073420513421297,0.010984483174979687
37,3.700000047683716,-0.10453307628631592,-0.01745329238474369,1.0,-0.3649134337902069,1.4868884086608887,0.0011699164751917124,0.011096666567027569
38,3.799999952316284,-0.10153807699680328,-0.01745329238474369,1.0,-0.3760359287261963,1.4810711145401,0.0012632018188014627,0.011218358762562275
39,3.9000000953674316,-0.09854307770729065,-0.01745329238474369,1.0,-0.3873709440231323,1.477576732635498,0.0013509136624634266,0.011349118314683437
40,4.0,-0.09554808586835861,-0.01745329238474369,1.0,-0.3989149332046509,1.4761624336242676,0.0014312247512862086,0.0114882942289114
41,4.099999904632568,-0.0895497277379036,-0.01745329238474369,1.0,-0.41066232323646545,1.4765619039535522,0.0015028133057057858,0.011635073460638523
42,4.199999809265137,-0.08355136960744858,-0.01745329238474369,1.0,-0.4226060211658478,1.4784966707229614,0.0015648225089535117,0.011788537725806236
43,4.300000190734863,-0.07755301892757416,-0.01745329238474369,1.0,-0.434737890958786,1.4816871881484985,0.0016168138245120645,0.011947703547775745
44,4.400000095367432,-0.07155466079711914,-0.01745329238474369,1.0,-0.44704899191856384,1.4858605861663818,0.0016587130958214402,0.012111563235521317
45,4.5,-0.06555630266666412,-0.01745329238474369,1.0,-0.45953020453453064,1.4907578229904175,0.0016907560639083385,0.012279117479920387
46,4.599999904632568,-0.059557948261499405,-0.01745329238474369,1.0,-0.4721722900867462,1.4961392879486084,0.0017134329536929727,0.01244940236210823
47,4.699999809265137,-0.053559593856334686,-0.01745329238474369,1.0,-0.4849661886692047,1.5017889738082886,0.0017274331767112017,0.01262151449918747
48,4.800000190734863,-0.04756123572587967,-0.01745329238474369,1.0,-0.49790331721305847,1.5075167417526245,0.0017335946904495358,0.01279462780803442
49,4.900000095367432,-0.04156288132071495,-0.01745329238474369,1.0,-0.51097571849823,1.5131605863571167,0.0017328549874946475,0.012968003749847412
50,5.0,-0.03556452691555023,-0.01745329238474369,1.0,-0.5241761207580566,1.5185861587524414,0.0017262075562030077,0.013141002506017685
51,5.099999904632568,-0.029566170647740364,-0.01745329238474369,1.0,-0.5374981164932251,1.5236873626708984,0.0017146641621366143,0.013313082978129387
52,5.199999809265137,-0.023567814379930496,-0.01745329238474369,1.0,-0.5509361624717712,1.5283842086791992,0.0016992216696962714,0.013483804650604725
53,5.300000190734863,-0.01756945811212063,-0.01745329238474369,1.0,-0.5644855499267578,1.5326217412948608,0.0016808348009362817,0.013652828522026539
54,5.400000095367432,-0.011571102775633335,-0.014214173890650272,1.0,-0.5778157114982605,1.5318291187286377,0.001463547581806779,0.013813544996082783
55,5.5,-0.0055727469734847546,-0.009240362793207169,1.0,-0.5901541113853455,1.5140348672866821,0.0007996153435669839,0.01393100991845131
56,5.599999904632568,0.00042560859583318233,-0.003618922084569931,1.0,-0.6008067727088928,1.4679770469665527,-0.0003407933400012553,0.013958006165921688
57,5.699999809265137,0.006423964165151119,0.0022407721262425184,1.0,-0.6091679334640503,1.3844126462936401,-0.0019037813181057572,0.013849209062755108
58,5.800000190734863,0.012422320432960987,0.008188116364181042,1.0,-0.6147210597991943,1.2564445734024048,-0.0038074939511716366,0.013566347770392895
59,5.900000095367432,0.01842067576944828,0.014167705550789833,1.0,-0.6170379519462585,1.0794942378997803,-0.005964027252048254,0.013079743832349777
60,6.0,0.024419032037258148,0.01745329238474369,1.0,-0.6159496307373047,0.8534753322601318,-0.008174427784979343,0.012370909564197063
61,6.099999904632568,0.01767079159617424,0.01745329238474369,1.0,-0.6122056841850281,0.592927098274231,-0.009915309026837349,0.011461983434855938
62,6.199999809265137,0.010922552086412907,0.013857039622962475,1.0,-0.6067382097244263,0.3168317377567291,-0.010924134403467178,0.010412036441266537
63,6.300000190734863,0.0041743116453289986,0.008286084048449993,1.0,-0.6008731126785278,0.05011019855737686,-0.010966255329549313,0.009308986365795135
64,6.400000095367432,-0.0025739280972629786,0.0019709502812474966,1.0,-0.5958264470100403,-0.18452678620815277,-0.010055315680801868,0.008250086568295956
65,6.5,-0.009322168305516243,-0.004617956466972828,1.0,-0.5926764607429504,-0.36821210384368896,-0.008305667899549007,0.007325382903218269
66,6.599999904632568,-0.01607040874660015,-0.011307580396533012,1.0,-0.5923575162887573,-0.48630326986312866,-0.0058660320937633514,0.006611441262066364
67,6.699999809265137,-0.02281864732503891,-0.01745329238474369,1.0,-0.595639169216156,-0.5285460948944092,-0.002905628178268671,0.006169324740767479
68,6.800000190734863,-0.029566887766122818,-0.01745329238474369,1.0,-0.6022974848747253,-0.5006124377250671,-5.95211167819798e-05,0.0060243322513997555
69,6.900000095367432,-0.036315128207206726,-0.01745329238474369,1.0,-0.611799955368042,-0.41641944646835327,0.0023851485457271338,0.006144021637737751
70,7.0,-0.043063368648290634,-0.01745329238474369,1.0,-0.6238209009170532,-0.2872846722602844,0.0044188061729073524,0.006487646605819464
71,7.099999904632568,-0.04981160908937454,-0.01745329238474369,1.0,-0.6380144953727722,-0.12408062815666199,0.0060455757193267345,0.007014207076281309
72,7.199999809265137,-0.05655984580516815,-0.01745329238474369,1.0,-0.6540279984474182,0.06301769614219666,0.00728100398555398,0.007683706935495138
73,7.300000190734863,-0.06330808997154236,-0.01745329238474369,1.0,-0.6715133190155029,0.26472529768943787,0.008149806410074234,0.008458180353045464
74,7.400000095367432,-0.07005632668733597,-0.01745329238474369,1.0,-0.6901367902755737,0.4727827310562134,0.00868369359523058,0.009302499704062939
75,7.5,-0.07680456340312958,-0.01745329238474369,1.0,-0.709586501121521,0.6800401210784912,0.008919326588511467,0.01018497347831726
76,7.599999904632568,-0.08355280756950378,-0.01745329238474369,1.0,-0.7295783162117004,0.8804948925971985,0.00889645703136921,0.011077746748924255
77,7.699999809265137,-0.0903010442852974,-0.01745329238474369,1.0,-0.7498598694801331,1.0692896842956543,0.008656258694827557,0.011957022361457348
78,7.800000190734863,-0.0970492884516716,-0.01745329238474369,1.0,-0.7702130079269409,1.2426762580871582,0.008239883929491043,0.01280312892049551
79,7.900000095367432,-0.10379752516746521,-0.01745329238474369,1.0,-0.7904549241065979,1.397952914237976,0.007687245029956102,0.013600461184978485
80,8.0,-0.11054576933383942,-0.01745329238474369,1.0,-0.8104379177093506,1.5333800315856934,0.007036025170236826,0.014337296597659588
81,8.100000381469727,-0.09771690517663956,-0.01745329238474369,1.0,-0.8300482034683228,1.6480801105499268,0.006320910528302193,0.015005541034042835
82,8.199999809265137,-0.0848880484700203,-0.01745329238474369,1.0,-0.8492043018341064,1.7419289350509644,0.005573032423853874,0.015600391663610935
83,8.300000190734863,-0.07205918431282043,-0.01745329238474369,1.0,-0.8678538203239441,1.8154404163360596,0.004819601308554411,0.01611996814608574
84,8.399999618530273,-0.05923032760620117,-0.01745329238474369,1.0,-0.8859708309173584,1.8696516752243042,0.004083715844899416,0.016564903780817986
85,8.5,-0.04640146717429161,-0.01745329238474369,1.0,-0.9035522937774658,1.9060094356536865,0.003384324023500085,0.01693793386220932
86,8.600000381469727,-0.03357260674238205,-0.01745329238474369,1.0,-0.9206145405769348,1.9262632131576538,0.0027363128028810024,0.017243485897779465
87,8.699999809265137,-0.02074374631047249,-0.01745329238474369,1.0,-0.9371896982192993,1.9323651790618896,0.0021507046185433865,0.017487281933426857
88,8.800000190734863,-0.007914885878562927,-0.012200822122395039,1.0,-0.9527928233146667,1.9190224409103394,0.0013157352805137634,0.017665648832917213
89,8.899999618530273,0.004913974553346634,-0.0024272094015032053,1.0,-0.966057538986206,1.8665498495101929,-0.0002712619898375124,0.017726054415106773
90,9.0,0.017742834985256195,0.00927767064422369,1.0,-0.9755191206932068,1.752484679222107,-0.0027875173836946487,0.017581293359398842
91,9.100000381469727,0.030571695417165756,0.01745329238474369,1.0,-0.980119526386261,1.5608385801315308,-0.00601391913369298,0.017143430188298225
92,9.199999809265137,0.04340055584907532,0.01745329238474369,1.0,-0.9808147549629211,1.3073445558547974,-0.008809090591967106,0.01639680191874504
93,9.300000190734863,0.05622941628098488,0.01745329238474369,1.0,-0.9784175753593445,1.011500597000122,-0.010961093939840794,0.015403068624436855
94,9.399999618530273,0.06905827671289444,0.01745329238474369,1.0,-0.9734961986541748,0.6887401938438416,-0.012507162056863308,0.014224796555936337
95,9.5,0.0818871334195137,0.01745329238474369,1.0,-0.9665988087654114,0.3528705835342407,-0.013496652245521545,0.012920198030769825
96,9.600000381469727,0.09471599757671356,0.01745329238474369,1.0,-0.9582403302192688,0.01591813564300537,-0.013987680897116661,0.011542086489498615
97,9.699999809265137,0.10754485428333282,0.01745329238474369,1.0,-0.9488926529884338,-0.31194862723350525,-0.014044019393622875,0.010137153789401054
98,9.800000190734863,0.12037371844053268,0.01745329238474369,1.0,-0.9389771223068237,-0.6224287152290344,-0.013732315972447395,0.00874555017799139
99,9.899999618530273,0.13320258259773254,0.01745329238474369,1.0,-0.9288600087165833,-0.9090415239334106,-0.013119665905833244,0.007400719914585352
100,10.0,0.1460314393043518,0.01745329238474369,1.0,-0.9188505411148071,-1.167033314704895,-0.012271548621356487,0.006129462271928787
101,10.100000381469727,0.1471530646085739,0.01745329238474369,1.0,-0.9092005491256714,-1.3932466506958008,-0.011250140145421028,0.004952181130647659
102,10.199999809265137,0.14827468991279602,0.01745329238474369,1.0,-0.9001060724258423,-1.5859638452529907,-0.010112989693880081,0.003883285913616419
103,10.300000190734863,0.14939631521701813,0.01745329238474369,1.0,-0.8917100429534912,-1.7447307109832764,-0.008912032470107079,0.002931703347712755
104,10.399999618530273,0.15051794052124023,0.01745329238474369,1.0,-0.8841069340705872,-1.8701722621917725,-0.00769293587654829,0.0021014767698943615
105,10.5,0.15163956582546234,0.01745329238474369,1.0,-0.8773471117019653,-1.9638042449951172,-0.006494730710983276,0.0013924123486503959
106,10.600000381469727,0.15276120603084564,0.01745329238474369,1.0,-0.8714426159858704,-2.027848720550537,-0.005349691491574049,0.0008007510914467275
107,10.699999809265137,0.15388283133506775,0.01745329238474369,1.0,-0.8663725852966309,-2.065056562423706,-0.004283442161977291,0.00031984064844436944
108,10.800000190734863,0.15500445663928986,0.01745329238474369,1.0,-0.862089216709137,-2.078542947769165,-0.0033152420073747635,-5.9212288761045784e-05
