,time,dec,de,mode,u,w,q,theta
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.10000000149011612,0.003267466090619564,0.0017992804059758782,1.0,0.00018139163148589432,-0.002520814072340727,-0.00010934541933238506,-3.5321927498443983e-06
2,0.20000000298023224,0.006534932181239128,0.0045266225934028625,1.0,0.0009680387447588146,-0.014155643060803413,-0.0004639457038138062,-2.9846934921806678e-05
3,0.30000001192092896,0.009802398271858692,0.007595385424792767,1.0,0.00273590418510139,-0.04103256016969681,-0.001078086788766086,-0.00010474295413587242
4,0.4000000059604645,0.013069864362478256,0.010789751075208187,1.0,0.005813069641590118,-0.08817529678344727,-0.001921892398968339,-0.0002528770419303328
5,0.5,0.016337329521775246,0.014030324295163155,1.0,0.01047937385737896,-0.15933260321617126,-0.00295077171176672,-0.000495042244438082
6,0.6000000238418579,0.019604796543717384,0.01728789694607258,1.0,0.016966871917247772,-0.2569955587387085,-0.00411700876429677,-0.0008473589550703764
7,0.699999988079071,0.022872261703014374,0.01745329238474369,1.0,0.025122445076704025,-0.3777577579021454,-0.005174399819225073,-0.0013142488896846771
8,0.800000011920929,0.026139728724956512,0.01745329238474369,1.0,0.03454706817865372,-0.5132048726081848,-0.005961250513792038,-0.0018732142634689808
9,0.8999999761581421,0.029407193884253502,0.01745329238474369,1.0,0.044998276978731155,-0.6570221781730652,-0.006496664602309465,-0.002498112851753831
10,1.0,0.03267465904355049,0.01745329238474369,1.0,0.056245483458042145,-0.8036389946937561,-0.006804203614592552,-0.0031649477314203978
11,1.100000023841858,0.03594212606549263,0.01745329238474369,1.0,0.06807494163513184,-0.9482771754264832,-0.006910487078130245,-0.003852242836728692
12,1.2000000476837158,0.03920959308743477,0.01745329238474369,1.0,0.08029340952634811,-1.086968183517456,-0.006843922194093466,-0.004541282542049885
13,1.2999999523162842,0.04247705638408661,0.01745329238474369,1.0,0.09273067116737366,-1.2165436744689941,-0.006633580196648836,-0.0052162348292768
14,1.399999976158142,0.04574452340602875,0.01745329238474369,1.0,0.10524091869592667,-1.334604024887085,-0.006308227777481079,-0.005864166188985109
15,1.5,0.049011990427970886,0.01745329238474369,1.0,0.11770327389240265,-1.439468264579773,-0.005895525682717562,-0.00647497083991766
